# Iteration	 Mean acceptance fraction	 Processing Time
	11600	 2.253060e-02			 1.593847e+04	 
	11700	 2.248291e-02			 1.608454e+04	 
	11800	 2.243157e-02			 1.622946e+04	 
	11900	 2.238004e-02			 1.637445e+04	 
	12000	 2.232979e-02			 1.652088e+04	 
	12100	 2.228347e-02			 1.666627e+04	 
	12200	 2.223607e-02			 1.681214e+04	 
	12300	 2.218760e-02			 1.695745e+04	 
	12400	 2.214476e-02			 1.710270e+04	 
	12500	 2.209860e-02			 1.724905e+04	 
	12600	 2.206687e-02			 1.739460e+04	 
	12700	 2.202520e-02			 1.754188e+04	 
	12800	 2.198262e-02			 1.768873e+04	 
	12900	 2.194380e-02			 1.783460e+04	 
	13000	 2.189673e-02			 1.798110e+04	 
	13100	 2.185496e-02			 1.812601e+04	 
	13200	 2.180682e-02			 1.827155e+04	 
	13300	 2.175432e-02			 1.841812e+04	 
	13400	 2.171847e-02			 1.856508e+04	 
	13500	 2.167759e-02			 1.871229e+04	 
	13600	 2.163290e-02			 1.885891e+04	 
	13700	 2.158978e-02			 1.900517e+04	 
	13800	 2.155000e-02			 1.915283e+04	 
	13900	 2.151996e-02			 1.929975e+04	 
	14000	 2.147732e-02			 1.944693e+04	 
	14100	 2.144273e-02			 1.959449e+04	 
	14200	 2.140651e-02			 1.974237e+04	 
	14300	 2.136923e-02			 1.988924e+04	 
	14400	 2.132865e-02			 2.003549e+04	 
	14500	 2.129103e-02			 2.018175e+04	 
	14600	 2.125223e-02			 2.032915e+04	 
	14700	 2.121293e-02			 2.047634e+04	 
	14800	 2.117534e-02			 2.062351e+04	 
	14900	 2.113339e-02			 2.076988e+04	 
	15000	 2.109850e-02			 2.091549e+04	 
	15100	 2.106060e-02			 2.106257e+04	 
	15200	 2.102122e-02			 2.121012e+04	 
	15300	 2.098399e-02			 2.135687e+04	 
	15400	 2.094692e-02			 2.150308e+04	 
	15500	 2.091242e-02			 2.165057e+04	 
	15600	 2.088029e-02			 2.179769e+04	 
	15700	 2.084984e-02			 2.194397e+04	 
	15800	 2.081930e-02			 2.209035e+04	 
	15900	 2.078616e-02			 2.223702e+04	 
	16000	 2.075781e-02			 2.238310e+04	 
	16100	 2.073463e-02			 2.253084e+04	 
	16200	 2.070309e-02			 2.267785e+04	 
	16300	 2.067715e-02			 2.282580e+04	 
	16400	 2.065107e-02			 2.298735e+04	 
	16500	 2.062439e-02			 2.314813e+04	 
	16600	 2.059488e-02			 2.331001e+04	 
	16700	 2.057036e-02			 2.347116e+04	 
	16800	 2.054360e-02			 2.363280e+04	 
	16900	 2.051997e-02			 2.379601e+04	 
	17000	 2.049265e-02			 2.395732e+04	 
	17100	 2.047632e-02			 2.411790e+04	 
	17200	 2.045102e-02			 2.427920e+04	 
	17300	 2.042312e-02			 2.444090e+04	 
	17400	 2.039095e-02			 2.460484e+04	 
	17500	 2.036700e-02			 2.476659e+04	 
	17600	 2.034332e-02			 2.492780e+04	 
	17700	 2.032260e-02			 2.508932e+04	 
	17800	 2.030014e-02			 2.525125e+04	 
	17900	 2.027458e-02			 2.541224e+04	 
	18000	 2.025056e-02			 2.557707e+04	 
	18100	 2.023122e-02			 2.574057e+04	 
	18200	 2.020453e-02			 2.590250e+04	 
	18300	 2.018156e-02			 2.606342e+04	 
	18400	 2.016087e-02			 2.622423e+04	 
	18500	 2.013473e-02			 2.638906e+04	 
