CMDLINE mpiexec -n 3 python run.py
MEM 1435.890625 1616604688.4899
MEM 1435.890625 1616604688.6052
MEM 1435.890625 1616604688.7203
MEM 1435.890625 1616604688.8355
MEM 1435.890625 1616604688.9505
MEM 1435.890625 1616604689.0661
MEM 1435.890625 1616604689.1825
MEM 1435.890625 1616604689.2982
MEM 1435.890625 1616604689.4138
MEM 1435.890625 1616604689.5294
MEM 1435.890625 1616604689.6450
MEM 1435.890625 1616604689.7645
MEM 1435.890625 1616604689.8772
MEM 1435.890625 1616604689.9931
MEM 1435.890625 1616604690.1060
MEM 1435.890625 1616604690.2194
MEM 1435.890625 1616604690.3282
MEM 1435.890625 1616604690.4371
MEM 1435.890625 1616604690.5461
MEM 1435.890625 1616604690.6557
MEM 1435.890625 1616604690.7684
MEM 1435.890625 1616604690.8819
MEM 1435.890625 1616604690.9930
MEM 1435.890625 1616604691.1023
MEM 1435.890625 1616604691.2116
MEM 1435.890625 1616604691.3209
MEM 1435.890625 1616604691.4306
MEM 1435.890625 1616604691.5398
MEM 1435.890625 1616604691.6494
MEM 1435.890625 1616604691.7587
MEM 1435.890625 1616604691.8679
MEM 1435.890625 1616604691.9768
MEM 1435.890625 1616604692.0859
MEM 1435.890625 1616604692.1951
MEM 1435.890625 1616604692.3040
MEM 1435.890625 1616604692.4185
MEM 1435.890625 1616604692.5275
MEM 1435.890625 1616604692.6365
MEM 1435.890625 1616604692.7454
MEM 1435.890625 1616604692.8551
MEM 1435.890625 1616604692.9727
MEM 1435.890625 1616604693.0923
MEM 1435.890625 1616604693.2115
MEM 1435.890625 1616604693.3294
MEM 1435.890625 1616604693.4418
MEM 1435.890625 1616604693.5593
MEM 1435.890625 1616604693.6758
MEM 1435.890625 1616604693.7912
MEM 1435.890625 1616604693.9004
MEM 1435.890625 1616604694.0093
MEM 1435.890625 1616604694.1219
MEM 1435.890625 1616604694.2336
MEM 1626.152344 1616604694.3426
MEM 1680.550781 1616604694.4588
MEM 1680.550781 1616604694.5683
MEM 1558.242188 1616604694.6790
MEM 1573.449219 1616604694.8068
MEM 1632.148438 1616604694.9287
MEM 1632.148438 1616604695.0493
MEM 1511.730469 1616604695.1625
MEM 1668.738281 1616604695.2762
MEM 1831.675781 1616604695.3893
MEM 1808.308594 1616604695.5051
MEM 1774.226562 1616604695.6209
MEM 1491.921875 1616604695.7386
MEM 1662.546875 1616604695.8541
MEM 1832.750000 1616604695.9698
MEM 1799.328125 1616604696.0865
MEM 1752.871094 1616604696.2036
MEM 1435.765625 1616604696.3160
MEM 1435.765625 1616604696.4285
MEM 1435.765625 1616604696.5501
MEM 1435.765625 1616604696.6620
MEM 1435.765625 1616604696.7808
MEM 1435.765625 1616604696.9003
MEM 1435.765625 1616604697.0185
MEM 1435.765625 1616604697.1351
MEM 1435.765625 1616604697.2520
MEM 1435.765625 1616604697.3727
MEM 1435.765625 1616604697.4889
MEM 1435.765625 1616604697.6063
MEM 1435.765625 1616604697.7242
MEM 1554.871094 1616604697.8407
MEM 1680.425781 1616604697.9572
MEM 1680.425781 1616604698.0725
MEM 1680.425781 1616604698.1987
MEM 1558.117188 1616604698.3092
MEM 1616.320312 1616604698.4265
MEM 1636.148438 1616604698.5478
MEM 1457.195312 1616604698.6659
MEM 1612.382812 1616604698.7836
MEM 1762.476562 1616604698.9004
MEM 1724.414062 1616604699.0167
MEM 1716.886719 1616604699.1329
MEM 1557.726562 1616604699.2483
MEM 1435.875000 1616604699.3652
MEM 1435.875000 1616604699.4787
MEM 1435.875000 1616604699.5907
MEM 1435.875000 1616604699.7078
MEM 1435.875000 1616604699.8244
MEM 1435.875000 1616604699.9417
MEM 1435.875000 1616604700.0576
MEM 1435.875000 1616604700.1728
MEM 1435.875000 1616604700.2883
MEM 1435.875000 1616604700.4044
MEM 1435.875000 1616604700.5209
MEM 1435.875000 1616604700.6373
MEM 1435.875000 1616604700.7529
MEM 1435.875000 1616604700.8669
MEM 1435.875000 1616604700.9819
MEM 1435.875000 1616604701.0969
MEM 1435.875000 1616604701.2077
MEM 1435.875000 1616604701.3250
MEM 1435.875000 1616604701.4404
MEM 1435.875000 1616604701.5569
MEM 1435.875000 1616604701.6674
MEM 1435.875000 1616604701.7847
MEM 1435.875000 1616604701.8939
MEM 1435.875000 1616604702.0077
MEM 1435.875000 1616604702.1181
MEM 1435.875000 1616604702.2279
MEM 1435.875000 1616604702.3385
MEM 1435.875000 1616604702.4490
MEM 1435.875000 1616604702.5584
MEM 1435.875000 1616604702.6681
MEM 1435.875000 1616604702.7775
MEM 1435.875000 1616604702.8874
MEM 1435.875000 1616604702.9973
MEM 1435.875000 1616604703.1065
MEM 1435.875000 1616604703.2160
MEM 1435.875000 1616604703.3250
MEM 1435.875000 1616604703.4357
MEM 1435.875000 1616604703.5464
MEM 1435.875000 1616604703.6562
MEM 1435.875000 1616604703.7666
MEM 1435.875000 1616604703.8760
MEM 1435.875000 1616604703.9865
MEM 1435.875000 1616604704.0968
MEM 1435.875000 1616604704.2058
MEM 1435.875000 1616604704.3159
MEM 1435.875000 1616604704.4252
MEM 1435.875000 1616604704.5364
MEM 1435.875000 1616604704.6455
MEM 1435.875000 1616604704.7544
MEM 1435.875000 1616604704.8638
MEM 1435.875000 1616604704.9728
MEM 1435.875000 1616604705.0827
MEM 1435.875000 1616604705.1925
MEM 1435.875000 1616604705.3027
MEM 1435.875000 1616604705.4127
MEM 1435.875000 1616604705.5224
MEM 1435.875000 1616604705.6324
MEM 1435.875000 1616604705.7421
MEM 1435.875000 1616604705.8542
MEM 1435.875000 1616604705.9648
MEM 1435.875000 1616604706.0740
MEM 1435.875000 1616604706.1847
MEM 1435.875000 1616604706.2960
MEM 1435.875000 1616604706.4059
MEM 1534.355469 1616604706.5184
MEM 1680.535156 1616604706.6284
MEM 1680.535156 1616604706.7381
MEM 1680.535156 1616604706.8481
MEM 1569.308594 1616604706.9658
MEM 1632.132812 1616604707.0810
MEM 1632.132812 1616604707.1916
MEM 1538.910156 1616604707.3011
MEM 1701.589844 1616604707.4106
MEM 1648.316406 1616604707.5196
MEM 1670.308594 1616604707.6294
MEM 1803.726562 1616604707.7403
MEM 1435.875000 1616604707.8511
MEM 1435.875000 1616604707.9640
MEM 1435.875000 1616604708.0791
MEM 1435.875000 1616604708.1952
MEM 1435.875000 1616604708.3095
MEM 1435.875000 1616604708.4254
MEM 1435.875000 1616604708.5398
MEM 1435.875000 1616604708.6493
MEM 1435.875000 1616604708.7589
MEM 1435.875000 1616604708.8681
MEM 1435.875000 1616604708.9779
MEM 1435.875000 1616604709.0890
MEM 1435.875000 1616604709.1997
MEM 1580.761719 1616604709.3093
MEM 1680.535156 1616604709.4190
MEM 1680.535156 1616604709.5292
MEM 1680.535156 1616604709.6389
MEM 1577.300781 1616604709.7487
MEM 1636.000000 1616604709.8598
MEM 1598.191406 1616604709.9694
MEM 1584.117188 1616604710.0784
MEM 1756.640625 1616604710.1872
MEM 1718.835938 1616604710.2962
MEM 1709.765625 1616604710.4054
MEM 1436.105469 1616604710.5146
MEM 1436.105469 1616604710.6244
MEM 1436.105469 1616604710.7338
MEM 1436.105469 1616604710.8471
MEM 1436.105469 1616604710.9565
MEM 1436.105469 1616604711.0660
MEM 1436.105469 1616604711.1762
MEM 1436.105469 1616604711.2875
MEM 1436.105469 1616604711.3975
MEM 1436.105469 1616604711.5071
MEM 1436.105469 1616604711.6167
MEM 1436.105469 1616604711.7268
MEM 1436.105469 1616604711.8362
MEM 1436.105469 1616604711.9460
MEM 1436.105469 1616604712.0559
MEM 1436.105469 1616604712.1693
MEM 1436.105469 1616604712.2791
MEM 1436.105469 1616604712.3885
MEM 1436.105469 1616604712.4984
MEM 1436.105469 1616604712.6151
MEM 1436.105469 1616604712.7311
MEM 1436.105469 1616604712.8468
MEM 1436.105469 1616604712.9625
MEM 1436.105469 1616604713.0727
MEM 1436.105469 1616604713.1824
MEM 1436.105469 1616604713.2941
MEM 1436.105469 1616604713.4047
MEM 1436.105469 1616604713.5146
MEM 1436.105469 1616604713.6241
MEM 1436.105469 1616604713.7334
MEM 1436.105469 1616604713.8505
MEM 1436.105469 1616604713.9667
MEM 1436.105469 1616604714.0826
MEM 1436.105469 1616604714.1983
MEM 1436.105469 1616604714.3128
MEM 1436.105469 1616604714.4231
MEM 1436.105469 1616604714.5321
MEM 1436.105469 1616604714.6411
MEM 1436.105469 1616604714.7502
MEM 1436.105469 1616604714.8596
MEM 1436.105469 1616604714.9689
MEM 1436.105469 1616604715.0781
MEM 1436.105469 1616604715.1878
MEM 1436.105469 1616604715.2978
MEM 1436.105469 1616604715.4077
MEM 1436.105469 1616604715.5172
MEM 1436.105469 1616604715.6265
MEM 1436.105469 1616604715.7362
MEM 1436.105469 1616604715.8457
MEM 1436.105469 1616604715.9556
MEM 1436.105469 1616604716.0648
MEM 1436.105469 1616604716.1740
MEM 1436.105469 1616604716.2830
MEM 1436.105469 1616604716.3965
MEM 1436.105469 1616604716.5100
MEM 1436.105469 1616604716.6235
MEM 1436.105469 1616604716.7373
MEM 1436.105469 1616604716.8507
MEM 1436.105469 1616604716.9644
MEM 1436.105469 1616604717.0779
MEM 1593.109375 1616604717.1920
MEM 1680.765625 1616604717.3065
MEM 1680.765625 1616604717.4200
MEM 1558.457031 1616604717.5336
MEM 1577.789062 1616604717.6489
MEM 1636.488281 1616604717.7628
MEM 1459.613281 1616604717.8787
MEM 1633.363281 1616604717.9940
MEM 1812.847656 1616604718.1098
MEM 1755.707031 1616604718.2197
MEM 1735.031250 1616604718.3356
MEM 1436.230469 1616604718.4516
MEM 1436.230469 1616604718.5678
MEM 1436.230469 1616604718.6791
MEM 1436.230469 1616604718.7901
MEM 1436.230469 1616604718.9010
MEM 1436.230469 1616604719.0117
MEM 1436.230469 1616604719.1223
MEM 1436.230469 1616604719.2333
MEM 1436.230469 1616604719.3434
MEM 1436.230469 1616604719.4537
MEM 1436.230469 1616604719.5649
MEM 1436.230469 1616604719.6758
MEM 1436.230469 1616604719.7873
MEM 1513.570312 1616604719.8979
MEM 1680.890625 1616604720.0074
MEM 1680.890625 1616604720.1218
MEM 1680.890625 1616604720.2329
MEM 1558.835938 1616604720.3446
MEM 1636.613281 1616604720.4565
MEM 1636.613281 1616604720.5680
MEM 1545.878906 1616604720.6772
MEM 1712.425781 1616604720.7912
MEM 1645.226562 1616604720.9048
MEM 1799.292969 1616604721.0171
MEM 1816.109375 1616604721.1309
MEM 1436.355469 1616604721.2458
MEM 1436.355469 1616604721.3605
MEM 1436.355469 1616604721.4750
MEM 1436.355469 1616604721.5894
MEM 1436.355469 1616604721.7034
MEM 1436.355469 1616604721.8176
MEM 1436.355469 1616604721.9323
MEM 1436.355469 1616604722.0472
MEM 1436.355469 1616604722.1603
MEM 1436.355469 1616604722.2696
MEM 1436.355469 1616604722.3791
MEM 1436.355469 1616604722.4881
MEM 1436.355469 1616604722.5977
MEM 1436.355469 1616604722.7069
MEM 1436.355469 1616604722.8172
MEM 1436.355469 1616604722.9272
MEM 1436.355469 1616604723.0368
MEM 1436.355469 1616604723.1472
MEM 1436.355469 1616604723.2574
MEM 1436.355469 1616604723.3681
MEM 1436.355469 1616604723.4787
MEM 1436.355469 1616604723.5885
MEM 1436.355469 1616604723.7032
MEM 1436.355469 1616604723.8175
MEM 1436.355469 1616604723.9316
MEM 1436.355469 1616604724.0490
MEM 1436.355469 1616604724.1655
MEM 1436.355469 1616604724.2812
MEM 1436.355469 1616604724.3963
MEM 1436.355469 1616604724.5119
MEM 1436.355469 1616604724.6275
MEM 1436.355469 1616604724.7433
MEM 1436.355469 1616604724.8588
MEM 1436.355469 1616604724.9744
MEM 1436.355469 1616604725.0900
MEM 1436.355469 1616604725.2055
MEM 1436.355469 1616604725.3211
MEM 1436.355469 1616604725.4375
MEM 1436.355469 1616604725.5531
MEM 1436.355469 1616604725.6689
MEM 1436.355469 1616604725.7849
MEM 1436.355469 1616604725.9009
MEM 1436.355469 1616604726.0163
MEM 1436.355469 1616604726.1304
MEM 1436.355469 1616604726.2443
MEM 1436.355469 1616604726.3585
MEM 1436.355469 1616604726.4723
MEM 1436.355469 1616604726.5867
MEM 1436.355469 1616604726.6969
MEM 1436.355469 1616604726.8095
MEM 1436.355469 1616604726.9267
MEM 1436.355469 1616604727.0447
MEM 1436.355469 1616604727.1600
MEM 1436.355469 1616604727.2755
MEM 1436.355469 1616604727.3844
MEM 1436.355469 1616604727.5034
MEM 1436.355469 1616604727.6208
MEM 1436.355469 1616604727.7391
MEM 1483.789062 1616604727.8545
MEM 1666.320312 1616604727.9695
MEM 1681.015625 1616604728.0852
MEM 1681.015625 1616604728.2018
MEM 1558.707031 1616604728.3135
MEM 1573.914062 1616604728.4252
MEM 1632.613281 1616604728.5356
MEM 1632.613281 1616604728.6502
MEM 1502.660156 1616604728.7620
MEM 1650.339844 1616604728.8789
MEM 1799.144531 1616604728.9972
MEM 1705.914062 1616604729.1111
MEM 1661.265625 1616604729.2218
MEM 1779.859375 1616604729.3410
MEM 1436.253906 1616604729.4613
MEM 1436.253906 1616604729.5798
MEM 1436.253906 1616604729.6974
MEM 1436.253906 1616604729.8150
MEM 1436.253906 1616604729.9329
MEM 1436.253906 1616604730.0493
MEM 1436.253906 1616604730.1727
MEM 1436.253906 1616604730.2911
MEM 1436.253906 1616604730.4036
MEM 1436.253906 1616604730.5132
MEM 1436.253906 1616604730.6251
MEM 1436.253906 1616604730.7412
MEM 1436.253906 1616604730.8569
MEM 1436.253906 1616604730.9718
MEM 1436.253906 1616604731.0874
MEM 1436.253906 1616604731.2064
MEM 1436.253906 1616604731.3224
MEM 1436.253906 1616604731.4401
MEM 1499.929688 1616604731.5560
MEM 1680.914062 1616604731.6714
MEM 1680.914062 1616604731.7867
MEM 1680.914062 1616604731.9023
MEM 1577.421875 1616604732.0230
MEM 1628.902344 1616604732.1418
MEM 1635.863281 1616604732.2579
MEM 1553.523438 1616604732.3728
MEM 1716.976562 1616604732.4818
MEM 1677.625000 1616604732.5921
MEM 1677.316406 1616604732.7026
MEM 1835.648438 1616604732.8125
MEM 1567.625000 1616604732.9220
MEM 1730.820312 1616604733.0310
MEM 1683.992188 1616604733.1407
MEM 1681.621094 1616604733.2501
MEM 1783.648438 1616604733.3595
MEM 1565.304688 1616604733.4687
MEM 1735.460938 1616604733.5776
MEM 1698.171875 1616604733.6866
MEM 1696.316406 1616604733.7960
MEM 1653.261719 1616604733.9055
MEM 1585.109375 1616604734.0144
