CMDLINE mpiexec -n 4 python run.py
MEM 1848.230469 1616606232.4147
MEM 1850.644531 1616606232.5257
MEM 1854.250000 1616606232.6366
MEM 1858.050781 1616606232.7477
MEM 1860.617188 1616606232.8591
MEM 1862.164062 1616606232.9702
MEM 1864.992188 1616606233.0816
MEM 1864.992188 1616606233.1933
MEM 1864.992188 1616606233.3053
MEM 1864.992188 1616606233.4171
MEM 1864.992188 1616606233.5288
MEM 1864.992188 1616606233.6404
MEM 1864.992188 1616606233.7522
MEM 1864.992188 1616606233.8639
MEM 1864.992188 1616606233.9756
MEM 1864.992188 1616606234.0873
MEM 1864.992188 1616606234.1989
MEM 1864.992188 1616606234.3108
MEM 1864.992188 1616606234.4225
MEM 1864.992188 1616606234.5342
MEM 1864.992188 1616606234.6458
MEM 1864.992188 1616606234.7575
MEM 1864.992188 1616606234.8692
MEM 1864.992188 1616606234.9808
MEM 1864.992188 1616606235.0926
MEM 1864.992188 1616606235.2046
MEM 1864.992188 1616606235.3165
MEM 1864.992188 1616606235.4282
MEM 1864.992188 1616606235.5400
MEM 1864.992188 1616606235.6517
MEM 1864.992188 1616606235.7636
MEM 1864.992188 1616606235.8754
MEM 1864.992188 1616606235.9873
MEM 1864.992188 1616606236.0993
MEM 1864.992188 1616606236.2107
MEM 1865.625000 1616606236.3246
MEM 1865.882812 1616606236.4364
MEM 1866.250000 1616606236.5491
MEM 1866.507812 1616606236.6609
MEM 1866.980469 1616606236.7735
MEM 1866.980469 1616606236.8863
MEM 1866.980469 1616606236.9991
MEM 1866.980469 1616606237.1113
MEM 1866.980469 1616606237.2233
MEM 1866.980469 1616606237.3362
MEM 1866.980469 1616606237.4486
MEM 1866.980469 1616606237.5609
MEM 1867.488281 1616606237.6740
MEM 1869.285156 1616606237.7866
MEM 1870.832031 1616606237.8985
MEM 1872.121094 1616606238.0178
MEM 1872.628906 1616606238.1317
MEM 1872.886719 1616606238.2459
MEM 1875.464844 1616606238.3600
MEM 1875.464844 1616606238.4743
MEM 1875.464844 1616606238.5883
MEM 1875.464844 1616606238.7026
MEM 1875.464844 1616606238.8168
MEM 1875.464844 1616606238.9309
MEM 1875.464844 1616606239.0472
MEM 1875.464844 1616606239.1636
MEM 1875.464844 1616606239.2800
MEM 1875.464844 1616606239.3957
MEM 1875.464844 1616606239.5090
MEM 1875.464844 1616606239.6219
MEM 1875.464844 1616606239.7348
MEM 1875.464844 1616606239.8478
MEM 1875.464844 1616606239.9607
MEM 1875.464844 1616606240.0741
MEM 1875.464844 1616606240.1881
MEM 1875.464844 1616606240.3023
MEM 1875.464844 1616606240.4163
MEM 1875.464844 1616606240.5303
MEM 1875.464844 1616606240.6444
MEM 1875.464844 1616606240.7584
MEM 1875.464844 1616606240.8725
MEM 1875.464844 1616606240.9882
MEM 1875.464844 1616606241.1046
MEM 1875.464844 1616606241.2208
MEM 1875.464844 1616606241.3373
MEM 1875.464844 1616606241.4522
MEM 1875.464844 1616606241.5656
MEM 1875.464844 1616606241.6789
MEM 1875.464844 1616606241.7919
MEM 1876.714844 1616606241.9047
MEM 2035.011719 1616606242.0233
MEM 2121.378906 1616606242.1362
MEM 2301.503906 1616606242.2503
MEM 2244.351562 1616606242.3647
MEM 2392.558594 1616606242.4775
MEM 2449.093750 1616606242.5932
MEM 2277.843750 1616606242.7079
MEM 2489.238281 1616606242.8234
MEM 2605.253906 1616606242.9375
MEM 2435.675781 1616606243.0557
MEM 2438.042969 1616606243.1697
MEM 2126.695312 1616606243.2856
MEM 2296.078125 1616606243.3991
MEM 2236.644531 1616606243.5095
MEM 2376.007812 1616606243.6222
MEM 2275.882812 1616606243.7351
MEM 2282.933594 1616606243.8457
MEM 2428.457031 1616606243.9590
MEM 2241.761719 1616606244.0724
MEM 2232.312500 1616606244.1835
MEM 2232.519531 1616606244.2950
MEM 1972.289062 1616606244.4079
MEM 2172.093750 1616606244.5210
MEM 2154.910156 1616606244.6318
MEM 2175.226562 1616606244.7439
MEM 1913.644531 1616606244.8580
MEM 2100.542969 1616606244.9718
MEM 2252.957031 1616606245.0854
MEM 2245.570312 1616606245.1963
MEM 2230.566406 1616606245.3093
MEM 1901.601562 1616606245.4219
MEM 1901.601562 1616606245.5345
MEM 1901.601562 1616606245.6470
MEM 1901.601562 1616606245.7595
MEM 1901.601562 1616606245.8718
MEM 1901.601562 1616606245.9839
MEM 1901.601562 1616606246.0963
MEM 1901.601562 1616606246.2085
MEM 1901.601562 1616606246.3208
MEM 1901.601562 1616606246.4328
MEM 1901.601562 1616606246.5449
MEM 1901.601562 1616606246.6572
MEM 1901.601562 1616606246.7693
MEM 1901.601562 1616606246.8811
MEM 1901.601562 1616606246.9932
MEM 1901.601562 1616606247.1052
MEM 1901.601562 1616606247.2173
MEM 1901.601562 1616606247.3294
MEM 1901.601562 1616606247.4430
MEM 1901.601562 1616606247.5570
MEM 1901.601562 1616606247.6710
MEM 1901.601562 1616606247.7847
MEM 1901.601562 1616606247.8982
MEM 1901.601562 1616606248.0126
MEM 1901.601562 1616606248.1272
MEM 1901.601562 1616606248.2421
MEM 1901.601562 1616606248.3569
MEM 1901.601562 1616606248.4717
MEM 1901.601562 1616606248.5864
MEM 1901.601562 1616606248.7011
MEM 1901.601562 1616606248.8156
MEM 1901.601562 1616606248.9302
MEM 1901.601562 1616606249.0444
MEM 1901.601562 1616606249.1588
MEM 1901.601562 1616606249.2729
MEM 1901.601562 1616606249.3873
MEM 1901.601562 1616606249.5020
MEM 1901.601562 1616606249.6164
MEM 1901.601562 1616606249.7311
MEM 1901.601562 1616606249.8455
MEM 1901.601562 1616606249.9601
MEM 1901.601562 1616606250.0752
MEM 1901.601562 1616606250.1905
MEM 1901.601562 1616606250.3055
MEM 1901.601562 1616606250.4205
MEM 1901.601562 1616606250.5354
MEM 1901.601562 1616606250.6504
MEM 1901.601562 1616606250.7652
MEM 1901.601562 1616606250.8804
MEM 1901.601562 1616606250.9953
MEM 1901.601562 1616606251.1098
MEM 1901.601562 1616606251.2242
MEM 1901.601562 1616606251.3388
MEM 1901.601562 1616606251.4530
MEM 1901.601562 1616606251.5673
MEM 1901.601562 1616606251.6813
MEM 1901.601562 1616606251.7954
MEM 1901.601562 1616606251.9096
MEM 1901.601562 1616606252.0239
MEM 1901.601562 1616606252.1383
MEM 2047.519531 1616606252.2518
MEM 2379.839844 1616606252.3663
MEM 2390.925781 1616606252.4821
MEM 2268.738281 1616606252.5969
MEM 2163.183594 1616606252.7097
MEM 2266.093750 1616606252.8245
MEM 2184.320312 1616606252.9389
MEM 2158.859375 1616606253.0503
MEM 2108.933594 1616606253.1623
MEM 2131.316406 1616606253.2770
MEM 2496.542969 1616606253.3919
MEM 2277.148438 1616606253.5069
MEM 2251.714844 1616606253.6221
MEM 2235.410156 1616606253.7378
MEM 2180.457031 1616606253.8523
MEM 2369.902344 1616606253.9666
MEM 2551.707031 1616606254.0815
MEM 2403.976562 1616606254.1972
MEM 2389.226562 1616606254.3121
MEM 2099.625000 1616606254.4273
MEM 1929.031250 1616606254.5421
MEM 2083.445312 1616606254.6567
MEM 2246.945312 1616606254.7714
MEM 2192.894531 1616606254.8861
MEM 2189.750000 1616606255.0009
MEM 1906.714844 1616606255.1164
MEM 2078.847656 1616606255.2320
MEM 2253.433594 1616606255.3466
MEM 2236.250000 1616606255.4614
MEM 2223.566406 1616606255.5763
MEM 1957.980469 1616606255.6911
MEM 2138.449219 1616606255.8054
MEM 2294.292969 1616606255.9203
MEM 2312.046875 1616606256.0349
MEM 2282.347656 1616606256.1496
MEM 1903.367188 1616606256.2652
MEM 1903.367188 1616606256.3801
MEM 1903.367188 1616606256.4953
MEM 1903.367188 1616606256.6106
MEM 1903.367188 1616606256.7257
MEM 1903.367188 1616606256.8405
MEM 1903.367188 1616606256.9550
MEM 1903.367188 1616606257.0696
MEM 1903.367188 1616606257.1843
MEM 1903.367188 1616606257.2989
MEM 1903.367188 1616606257.4135
MEM 1903.367188 1616606257.5280
MEM 1903.367188 1616606257.6423
MEM 1903.367188 1616606257.7569
MEM 1903.367188 1616606257.8714
MEM 1903.367188 1616606257.9862
MEM 1903.367188 1616606258.1024
MEM 1903.367188 1616606258.2185
MEM 1903.367188 1616606258.3346
MEM 1903.367188 1616606258.4507
MEM 1903.367188 1616606258.5666
MEM 1903.367188 1616606258.6827
MEM 1903.367188 1616606258.7987
MEM 1903.367188 1616606258.9147
MEM 1903.367188 1616606259.0302
MEM 1903.367188 1616606259.1456
MEM 1903.367188 1616606259.2611
MEM 1903.367188 1616606259.3766
MEM 1903.367188 1616606259.4918
MEM 1903.367188 1616606259.6073
MEM 1903.367188 1616606259.7228
MEM 1903.367188 1616606259.8382
MEM 1903.367188 1616606259.9537
MEM 1903.367188 1616606260.0698
MEM 1903.367188 1616606260.1862
MEM 1903.367188 1616606260.3023
MEM 1903.367188 1616606260.4183
MEM 1903.367188 1616606260.5344
MEM 1903.367188 1616606260.6504
MEM 1903.367188 1616606260.7663
MEM 1903.367188 1616606260.8823
MEM 1903.367188 1616606260.9983
MEM 1903.367188 1616606261.1146
MEM 1903.367188 1616606261.2315
MEM 1903.367188 1616606261.3500
MEM 1903.367188 1616606261.4654
MEM 1903.367188 1616606261.5811
MEM 1903.367188 1616606261.6969
MEM 1903.367188 1616606261.8129
MEM 1903.367188 1616606261.9285
MEM 1903.367188 1616606262.0445
MEM 1903.367188 1616606262.1602
MEM 1903.367188 1616606262.2765
MEM 1903.367188 1616606262.3922
MEM 1903.367188 1616606262.5079
MEM 1903.367188 1616606262.6235
MEM 2042.582031 1616606262.7392
MEM 2148.027344 1616606262.8553
MEM 2148.027344 1616606262.9716
MEM 2025.718750 1616606263.0894
MEM 2045.050781 1616606263.2073
MEM 2103.816406 1616606263.3263
MEM 2025.843750 1616606263.4447
MEM 2049.582031 1616606263.5622
MEM 2314.656250 1616606263.6790
MEM 2398.277344 1616606263.7967
MEM 2380.953125 1616606263.9134
MEM 2536.929688 1616606264.0310
MEM 2045.218750 1616606264.1479
MEM 2103.660156 1616606264.2658
MEM 1950.121094 1616606264.3833
MEM 2062.515625 1616606264.4997
MEM 2228.851562 1616606264.6157
MEM 2167.324219 1616606264.7325
MEM 2156.960938 1616606264.8495
MEM 2194.343750 1616606264.9665
MEM 2040.601562 1616606265.0830
MEM 2208.226562 1616606265.1996
MEM 2162.425781 1616606265.3164
MEM 2154.898438 1616606265.4334
MEM 2196.375000 1616606265.5503
MEM 2045.757812 1616606265.6665
MEM 2263.652344 1616606265.7820
MEM 2412.500000 1616606265.8980
MEM 2375.839844 1616606266.0149
MEM 2503.972656 1616606266.1319
MEM 2025.886719 1616606266.2464
MEM 2064.812500 1616606266.3627
MEM 2103.917969 1616606266.4809
MEM 1950.511719 1616606266.5940
MEM 2109.824219 1616606266.7066
MEM 2273.839844 1616606266.8190
MEM 2239.378906 1616606266.9340
MEM 2209.171875 1616606267.0510
MEM 1903.679688 1616606267.1680
MEM 1903.679688 1616606267.2856
MEM 1903.679688 1616606267.4032
MEM 1903.679688 1616606267.5205
MEM 1903.679688 1616606267.6371
MEM 1903.679688 1616606267.7538
MEM 1903.679688 1616606267.8702
MEM 1903.679688 1616606267.9867
MEM 1903.679688 1616606268.1032
MEM 1903.679688 1616606268.2197
MEM 1903.679688 1616606268.3361
MEM 1903.679688 1616606268.4526
MEM 1903.679688 1616606268.5690
MEM 1903.679688 1616606268.6854
MEM 1903.679688 1616606268.8018
MEM 1903.679688 1616606268.9188
MEM 1903.679688 1616606269.0351
MEM 1903.679688 1616606269.1515
MEM 1903.679688 1616606269.2681
MEM 1903.679688 1616606269.3848
MEM 1903.679688 1616606269.5013
MEM 1903.679688 1616606269.6177
MEM 1903.679688 1616606269.7340
MEM 1903.679688 1616606269.8504
MEM 1903.679688 1616606269.9667
MEM 1903.679688 1616606270.0833
MEM 1903.679688 1616606270.1980
MEM 1903.679688 1616606270.3130
MEM 1903.679688 1616606270.4277
MEM 1903.679688 1616606270.5423
MEM 1903.679688 1616606270.6573
MEM 1903.679688 1616606270.7719
MEM 1903.679688 1616606270.8865
MEM 1903.679688 1616606271.0014
MEM 1903.679688 1616606271.1159
MEM 1903.679688 1616606271.2325
MEM 1903.679688 1616606271.3496
MEM 1903.679688 1616606271.4660
MEM 1903.679688 1616606271.5827
MEM 1903.679688 1616606271.6994
MEM 1903.679688 1616606271.8160
MEM 1903.679688 1616606271.9329
MEM 1903.679688 1616606272.0498
MEM 1903.679688 1616606272.1663
MEM 1903.679688 1616606272.2830
MEM 1903.679688 1616606272.3999
MEM 1903.679688 1616606272.5168
MEM 1903.679688 1616606272.6338
MEM 1903.679688 1616606272.7507
MEM 1903.679688 1616606272.8678
MEM 1903.679688 1616606272.9845
MEM 1903.679688 1616606273.1013
MEM 1903.679688 1616606273.2181
MEM 1903.679688 1616606273.3353
MEM 1903.679688 1616606273.4521
MEM 1903.679688 1616606273.5690
MEM 2040.832031 1616606273.6847
MEM 2148.339844 1616606273.8024
MEM 2148.339844 1616606273.9200
MEM 2148.339844 1616606274.0378
MEM 2026.031250 1616606274.1543
MEM 2076.761719 1616606274.2713
MEM 2104.128906 1616606274.3897
MEM 1979.816406 1616606274.5059
MEM 2148.167969 1616606274.6221
MEM 2310.730469 1616606274.7383
MEM 2301.914062 1616606274.8548
MEM 2259.582031 1616606274.9713
MEM 1903.851562 1616606275.0883
MEM 1903.851562 1616606275.2057
MEM 1903.851562 1616606275.3231
MEM 1903.851562 1616606275.4404
MEM 1903.851562 1616606275.5575
MEM 1903.851562 1616606275.6747
MEM 1903.851562 1616606275.7914
MEM 1903.851562 1616606275.9085
MEM 1903.851562 1616606276.0255
MEM 1963.402344 1616606276.1421
MEM 2140.261719 1616606276.2565
MEM 2148.511719 1616606276.3716
MEM 2148.511719 1616606276.4866
MEM 2026.203125 1616606276.6012
MEM 2089.539062 1616606276.7162
MEM 2100.109375 1616606276.8322
MEM 1994.132812 1616606276.9482
MEM 2157.070312 1616606277.0649
MEM 2311.242188 1616606277.1822
MEM 2444.875000 1616606277.2953
MEM 2478.089844 1616606277.4109
MEM 2186.492188 1616606277.5281
MEM 2218.597656 1616606277.6448
MEM 2391.117188 1616606277.7620
MEM 2397.570312 1616606277.8759
MEM 2170.933594 1616606277.9928
MEM 2226.421875 1616606278.1083
MEM 2228.382812 1616606278.2248
MEM 2178.457031 1616606278.3374
MEM 2161.132812 1616606278.4524
MEM 2203.812500 1616606278.5675
MEM 1903.625000 1616606278.6832
MEM 1903.625000 1616606278.7983
MEM 1903.625000 1616606278.9136
MEM 1903.625000 1616606279.0288
MEM 1903.625000 1616606279.1438
MEM 1903.625000 1616606279.2584
MEM 1903.625000 1616606279.3734
MEM 1903.625000 1616606279.4880
MEM 1903.625000 1616606279.6027
MEM 1903.625000 1616606279.7172
MEM 1903.625000 1616606279.8317
MEM 1903.625000 1616606279.9465
MEM 1903.625000 1616606280.0612
MEM 1903.625000 1616606280.1763
MEM 1903.625000 1616606280.2912
MEM 1903.625000 1616606280.4060
MEM 1903.625000 1616606280.5209
MEM 1903.625000 1616606280.6354
MEM 1903.625000 1616606280.7499
MEM 1903.625000 1616606280.8647
MEM 1903.625000 1616606280.9794
MEM 1903.625000 1616606281.0940
MEM 1903.625000 1616606281.2093
MEM 1903.625000 1616606281.3271
MEM 1903.625000 1616606281.4447
MEM 1903.625000 1616606281.5619
MEM 1903.625000 1616606281.6789
MEM 1903.625000 1616606281.7961
MEM 1903.625000 1616606281.9130
MEM 1903.625000 1616606282.0302
MEM 1903.625000 1616606282.1473
MEM 1903.625000 1616606282.2642
MEM 1903.625000 1616606282.3817
MEM 1903.625000 1616606282.4988
MEM 1903.625000 1616606282.6158
MEM 1903.625000 1616606282.7330
MEM 1903.625000 1616606282.8499
MEM 1903.625000 1616606282.9672
MEM 1903.625000 1616606283.0845
MEM 1903.625000 1616606283.2017
MEM 1903.625000 1616606283.3188
MEM 1903.625000 1616606283.4358
MEM 1903.625000 1616606283.5529
MEM 1903.625000 1616606283.6702
MEM 1903.625000 1616606283.7872
MEM 1903.625000 1616606283.9042
MEM 1903.625000 1616606284.0216
MEM 1903.625000 1616606284.1387
MEM 1903.625000 1616606284.2559
MEM 1903.625000 1616606284.3731
MEM 1903.625000 1616606284.4900
MEM 1903.625000 1616606284.6069
MEM 1903.625000 1616606284.7235
MEM 1903.625000 1616606284.8402
MEM 2089.761719 1616606284.9561
MEM 2148.285156 1616606285.0728
MEM 2148.285156 1616606285.1896
MEM 2110.445312 1616606285.3054
MEM 2045.308594 1616606285.4207
MEM 2104.074219 1616606285.5379
MEM 2104.074219 1616606285.6541
MEM 2017.917969 1616606285.7703
MEM 2180.082031 1616606285.8867
MEM 2121.906250 1616606286.0031
MEM 2140.289062 1616606286.1193
MEM 2283.246094 1616606286.2359
MEM 1903.750000 1616606286.3533
MEM 1903.750000 1616606286.4706
MEM 1903.750000 1616606286.5879
MEM 1903.750000 1616606286.7051
MEM 1903.750000 1616606286.8222
MEM 1903.750000 1616606286.9391
MEM 1903.750000 1616606287.0557
MEM 1903.750000 1616606287.1724
MEM 1903.750000 1616606287.2892
MEM 1903.750000 1616606287.4061
MEM 1903.750000 1616606287.5230
MEM 1903.750000 1616606287.6397
MEM 1984.441406 1616606287.7563
MEM 2148.410156 1616606287.8732
MEM 2148.410156 1616606287.9900
MEM 2148.410156 1616606288.1072
MEM 2041.566406 1616606288.2239
MEM 2100.007812 1616606288.3412
MEM 1919.421875 1616606288.4579
MEM 2285.171875 1616606288.5728
MEM 2486.054688 1616606288.6888
MEM 2450.308594 1616606288.8055
MEM 2307.066406 1616606288.9191
MEM 2045.433594 1616606289.0392
MEM 2104.132812 1616606289.1565
MEM 1988.343750 1616606289.2718
MEM 2053.316406 1616606289.3845
MEM 2212.433594 1616606289.4967
MEM 2159.156250 1616606289.6117
MEM 2150.339844 1616606289.7286
MEM 2307.347656 1616606289.8454
MEM 2022.425781 1616606289.9581
MEM 2183.558594 1616606290.0704
MEM 2122.546875 1616606290.1848
MEM 2311.007812 1616606290.3004
MEM 2260.683594 1616606290.4174
MEM 1903.875000 1616606290.5350
MEM 1903.875000 1616606290.6526
MEM 1903.875000 1616606290.7725
MEM 1903.875000 1616606290.8916
MEM 1903.875000 1616606291.0096
MEM 1903.875000 1616606291.1266
MEM 1903.875000 1616606291.2431
MEM 1903.875000 1616606291.3604
MEM 1903.875000 1616606291.4772
MEM 1903.875000 1616606291.5939
MEM 1903.875000 1616606291.7105
MEM 1903.875000 1616606291.8272
MEM 1903.875000 1616606291.9424
MEM 1903.875000 1616606292.0574
MEM 1903.875000 1616606292.1720
MEM 1903.875000 1616606292.2873
MEM 1903.875000 1616606292.4020
MEM 1903.875000 1616606292.5168
MEM 1903.875000 1616606292.6339
MEM 1903.875000 1616606292.7508
MEM 1903.875000 1616606292.8677
MEM 1903.875000 1616606292.9845
MEM 1903.875000 1616606293.1009
MEM 1903.875000 1616606293.2185
MEM 1903.875000 1616606293.3360
MEM 1903.875000 1616606293.4531
MEM 1903.875000 1616606293.5705
MEM 1903.875000 1616606293.6861
MEM 1903.875000 1616606293.8015
MEM 1903.875000 1616606293.9185
MEM 1903.875000 1616606294.0355
MEM 1903.875000 1616606294.1521
MEM 1903.875000 1616606294.2697
MEM 1903.875000 1616606294.3872
MEM 1903.875000 1616606294.5047
MEM 1903.875000 1616606294.6223
MEM 1903.875000 1616606294.7393
MEM 1903.875000 1616606294.8566
MEM 1903.875000 1616606294.9737
MEM 1903.875000 1616606295.0904
MEM 1903.875000 1616606295.2052
MEM 1903.875000 1616606295.3220
MEM 1903.875000 1616606295.4403
MEM 1903.875000 1616606295.5581
MEM 1903.875000 1616606295.6760
MEM 1903.875000 1616606295.7936
MEM 1903.875000 1616606295.9109
MEM 1903.875000 1616606296.0281
MEM 1903.875000 1616606296.1452
MEM 1903.875000 1616606296.2626
MEM 2036.386719 1616606296.3793
MEM 2148.535156 1616606296.4963
MEM 2148.535156 1616606296.6135
MEM 2148.535156 1616606296.7306
MEM 2045.300781 1616606296.8468
MEM 2100.714844 1616606296.9642
MEM 2103.808594 1616606297.0829
MEM 1974.804688 1616606297.1998
MEM 2134.343750 1616606297.3167
MEM 2289.851562 1616606297.4336
MEM 2255.910156 1616606297.5506
MEM 2221.828125 1616606297.6651
MEM 1903.789062 1616606297.7803
MEM 1903.789062 1616606297.8956
MEM 1903.789062 1616606298.0118
MEM 1903.789062 1616606298.1273
MEM 1903.789062 1616606298.2422
MEM 1903.789062 1616606298.3569
MEM 1903.789062 1616606298.4717
MEM 1903.789062 1616606298.5867
MEM 1903.789062 1616606298.7231
MEM 1903.789062 1616606298.8401
MEM 1903.789062 1616606298.9570
MEM 1903.789062 1616606299.0742
MEM 1903.789062 1616606299.1913
MEM 1903.789062 1616606299.3079
MEM 1923.894531 1616606299.4247
MEM 2125.503906 1616606299.5412
MEM 2148.449219 1616606299.6583
MEM 2148.449219 1616606299.7752
MEM 2026.140625 1616606299.8920
MEM 2060.941406 1616606300.0088
MEM 2104.171875 1616606300.1278
MEM 1953.082031 1616606300.2453
