CMDLINE mpiexec -n 6 python run.py
MEM 0.316406 1616609968.2609
MEM 0.902344 1616609968.3721
MEM 3.425781 1616609968.4861
MEM 4.121094 1616609968.5995
MEM 4.648438 1616609968.7139
MEM 5.875000 1616609968.8249
MEM 8.828125 1616609968.9348
MEM 10.699219 1616609969.0496
MEM 11.621094 1616609969.1639
MEM 12.382812 1616609969.2732
