CMDLINE mpiexec --oversubscribe -n 6 python run.py
MEM 2774.011719 1616610288.2272
MEM 2775.296875 1616610288.3478
MEM 2775.296875 1616610288.4748
MEM 2775.296875 1616610288.5972
MEM 2775.296875 1616610288.7242
MEM 2775.296875 1616610288.8472
MEM 2775.296875 1616610288.9719
MEM 2775.296875 1616610289.1009
MEM 2775.296875 1616610289.2323
MEM 2775.296875 1616610289.3601
MEM 2775.296875 1616610289.4901
MEM 2775.296875 1616610289.6246
MEM 2775.296875 1616610289.7463
MEM 2775.296875 1616610289.8673
MEM 2775.296875 1616610290.0034
MEM 2775.296875 1616610290.1373
MEM 2775.296875 1616610290.2610
MEM 2775.296875 1616610290.3972
MEM 2775.296875 1616610290.5224
MEM 2775.296875 1616610290.6477
MEM 2775.296875 1616610290.7701
MEM 2775.296875 1616610290.8952
MEM 2775.296875 1616610291.0246
MEM 2775.296875 1616610291.1573
MEM 2775.296875 1616610291.2859
MEM 2775.296875 1616610291.4129
MEM 2775.296875 1616610291.5361
MEM 2775.296875 1616610291.6607
MEM 2775.296875 1616610291.7901
MEM 2775.296875 1616610291.9295
MEM 2775.296875 1616610292.0577
MEM 2775.296875 1616610292.1789
MEM 2775.296875 1616610292.3022
MEM 2775.296875 1616610292.4362
MEM 2775.296875 1616610292.5713
MEM 2775.296875 1616610292.7053
MEM 2775.296875 1616610292.8345
MEM 2775.296875 1616610292.9658
MEM 2775.296875 1616610293.1006
MEM 2775.296875 1616610293.2258
MEM 2775.296875 1616610293.3625
MEM 2775.296875 1616610293.4930
MEM 2775.296875 1616610293.6247
MEM 2775.296875 1616610293.7572
MEM 2775.296875 1616610293.8892
MEM 2775.296875 1616610294.0226
MEM 2775.296875 1616610294.1566
MEM 2775.296875 1616610294.2879
MEM 2775.296875 1616610294.4205
MEM 2775.296875 1616610294.5572
MEM 2775.296875 1616610294.6995
MEM 2775.296875 1616610294.8228
MEM 2775.296875 1616610294.9523
MEM 2775.296875 1616610295.0845
MEM 2775.296875 1616610295.2197
MEM 2775.296875 1616610295.3544
MEM 2775.296875 1616610295.4882
MEM 2775.296875 1616610295.6188
MEM 2775.296875 1616610295.7436
MEM 2775.296875 1616610295.8673
MEM 2775.296875 1616610295.9879
MEM 2775.296875 1616610296.1172
MEM 2775.296875 1616610296.2377
MEM 2775.296875 1616610296.3645
MEM 2775.296875 1616610296.4833
MEM 2908.066406 1616610296.6143
MEM 3019.957031 1616610296.7416
MEM 3019.957031 1616610296.8623
MEM 3019.957031 1616610296.9936
MEM 3019.957031 1616610297.1224
MEM 2982.117188 1616610297.2542
MEM 2912.855469 1616610297.3887
MEM 2923.941406 1616610297.5284
MEM 2971.621094 1616610297.6680
MEM 2971.621094 1616610297.8053
MEM 2821.710938 1616610297.9365
MEM 3065.843750 1616610298.0696
MEM 3273.429688 1616610298.1928
MEM 3382.484375 1616610298.3156
MEM 3257.539062 1616610298.4366
MEM 3395.984375 1616610298.5691
MEM 3303.121094 1616610298.6982
MEM 3313.066406 1616610298.8340
MEM 2916.855469 1616610298.9647
MEM 2971.429688 1616610299.0936
MEM 2975.554688 1616610299.2324
MEM 2975.554688 1616610299.3741
MEM 2849.757812 1616610299.5127
MEM 2953.867188 1616610299.6399
MEM 3066.320312 1616610299.7723
MEM 3173.312500 1616610299.9031
MEM 3041.406250 1616610300.0274
MEM 3172.371094 1616610300.1596
MEM 3080.281250 1616610300.2884
MEM 3069.421875 1616610300.4187
MEM 2859.550781 1616610300.5512
MEM 2976.808594 1616610300.6918
MEM 3082.558594 1616610300.8186
MEM 3150.910156 1616610300.9520
MEM 3104.566406 1616610301.0887
MEM 3004.484375 1616610301.2108
MEM 3204.800781 1616610301.3436
MEM 3004.742188 1616610301.4756
MEM 3021.242188 1616610301.6075
MEM 3021.242188 1616610301.7398
MEM 3021.242188 1616610301.8757
MEM 3021.242188 1616610301.9979
MEM 2898.933594 1616610302.1294
MEM 2918.265625 1616610302.2577
MEM 2918.265625 1616610302.3967
MEM 2918.265625 1616610302.5294
MEM 2977.031250 1616610302.6534
MEM 2977.031250 1616610302.7814
MEM 2781.859375 1616610302.9168
MEM 2887.003906 1616610303.0464
MEM 2979.511719 1616610303.1800
MEM 3099.699219 1616610303.3165
MEM 2985.578125 1616610303.4466
MEM 3119.386719 1616610303.5762
MEM 3035.804688 1616610303.7092
MEM 3146.921875 1616610303.8443
MEM 2822.082031 1616610303.9677
MEM 3015.906250 1616610304.0895
MEM 3187.562500 1616610304.2209
MEM 3270.625000 1616610304.3455
MEM 3363.695312 1616610304.4838
MEM 3333.484375 1616610304.6060
MEM 3188.628906 1616610304.7331
MEM 3306.703125 1616610304.8556
MEM 3256.039062 1616610304.9868
MEM 3344.726562 1616610305.1136
MEM 2823.292969 1616610305.2422
MEM 2863.027344 1616610305.3643
MEM 2983.378906 1616610305.4972
MEM 3100.472656 1616610305.6275
MEM 3050.941406 1616610305.7623
MEM 3084.066406 1616610305.8853
MEM 3020.207031 1616610306.0269
MEM 3097.679688 1616610306.1472
MEM 2993.824219 1616610306.2726
MEM 2776.750000 1616610306.3976
MEM 2776.750000 1616610306.5248
MEM 2776.750000 1616610306.6578
MEM 2776.750000 1616610306.7900
MEM 2776.750000 1616610306.9109
MEM 2776.750000 1616610307.0410
MEM 2776.750000 1616610307.1648
MEM 2776.750000 1616610307.2873
MEM 2776.750000 1616610307.4121
MEM 2776.750000 1616610307.5427
MEM 2776.750000 1616610307.6697
MEM 2776.750000 1616610307.7914
MEM 2776.750000 1616610307.9149
MEM 2776.750000 1616610308.0428
MEM 2776.750000 1616610308.1743
MEM 2776.750000 1616610308.3028
MEM 2776.750000 1616610308.4256
MEM 2776.750000 1616610308.5592
MEM 2776.750000 1616610308.6900
MEM 2776.750000 1616610308.8245
MEM 2776.750000 1616610308.9700
MEM 2776.750000 1616610309.1036
MEM 2881.679688 1616610309.2363
MEM 2994.343750 1616610309.3679
MEM 3021.414062 1616610309.4936
MEM 3021.414062 1616610309.6242
MEM 3021.414062 1616610309.7565
MEM 3021.414062 1616610309.8919
MEM 2899.164062 1616610310.0144
MEM 2917.207031 1616610310.1468
MEM 2975.906250 1616610310.2815
MEM 2975.906250 1616610310.4031
MEM 2975.906250 1616610310.5246
MEM 2855.464844 1616610310.6509
MEM 2966.277344 1616610310.7823
MEM 3072.542969 1616610310.9075
MEM 3178.246094 1616610311.0325
MEM 3071.089844 1616610311.1569
MEM 3085.058594 1616610311.2844
MEM 3099.398438 1616610311.4189
MEM 2992.664062 1616610311.5411
MEM 2775.589844 1616610311.6688
MEM 2775.589844 1616610311.7908
MEM 2775.589844 1616610311.9174
MEM 2775.589844 1616610312.0520
MEM 2775.589844 1616610312.1835
MEM 2775.589844 1616610312.3164
MEM 2775.589844 1616610312.4508
MEM 2775.589844 1616610312.5741
MEM 2775.589844 1616610312.7078
MEM 2775.589844 1616610312.8407
MEM 2775.589844 1616610312.9715
MEM 2775.589844 1616610313.1055
MEM 2775.589844 1616610313.2338
MEM 2775.589844 1616610313.3652
MEM 2775.589844 1616610313.4967
MEM 2775.589844 1616610313.6307
MEM 2775.589844 1616610313.7558
MEM 2775.589844 1616610313.8983
MEM 2775.589844 1616610314.0195
MEM 2775.589844 1616610314.1545
MEM 2775.589844 1616610314.2860
MEM 2775.589844 1616610314.4212
MEM 2775.589844 1616610314.5483
MEM 2775.589844 1616610314.6799
MEM 2775.589844 1616610314.8044
MEM 2775.589844 1616610314.9369
MEM 2775.589844 1616610315.0678
MEM 2775.589844 1616610315.2023
MEM 2775.589844 1616610315.3328
MEM 2775.589844 1616610315.4645
MEM 2775.589844 1616610315.5987
MEM 2775.589844 1616610315.7345
MEM 2775.589844 1616610315.8705
MEM 2775.589844 1616610316.0066
MEM 2775.589844 1616610316.1338
MEM 2775.589844 1616610316.2585
MEM 2775.589844 1616610316.3848
MEM 2775.589844 1616610316.5175
MEM 2775.589844 1616610316.6480
MEM 2775.589844 1616610316.7864
MEM 2775.589844 1616610316.9179
MEM 2775.589844 1616610317.0492
MEM 2775.589844 1616610317.1850
MEM 2775.589844 1616610317.3198
MEM 2775.589844 1616610317.4498
MEM 2775.589844 1616610317.5820
MEM 2775.589844 1616610317.7142
MEM 2775.589844 1616610317.8411
MEM 2775.589844 1616610317.9668
MEM 2775.589844 1616610318.0984
MEM 2775.589844 1616610318.2334
MEM 2775.589844 1616610318.3607
MEM 2775.589844 1616610318.4904
MEM 2775.589844 1616610318.6301
MEM 2775.589844 1616610318.7665
MEM 2775.589844 1616610318.9001
MEM 2775.589844 1616610319.0322
MEM 2775.589844 1616610319.1613
MEM 2775.589844 1616610319.2954
MEM 2775.589844 1616610319.4200
MEM 2775.589844 1616610319.5417
MEM 2775.589844 1616610319.6781
MEM 2775.589844 1616610319.8081
MEM 2775.589844 1616610319.9439
MEM 2775.589844 1616610320.0736
MEM 2775.589844 1616610320.2072
MEM 2775.589844 1616610320.3387
MEM 2775.589844 1616610320.4589
MEM 2775.589844 1616610320.5938
MEM 2775.589844 1616610320.7173
MEM 2775.589844 1616610320.8478
MEM 2775.589844 1616610320.9811
MEM 2775.589844 1616610321.1110
MEM 2775.589844 1616610321.2458
MEM 2775.589844 1616610321.3874
MEM 2775.589844 1616610321.5231
MEM 2775.589844 1616610321.6601
MEM 2775.589844 1616610321.7952
MEM 2775.589844 1616610321.9272
MEM 2775.589844 1616610322.0616
MEM 2775.589844 1616610322.2080
MEM 2775.589844 1616610322.3294
MEM 2775.589844 1616610322.4535
MEM 2775.589844 1616610322.5791
MEM 2775.589844 1616610322.7150
MEM 2786.414062 1616610322.8413
MEM 2905.007812 1616610322.9620
MEM 3020.250000 1616610323.1017
MEM 3020.250000 1616610323.2367
MEM 3020.250000 1616610323.3571
MEM 3020.250000 1616610323.4906
MEM 2916.562500 1616610323.6163
MEM 2917.273438 1616610323.7444
MEM 2919.335938 1616610323.8668
MEM 2975.714844 1616610324.0046
MEM 2975.714844 1616610324.1424
MEM 2975.714844 1616610324.2692
MEM 2858.816406 1616610324.3922
MEM 2964.988281 1616610324.5123
MEM 3085.949219 1616610324.6413
MEM 3087.707031 1616610324.7680
MEM 3093.777344 1616610324.8945
MEM 3023.085938 1616610325.0234
MEM 3236.812500 1616610325.1439
MEM 3033.546875 1616610325.2732
MEM 3020.296875 1616610325.4038
MEM 3020.296875 1616610325.5390
MEM 3020.296875 1616610325.6751
MEM 3020.296875 1616610325.8099
MEM 2898.046875 1616610325.9425
MEM 2916.089844 1616610326.0747
MEM 2964.800781 1616610326.2098
MEM 2974.597656 1616610326.3548
MEM 2974.597656 1616610326.4979
MEM 2783.175781 1616610326.6357
MEM 2857.699219 1616610326.7716
MEM 3065.703125 1616610326.9014
MEM 3275.093750 1616610327.0302
MEM 3358.625000 1616610327.1510
MEM 3271.609375 1616610327.2869
MEM 3325.203125 1616610327.4237
MEM 3308.339844 1616610327.5541
MEM 3215.988281 1616610327.6800
MEM 3464.242188 1616610327.8094
MEM 3234.457031 1616610327.9441
MEM 3327.816406 1616610328.0745
MEM 3212.140625 1616610328.2020
MEM 3299.328125 1616610328.3228
MEM 3392.914062 1616610328.4500
MEM 3155.453125 1616610328.5784
MEM 3262.445312 1616610328.7078
MEM 3229.492188 1616610328.8408
MEM 3400.968750 1616610328.9656
MEM 3397.363281 1616610329.0985
MEM 3067.683594 1616610329.2261
MEM 3166.425781 1616610329.3512
MEM 3064.167969 1616610329.4852
MEM 3049.277344 1616610329.6244
MEM 3195.812500 1616610329.7538
MEM 3087.695312 1616610329.8795
MEM 3058.187500 1616610330.0034
MEM 3154.867188 1616610330.1324
MEM 3038.941406 1616610330.2525
MEM 3187.699219 1616610330.3867
MEM 3089.937500 1616610330.5168
MEM 3102.101562 1616610330.6402
MEM 2845.531250 1616610330.7690
MEM 2957.117188 1616610330.9032
MEM 3067.507812 1616610331.0364
MEM 3176.304688 1616610331.1712
MEM 3057.546875 1616610331.2940
MEM 3185.937500 1616610331.4144
MEM 3086.371094 1616610331.5514
MEM 3106.433594 1616610331.6818
MEM 2844.242188 1616610331.8104
MEM 2950.929688 1616610331.9373
MEM 3065.703125 1616610332.0642
MEM 3171.921875 1616610332.1850
MEM 3062.703125 1616610332.3052
MEM 3115.855469 1616610332.4365
MEM 3244.664062 1616610332.5763
MEM 3388.976562 1616610332.7040
MEM 3020.371094 1616610332.8623
MEM 3020.371094 1616610332.9997
MEM 3020.371094 1616610333.1338
MEM 3020.371094 1616610333.2690
MEM 2898.062500 1616610333.4075
MEM 2913.269531 1616610333.5351
MEM 2913.269531 1616610333.6654
MEM 2971.968750 1616610333.7894
MEM 2971.968750 1616610333.9190
MEM 2971.968750 1616610334.0508
MEM 2832.468750 1616610334.1860
MEM 2945.085938 1616610334.3122
MEM 3068.882812 1616610334.4407
MEM 3183.093750 1616610334.5637
MEM 3085.218750 1616610334.6978
MEM 3003.699219 1616610334.8255
MEM 3105.277344 1616610334.9491
MEM 2897.437500 1616610335.0833
MEM 2874.023438 1616610335.2151
MEM 2992.570312 1616610335.3465
MEM 3104.250000 1616610335.4775
MEM 2992.968750 1616610335.6118
MEM 3118.781250 1616610335.7455
MEM 3022.824219 1616610335.8741
MEM 3119.761719 1616610335.9952
MEM 2856.984375 1616610336.1173
MEM 2868.351562 1616610336.2395
MEM 2976.843750 1616610336.3630
MEM 3086.976562 1616610336.4931
MEM 3174.117188 1616610336.6273
MEM 3027.000000 1616610336.7512
MEM 3149.718750 1616610336.8819
MEM 3051.699219 1616610337.0143
MEM 3154.824219 1616610337.1424
MEM 2775.585938 1616610337.2724
MEM 2775.585938 1616610337.4060
MEM 2775.585938 1616610337.5427
MEM 2775.585938 1616610337.6747
MEM 2775.585938 1616610337.8079
MEM 2775.585938 1616610337.9418
MEM 2775.585938 1616610338.0777
MEM 2775.585938 1616610338.1991
MEM 2776.871094 1616610338.3251
MEM 2776.871094 1616610338.4520
MEM 2776.871094 1616610338.5820
MEM 2776.871094 1616610338.7095
MEM 2776.871094 1616610338.8440
MEM 2776.871094 1616610338.9780
MEM 2776.871094 1616610339.1111
MEM 2776.871094 1616610339.2428
MEM 2776.871094 1616610339.3773
MEM 2776.871094 1616610339.5066
MEM 2776.871094 1616610339.6380
MEM 2776.871094 1616610339.7780
MEM 2776.871094 1616610339.9095
MEM 2776.871094 1616610340.0538
MEM 2776.871094 1616610340.1858
MEM 2776.871094 1616610340.3073
MEM 2776.871094 1616610340.4289
MEM 2776.871094 1616610340.5849
MEM 2776.871094 1616610340.7087
MEM 2776.871094 1616610340.8285
MEM 2776.871094 1616610340.9597
MEM 2776.871094 1616610341.0962
MEM 2776.871094 1616610341.2247
MEM 2776.871094 1616610341.3604
MEM 2776.871094 1616610341.4891
MEM 2776.871094 1616610341.6103
MEM 2776.871094 1616610341.7399
MEM 2776.871094 1616610341.8723
MEM 2776.871094 1616610341.9983
MEM 2776.871094 1616610342.1207
MEM 2776.871094 1616610342.2419
MEM 2776.871094 1616610342.3707
MEM 2776.871094 1616610342.5095
MEM 2776.871094 1616610342.6335
MEM 2776.871094 1616610342.7550
MEM 2776.871094 1616610342.8923
MEM 2776.871094 1616610343.0197
MEM 2776.871094 1616610343.1452
MEM 2776.871094 1616610343.2844
MEM 2776.871094 1616610343.4072
MEM 2776.871094 1616610343.5285
MEM 2776.871094 1616610343.6502
MEM 2776.871094 1616610343.7779
MEM 2776.871094 1616610343.9115
MEM 2776.871094 1616610344.0536
MEM 2776.871094 1616610344.1903
MEM 2776.871094 1616610344.3245
MEM 2776.871094 1616610344.4471
MEM 2776.871094 1616610344.5743
MEM 2776.871094 1616610344.7049
MEM 2776.871094 1616610344.8400
MEM 2776.871094 1616610344.9736
MEM 2776.871094 1616610345.1038
MEM 2776.871094 1616610345.2355
MEM 2776.871094 1616610345.3695
MEM 2776.871094 1616610345.5010
MEM 2776.871094 1616610345.6218
MEM 2776.871094 1616610345.7532
MEM 2776.871094 1616610345.8744
MEM 2776.871094 1616610346.0052
MEM 2776.871094 1616610346.1368
MEM 2776.871094 1616610346.2724
MEM 2776.871094 1616610346.4053
MEM 2776.871094 1616610346.5409
MEM 2776.871094 1616610346.6795
MEM 2776.871094 1616610346.8131
MEM 2776.871094 1616610346.9427
MEM 2776.871094 1616610347.0721
MEM 2776.871094 1616610347.2034
MEM 2776.871094 1616610347.3349
MEM 2776.871094 1616610347.4712
MEM 2776.871094 1616610347.6014
MEM 2825.851562 1616610347.7341
MEM 2953.726562 1616610347.8673
MEM 3021.531250 1616610348.0040
MEM 3021.531250 1616610348.1360
MEM 3021.531250 1616610348.2610
MEM 3021.531250 1616610348.3842
MEM 2899.222656 1616610348.5191
MEM 2918.554688 1616610348.6526
MEM 2918.554688 1616610348.7922
MEM 2977.253906 1616610348.9322
MEM 2977.253906 1616610349.0718
MEM 2977.253906 1616610349.2134
MEM 2863.316406 1616610349.3485
MEM 2971.550781 1616610349.4791
MEM 3081.167969 1616610349.6102
MEM 3151.324219 1616610349.7455
MEM 3083.324219 1616610349.8814
MEM 3017.660156 1616610350.0212
MEM 3104.156250 1616610350.1561
MEM 3032.000000 1616610350.2790
MEM 2777.042969 1616610350.4013
MEM 2777.042969 1616610350.5313
MEM 2777.042969 1616610350.6639
MEM 2777.042969 1616610350.7916
MEM 2777.042969 1616610350.9220
MEM 2777.042969 1616610351.0511
MEM 2777.042969 1616610351.1803
MEM 2777.042969 1616610351.3129
MEM 2840.718750 1616610351.4423
MEM 3064.500000 1616610351.5636
MEM 3266.367188 1616610351.6913
MEM 3266.367188 1616610351.8144
MEM 3266.367188 1616610351.9382
MEM 3266.367188 1616610352.0636
MEM 3266.367188 1616610352.1853
MEM 3266.367188 1616610352.3144
MEM 3228.527344 1616610352.4439
MEM 3059.316406 1616610352.5787
MEM 3076.589844 1616610352.7043
MEM 3176.589844 1616610352.8462
MEM 3176.589844 1616610352.9823
MEM 2845.648438 1616610353.1147
MEM 2914.234375 1616610353.2504
MEM 3032.617188 1616610353.3782
MEM 3146.828125 1616610353.5007
MEM 3027.554688 1616610353.6271
MEM 3138.414062 1616610353.7489
MEM 3058.621094 1616610353.8766
MEM 3364.882812 1616610354.0034
MEM 3296.957031 1616610354.1263
MEM 3366.523438 1616610354.2550
MEM 3238.742188 1616610354.3812
MEM 3361.460938 1616610354.5206
MEM 3280.457031 1616610354.6541
MEM 3270.554688 1616610354.7854
MEM 2917.910156 1616610354.9206
MEM 2945.761719 1616610355.0610
MEM 2976.609375 1616610355.1957
MEM 2976.609375 1616610355.3326
MEM 2783.574219 1616610355.4662
MEM 2899.796875 1616610355.5993
MEM 3016.843750 1616610355.7322
MEM 3136.468750 1616610355.8687
MEM 3022.609375 1616610355.9949
MEM 3151.515625 1616610356.1219
MEM 3052.722656 1616610356.2460
MEM 3161.261719 1616610356.3781
MEM 2776.351562 1616610356.5142
MEM 2776.351562 1616610356.6428
MEM 2776.351562 1616610356.7802
MEM 2776.351562 1616610356.9038
MEM 2776.351562 1616610357.0405
MEM 2776.351562 1616610357.1642
MEM 2776.351562 1616610357.2901
MEM 2776.351562 1616610357.4234
MEM 2776.351562 1616610357.5503
MEM 2776.351562 1616610357.6778
MEM 2776.351562 1616610357.8107
MEM 2776.351562 1616610357.9384
MEM 2776.351562 1616610358.0607
MEM 2776.351562 1616610358.2031
MEM 2776.351562 1616610358.3360
MEM 2891.851562 1616610358.4704
MEM 3021.015625 1616610358.5963
MEM 3021.015625 1616610358.7292
MEM 3021.015625 1616610358.8612
MEM 3021.015625 1616610358.9941
MEM 2898.765625 1616610359.1235
MEM 2916.808594 1616610359.2447
MEM 2960.554688 1616610359.3624
MEM 2975.507812 1616610359.4938
MEM 2975.507812 1616610359.6231
MEM 2788.261719 1616610359.7539
MEM 2893.222656 1616610359.8844
MEM 2984.183594 1616610360.0116
MEM 3051.777344 1616610360.1557
MEM 3131.957031 1616610360.3073
MEM 2982.003906 1616610360.4392
MEM 3086.160156 1616610360.5684
MEM 3116.355469 1616610360.7030
MEM 3086.367188 1616610360.8375
MEM 3177.890625 1616610360.9610
MEM 2775.191406 1616610361.0943
MEM 2775.191406 1616610361.2349
MEM 2775.191406 1616610361.3704
MEM 2775.191406 1616610361.5047
MEM 2775.191406 1616610361.6376
MEM 2775.191406 1616610361.7696
MEM 2775.191406 1616610361.8900
MEM 2775.191406 1616610362.0126
MEM 2775.191406 1616610362.1499
MEM 2775.191406 1616610362.2812
MEM 2775.191406 1616610362.4027
MEM 2775.191406 1616610362.5319
MEM 2775.191406 1616610362.6550
MEM 2775.191406 1616610362.7781
MEM 2775.191406 1616610362.8998
MEM 2775.191406 1616610363.0326
MEM 2775.191406 1616610363.1664
MEM 2775.191406 1616610363.2971
MEM 2775.191406 1616610363.4162
MEM 2775.191406 1616610363.5530
MEM 2775.191406 1616610363.6849
MEM 2775.191406 1616610363.8131
MEM 2775.191406 1616610363.9412
MEM 2775.191406 1616610364.0697
MEM 2775.191406 1616610364.1965
MEM 2775.191406 1616610364.3215
MEM 2775.191406 1616610364.4490
MEM 2775.191406 1616610364.5725
MEM 2775.191406 1616610364.6980
MEM 2775.191406 1616610364.8293
MEM 2775.191406 1616610364.9542
MEM 2775.191406 1616610365.0864
MEM 2775.191406 1616610365.2157
MEM 2775.191406 1616610365.3493
MEM 2775.191406 1616610365.4718
MEM 2775.191406 1616610365.6007
MEM 2775.191406 1616610365.7352
MEM 2775.191406 1616610365.8677
MEM 2775.191406 1616610366.0036
MEM 2775.191406 1616610366.1351
MEM 2775.191406 1616610366.2584
MEM 2775.191406 1616610366.3882
MEM 2775.191406 1616610366.5165
MEM 2775.191406 1616610366.6613
MEM 2775.191406 1616610366.7907
MEM 2775.191406 1616610366.9160
MEM 2775.191406 1616610367.0372
MEM 2775.191406 1616610367.1700
MEM 2775.191406 1616610367.2964
MEM 2775.191406 1616610367.4171
MEM 2775.191406 1616610367.5445
MEM 2775.191406 1616610367.6639
MEM 2775.191406 1616610367.7860
MEM 2775.191406 1616610367.9131
MEM 2775.191406 1616610368.0344
MEM 2775.191406 1616610368.1574
MEM 2775.191406 1616610368.2807
MEM 2775.191406 1616610368.4011
MEM 2775.191406 1616610368.5248
MEM 2775.191406 1616610368.6654
MEM 2775.191406 1616610368.7962
MEM 2775.191406 1616610368.9332
MEM 2775.191406 1616610369.0685
MEM 2775.191406 1616610369.1948
MEM 2775.191406 1616610369.3168
MEM 2775.191406 1616610369.4447
MEM 2775.191406 1616610369.5741
MEM 2775.191406 1616610369.6975
MEM 2775.191406 1616610369.8335
MEM 2775.191406 1616610369.9650
MEM 2775.191406 1616610370.0963
MEM 2775.191406 1616610370.2291
MEM 2775.191406 1616610370.3552
MEM 2775.191406 1616610370.4819
MEM 2775.191406 1616610370.6127
MEM 2775.191406 1616610370.7570
MEM 2775.191406 1616610370.8972
MEM 2850.210938 1616610371.0323
MEM 2977.570312 1616610371.1673
MEM 3019.851562 1616610371.3070
MEM 3019.851562 1616610371.4486
MEM 3019.851562 1616610371.5857
MEM 3019.851562 1616610371.7131
MEM 2897.542969 1616610371.8483
MEM 2916.875000 1616610371.9791
MEM 2975.640625 1616610372.1158
MEM 2975.640625 1616610372.2449
MEM 2975.640625 1616610372.3780
MEM 2840.496094 1616610372.5155
MEM 2952.855469 1616610372.6481
MEM 3081.035156 1616610372.7808
MEM 3024.394531 1616610372.9130
MEM 3109.746094 1616610373.0450
MEM 3021.781250 1616610373.1755
MEM 3126.968750 1616610373.3042
MEM 2775.316406 1616610373.4368
MEM 2775.316406 1616610373.5634
MEM 2775.316406 1616610373.6990
MEM 2775.316406 1616610373.8398
MEM 2775.316406 1616610373.9647
MEM 2775.316406 1616610374.0917
MEM 2775.316406 1616610374.2225
MEM 2775.316406 1616610374.3444
MEM 2775.316406 1616610374.4795
MEM 2775.316406 1616610374.6098
MEM 2775.316406 1616610374.7400
MEM 2775.316406 1616610374.8560
MEM 2775.316406 1616610374.9761
MEM 2775.316406 1616610375.0956
MEM 2775.316406 1616610375.2175
MEM 2775.316406 1616610375.3388
MEM 2775.316406 1616610375.4693
MEM 2775.316406 1616610375.5946
MEM 2775.316406 1616610375.7239
MEM 2775.316406 1616610375.8483
MEM 2775.316406 1616610375.9736
MEM 2789.234375 1616610376.0962
MEM 2916.851562 1616610376.2221
MEM 3019.976562 1616610376.3555
MEM 3019.976562 1616610376.4884
MEM 3019.976562 1616610376.6227
MEM 3019.976562 1616610376.7624
MEM 2994.601562 1616610376.8945
MEM 3136.652344 1616610377.0253
MEM 3220.359375 1616610377.1571
MEM 3220.359375 1616610377.2770
MEM 3220.359375 1616610377.4025
MEM 3020.101562 1616610377.5408
MEM 2897.792969 1616610377.6703
MEM 2917.125000 1616610377.8050
MEM 2917.125000 1616610377.9329
MEM 2975.824219 1616610378.0698
MEM 2975.824219 1616610378.1883
MEM 2975.824219 1616610378.3096
MEM 2848.523438 1616610378.4268
MEM 2968.406250 1616610378.5454
MEM 3020.226562 1616610378.6672
MEM 3020.226562 1616610378.7872
MEM 3020.226562 1616610378.9047
MEM 3020.226562 1616610379.0248
MEM 2897.917969 1616610379.1511
MEM 2916.992188 1616610379.2780
MEM 2975.691406 1616610379.3969
MEM 2975.691406 1616610379.5185
MEM 2775.382812 1616610379.6466
MEM 2775.382812 1616610379.7667
MEM 2775.382812 1616610379.8805
MEM 2775.382812 1616610380.0001
MEM 2775.382812 1616610380.1263
MEM 2775.382812 1616610380.2465
MEM 2775.382812 1616610380.3739
MEM 2775.382812 1616610380.5044
MEM 2775.382812 1616610380.6329
MEM 2775.382812 1616610380.7494
MEM 2775.382812 1616610380.8644
MEM 2775.382812 1616610380.9820
MEM 2775.382812 1616610381.1004
MEM 2775.382812 1616610381.2202
MEM 2775.382812 1616610381.3375
MEM 2775.382812 1616610381.4548
MEM 2775.382812 1616610381.5726
MEM 2775.382812 1616610381.7038
MEM 2775.382812 1616610381.8283
MEM 2775.382812 1616610381.9541
MEM 2775.382812 1616610382.0838
MEM 2775.382812 1616610382.2113
MEM 2775.382812 1616610382.3298
MEM 2775.382812 1616610382.4403
MEM 2775.382812 1616610382.5617
MEM 2775.382812 1616610382.6826
MEM 2796.261719 1616610382.8076
MEM 2947.855469 1616610382.9277
MEM 3020.042969 1616610383.0537
MEM 3020.042969 1616610383.1821
MEM 3020.042969 1616610383.3050
MEM 2897.734375 1616610383.4248
MEM 2912.941406 1616610383.5553
MEM 2971.640625 1616610383.6835
MEM 2971.640625 1616610383.8153
MEM 2771.343750 1616610383.9379
MEM 2771.789062 1616610384.0591
MEM 2771.789062 1616610384.1784
MEM 2771.789062 1616610384.2988
MEM 2772.035156 1616610384.4194
MEM 2772.035156 1616610384.5409
MEM 2772.824219 1616610384.6645
MEM 2802.710938 1616610384.7865
MEM 2901.742188 1616610384.9213
MEM 3014.664062 1616610385.0632
MEM 3137.382812 1616610385.1806
MEM 3031.257812 1616610385.3015
MEM 3168.156250 1616610385.4423
MEM 3148.722656 1616610385.5732
MEM 3365.753906 1616610385.7022
MEM 3063.949219 1616610385.8369
MEM 3167.332031 1616610385.9842
MEM 3047.800781 1616610386.1005
MEM 3083.683594 1616610386.2270
MEM 3200.585938 1616610386.3530
MEM 2962.582031 1616610386.4822
MEM 3067.300781 1616610386.6159
MEM 3171.457031 1616610386.7476
MEM 3078.738281 1616610386.8734
MEM 3042.773438 1616610387.0002
MEM 3262.460938 1616610387.1252
MEM 2977.324219 1616610387.2436
MEM 3081.011719 1616610387.3707
MEM 3183.621094 1616610387.4902
MEM 3062.800781 1616610387.6063
MEM 3182.425781 1616610387.7241
MEM 3135.921875 1616610387.8441
MEM 3330.781250 1616610387.9697
MEM 3028.171875 1616610388.0851
MEM 3125.882812 1616610388.2087
MEM 2997.843750 1616610388.3301
MEM 3162.070312 1616610388.4537
MEM 3157.847656 1616610388.5834
