# Surface Potential(M_sun/pc²) Sigma Potential(arcsec)    qObs
2.609353e-10			 9.825808e-05		   0.740000
2.100143e-10			 1.959174e-04		   0.740000
1.366930e-11			 2.227725e-04		   0.740000
8.384417e-12			 3.222043e-04		   0.740000
1.836029e-10			 3.606988e-04		   0.740000
1.466633e-10			 5.948378e-04		   0.740000
3.941145e-11			 7.216465e-04		   0.740000
1.478433e-10			 9.984178e-04		   0.740000
3.075658e-11			 1.401773e-03		   0.740000
1.181430e-10			 1.569618e-03		   0.740000
4.764906e-11			 2.203717e-03		   0.740000
9.466115e-11			 2.399786e-03		   0.740000
1.305633e-10			 3.464470e-03		   0.740000
9.216577e-11			 4.863988e-03		   0.740000
6.068500e-11			 5.885020e-03		   0.740000
4.142313e-11			 6.828880e-03		   0.740000
1.132819e-10			 8.562327e-03		   0.740000
1.165848e-10			 1.202100e-02		   0.740000
1.209273e-10			 1.687766e-02		   0.740000
9.411111e-11			 2.369541e-02		   0.740000
5.712584e-11			 2.752266e-02		   0.740000
1.197585e-10			 3.725155e-02		   0.740000
4.341144e-11			 4.734369e-02		   0.740000
1.174663e-10			 5.856321e-02		   0.740000
6.991298e-11			 8.221985e-02		   0.740000
8.655038e-11			 9.206626e-02		   0.740000
1.233233e-10			 1.374178e-01		   0.740000
4.231146e-11			 1.447364e-01		   0.740000
1.493704e-10			 2.276069e-01		   0.740000
4.263609e-11			 2.547787e-01		   0.740000
2.141140e-10			 4.179158e-01		   0.740000
2.064089e-10			 8.163186e-01		   0.740000
5.523248e-11			 8.655318e-01		   0.740000
3.295291e-10			 1.958562e+00		   0.740000
2.203063e-11			 2.056854e+00		   0.740000
7.679266e-10			 8.022739e+00		   0.740000
