galaxies_source_regularization_coefficient,log_likelihood,log_prior,log_posterior,weights
37.293932128811505,62809.359506920875,0.026814013511529077,62809.38632093438,1.0
37.91539238797073,62809.102013842865,0.026374512751113344,62809.12838835562,1.0
36.00244410808665,62809.4383825441,0.027775892019936115,62809.46615843612,1.0
34.557551503833395,62808.71811753269,0.02893723532146287,62808.74705476801,1.0
35.90399496577113,62809.417531165025,0.027852053816109997,62809.445383218845,1.0
36.499680547000175,62809.48403521833,0.027397500060646084,62809.51143271839,1.0
36.902926880381315,62809.45034763451,0.027098121599986952,62809.477445756114,1.0
34.06328988740995,62808.255455434395,0.029357117392516088,62808.284812551785,1.0
35.04336827349099,62809.0622681468,0.02853606971212476,62809.09080421651,1.0
36.64604250865655,62809.478990858726,0.027288076188957632,62809.50627893492,1.0
37.87379512768755,62809.123563523404,0.026403480206528135,62809.149967003614,1.0
36.37868868249333,62809.48194156163,0.02748862139391061,62809.509430183025,1.0
35.26049564775796,62809.18194178857,0.028360350063983998,62809.210302138636,1.0
35.32153594000784,62809.21184971698,0.02831133962289914,62809.2401610566,1.0
36.64662162898865,62809.478945631476,0.02728764496012828,62809.506233276436,1.0
38.04032424873089,62809.034213084764,0.026287893695684315,62809.06050097846,1.0
37.929579641441144,62809.09474857792,0.026364647577254423,62809.1211132255,1.0
35.484683672661646,62809.2839355505,0.028181172734264133,62809.31211672323,1.0
35.37583141874324,62809.237114177646,0.028267886856509845,62809.2653820645,1.0
35.96791816186777,62809.43152184204,0.02780255436246442,62809.4593243964,1.0
35.15227146962032,62809.12486004276,0.02844766378366846,62809.15330770654,1.0
35.07681314884867,62809.08207020642,0.02850886127415549,62809.110579067696,1.0
36.761180667039945,62809.46923271694,0.0272026083454006,62809.49643532529,1.0
35.29312324015985,62809.198116324886,0.02833413164358618,62809.22645045653,1.0
35.9116397545044,62809.41929342954,0.02784612473382171,62809.44713955428,1.0
36.658084420611836,62809.47819822986,0.027279112256005593,62809.505477342114,1.0
34.802128503209794,62808.904766004176,0.028733874708490034,62808.93349987888,1.0
36.14066420667609,62809.46093877402,0.02766966302227713,62809.488608437045,1.0
32.747606158396124,62806.42896570111,0.03053658319826871,62806.459502284306,1.0
35.75083957624171,62809.377250479796,0.02797137107416498,62809.40522185087,1.0
39.582448399651746,62807.77886201269,0.025263722696062384,62807.80412573538,1.0
38.497980213269955,62808.740700127295,0.02597538869468554,62808.76667551599,1.0
38.848970297231496,62808.46946288202,0.025740707986570837,62808.495203590006,1.0
38.07278373967292,62809.01558029542,0.026265481579640093,62809.041845777,1.0
36.2267409437331,62809.4711458982,0.02760391837491501,62809.49874981657,1.0
35.549763057760515,62809.309512605745,0.028129582702850108,62809.337642188446,1.0
34.888832486585834,62808.96442133283,0.02866246671866945,62808.99308379955,1.0
37.67300318081479,62809.218516788125,0.026544207139537424,62809.245060995265,1.0
35.97542766901233,62809.433035470196,0.02779675086006987,62809.460832221055,1.0
36.49463927645929,62809.48408377916,0.027401284677035998,62809.51148506384,1.0
38.22993672266383,62808.9211244285,0.02615751125235765,62808.947281939756,1.0
35.66322070421705,62809.34982525114,0.028040092292667036,62809.377865343435,1.0
37.7852509226652,62809.16717563985,0.026465352897793185,62809.19364099275,1.0
36.97313538414633,62809.438169700734,0.027046664817850122,62809.46521636555,1.0
37.47484468415071,62809.298716513294,0.026684566898897154,62809.32540108019,1.0
34.907234272282935,62808.9766037317,0.028647356940392745,62809.005251088645,1.0
35.49061539096263,62809.28634645948,0.028176462678487144,62809.314522922155,1.0
35.455897314337335,62809.27202467886,0.02820405280211676,62809.30022873166,1.0
37.81026428793462,62809.15522338334,0.026447844754132102,62809.1816712281,1.0
35.55292049676616,62809.31069333093,0.028127084527161655,62809.33882041546,1.0
38.59876888237174,62808.66687850986,0.025907562053273287,62808.692786071915,1.0
36.638978268475604,62809.4793988236,0.027293337512645816,62809.50669216111,1.0
35.86757310408166,62809.40884598181,0.027880336288662978,62809.4367263181,1.0
35.90296734881028,62809.41730512205,0.027852850999323796,62809.44515797305,1.0
35.83510341576458,62809.40062614749,0.0279055982732306,62809.42853174577,1.0
37.24379766673929,62809.37423416326,0.026850108277036787,62809.401084271536,1.0
38.296973073868365,62808.87824629646,0.026111724236564847,62808.90435802069,1.0
33.84206961038254,62808.01018318636,0.029549020243525716,62808.0397322066,1.0
35.03878567389364,62809.059520432784,0.028539801844362153,62809.08806023463,1.0
36.742513142036834,62809.47117722224,0.027216428994235223,62809.498393651236,1.0
38.61521966075524,62808.65456177414,0.0258965249656809,62808.68045829911,1.0
36.528405780444665,62809.48369689919,0.027375955195267403,62809.51107285438,1.0
35.26049564775796,62809.18194178857,0.028360350063983998,62809.210302138636,1.0
34.71204854634257,62808.83924181717,0.02880844092692895,62808.8680502581,1.0
36.99506618773734,62809.434098920756,0.0270306314611073,62809.46112955222,1.0
38.04032424873089,62809.034213084764,0.026287893695684315,62809.06050097846,1.0
37.929579641441144,62809.09474857792,0.026364647577254423,62809.1211132255,1.0
35.59709485882471,62809.32698810478,0.028092180105312572,62809.355080284884,1.0
35.60075894504111,62809.32827515819,0.028089288813863664,62809.356364447,1.0
35.874751028106076,62809.41060849393,0.027874757910279293,62809.43848325183,1.0
35.14086258699622,62809.118577456626,0.028456899642812047,62809.14703435627,1.0
33.91789289363763,62808.09696376424,0.02948296355365818,62808.126446727794,1.0
35.98813842081204,62809.4355711765,0.02778693324747515,62809.46335810975,1.0
35.100942872796,62809.09603366367,0.028489263197970162,62809.12452292687,1.0
35.902127212175486,62809.41712984533,0.027853502776873623,62809.444983348105,1.0
37.33109372687678,62809.34795504052,0.026787321242614518,62809.37474236176,1.0
34.8278104749179,62808.92279876445,0.028712686395263767,62808.95151145085,1.0
36.87958767407422,62809.45396521249,0.02711527061629771,62809.48108048311,1.0
32.52829161783014,62806.0348611168,0.03074246910193886,62806.06560358591,1.0
35.58905262312728,62809.32408233017,0.0280985282353416,62809.352180858405,1.0
39.21630299193013,62808.1441848078,0.025499598985803902,62808.16968440679,1.0
38.39335150203731,62808.81384201281,0.02604617624869076,62808.83988818906,1.0
37.42678385186482,62809.315911149955,0.02671883333491863,62809.34262998329,1.0
38.07278373967292,62809.01558029542,0.026265481579640093,62809.041845777,1.0
36.10376292538218,62809.455705139146,0.027697943897614225,62809.483403083046,1.0
35.867403613276196,62809.40880315124,0.027880468036717704,62809.43668361927,1.0
34.89795727341535,62808.97046340645,0.028654972328760984,62808.99911837878,1.0
37.67300318081479,62809.218516788125,0.026544207139537424,62809.245060995265,1.0
35.36920867461248,62809.23409016927,0.0282731799062778,62809.26236334918,1.0
36.49463927645929,62809.48408377916,0.027401284677035998,62809.51148506384,1.0
37.33559423312584,62809.34653588015,0.026784092246019603,62809.373319972394,1.0
35.70144292336308,62809.36218873661,0.028010072370088953,62809.39019880898,1.0
37.67859703744645,62809.21612654239,0.02654026632165102,62809.242666808714,1.0
36.73418007184966,62809.47197822202,0.027222602982945727,62809.499200825005,1.0
37.44160180862906,62809.31077219349,0.026708259040603675,62809.33748045253,1.0
34.907234272282935,62808.9766037317,0.028647356940392745,62809.005251088645,1.0
34.6709058700318,62808.80806016447,0.028842626833825002,62808.8369027913,1.0
34.446015859413606,62808.623830240205,0.029030933623248455,62808.652861173825,1.0
37.42866682275553,62809.31529422848,0.02671748915705513,62809.342011717636,1.0
35.92251778685947,62809.421774469134,0.02783769238930691,62809.44961216152,1.0
38.078170484464515,62809.01252082354,0.026261765921973306,62809.038782589465,1.0
36.85154534243349,62809.45805091052,0.027135904090527484,62809.485186814614,1.0
35.44388886655197,62809.26698329708,0.028213608381547815,62809.29519690546,1.0
35.40418253593108,62809.24979566221,0.02824525037359972,62809.278040912584,1.0
36.31564063335779,62809.478558561714,0.027536344741814867,62809.50609490646,1.0
36.90032039389911,62809.45075999956,0.027100035699563586,62809.477860035266,1.0
40.32525749324189,62806.91767365506,0.024798353740644805,62806.9424720088,1.0
32.97133189434888,62806.80368002058,0.030329378358275996,62806.83400939894,1.0
34.99036198556394,62809.02991745125,0.028579298505473374,62809.058496749756,1.0
37.776595140676584,62809.171272226915,0.02647141692564117,62809.19774364384,1.0
38.61521966075524,62808.65456177414,0.0258965249656809,62808.68045829911,1.0
36.435958583269546,62809.48363362598,0.027445414883613746,62809.511079040865,1.0
35.26047945499195,62809.18192238149,0.028360363087984796,62809.21028274458,1.0
34.73613280472527,62808.8571128693,0.028788466627003646,62808.885901335925,1.0
36.144866088719894,62809.46151728273,0.02766644639228807,62809.48918372912,1.0
38.329532887865824,62808.85682641366,0.02608954309267294,62808.882915956754,1.0
37.92986036495178,62809.094528357404,0.02636445244929051,62809.12089280985,1.0
36.627670064206434,62809.480071048376,0.02730176389180778,62809.507372812266,1.0
36.262778276958684,62809.47452201262,0.027576486069612556,62809.50209849869,1.0
35.80676210286441,62809.39309867727,0.027927685757434168,62809.42102636302,1.0
35.14086258699622,62809.118577456626,0.028456899642812047,62809.14703435627,1.0
34.309064633978224,62808.50003789867,0.029146816174336707,62808.52918471485,1.0
34.90563538097053,62808.975570162496,0.028648669164325513,62809.00421883166,1.0
35.100942872796,62809.09603366367,0.028489263197970162,62809.12452292687,1.0
36.7004878413905,62809.475004732674,0.027247594209693544,62809.502252326885,1.0
35.021341170889634,62809.048992393415,0.028554017823601167,62809.07754641124,1.0
34.31343002777136,62808.504118828394,0.02914310808306416,62808.53326193648,1.0
36.90970916332816,62809.449247682795,0.027093142229187635,62809.47634082502,1.0
32.52829161783014,62806.0348611168,0.03074246910193886,62806.06560358591,1.0
35.58905262312728,62809.32408233017,0.0280985282353416,62809.352180858405,1.0
38.707018745209815,62808.58391875655,0.025835107750936125,62808.6097538643,1.0
37.801572100246574,62809.159373173825,0.026453926237461355,62809.18582710006,1.0
37.47463490326152,62809.29864193463,0.026684716277595204,62809.325326650905,1.0
36.99842835907646,62809.43337428261,0.027028175096920834,62809.46040245771,1.0
35.69187075148973,62809.359127384254,0.028017584367114223,62809.38714496862,1.0
35.252345491594646,62809.177801314254,0.028366906827190657,62809.206168221084,1.0
34.89795727341535,62808.97046340645,0.028654972328760984,62808.99911837878,1.0
38.748545612295565,62808.55114291615,0.025807420232120484,62808.576950336384,1.0
35.02809682515982,62809.05309001181,0.028548510785254097,62809.0816385226,1.0
36.31019243334219,62809.47820685698,0.027540476460866683,62809.50574733344,1.0
37.00882878723034,62809.431291542896,0.027020579487915152,62809.458312122384,1.0
35.2942035142138,62809.198636545334,0.028333264401257184,62809.22696980974,1.0
38.6340499618348,62808.64021630304,0.02588390295575702,62808.666100206,1.0
38.00404435406222,62809.05445300566,0.026312988972530517,62809.08076599463,1.0
37.44160180862906,62809.31077219349,0.026708259040603675,62809.33748045253,1.0
34.17531690695661,62808.37055161645,0.029260884477605047,62808.399812500924,1.0
34.6709058700318,62808.80806016447,0.028842626833825002,62808.8369027913,1.0
34.46567740698829,62808.64086717284,0.02901437242017588,62808.66988154526,1.0
37.91689594490854,62809.10130196296,0.026373466895944036,62809.12767542986,1.0
36.113997385184,62809.45721419972,0.02769009448979626,62809.48490429421,1.0
37.54063311284469,62809.273597448686,0.026637803283553193,62809.30023525197,1.0
36.89476429085964,62809.45163248013,0.02710411678243846,62809.47873659691,1.0
35.44388886655197,62809.26698329708,0.028213608381547815,62809.29519690546,1.0
35.40418253593108,62809.24979566221,0.02824525037359972,62809.278040912584,1.0
36.402005420797245,62809.48280043461,0.027471013985088815,62809.5102714486,1.0
36.15711759479681,62809.46311363095,0.02765707187189902,62809.49077070282,1.0
40.32525749324189,62806.91767365506,0.024798353740644805,62806.9424720088,1.0
32.97133189434888,62806.80368002058,0.030329378358275996,62806.83400939894,1.0
35.56070195609216,62809.3136577831,0.02812092970590764,62809.341778712806,1.0
37.45269480319529,62809.306695086954,0.026700348406296377,62809.33339543536,1.0
38.531426726173066,62808.71654671252,0.025952841225075494,62808.74249955375,1.0
36.3987326244822,62809.48268433477,0.0274734840445348,62809.51015781881,1.0
34.936990413441215,62808.9960614007,0.02862295773522818,62809.02468435843,1.0
35.09874252210507,62809.09477792662,0.02849104919842081,62809.12326897582,1.0
36.144866088719894,62809.46151728273,0.02766644639228807,62809.48918372912,1.0
38.329532887865824,62808.85682641366,0.02608954309267294,62808.882915956754,1.0
37.92986036495178,62809.094528357404,0.02636445244929051,62809.12089280985,1.0
36.8650750398418,62809.4561431819,0.027125945055564205,62809.483269126955,1.0
36.61988726576932,62809.480505016705,0.02730756631615184,62809.50781258302,1.0
35.40942718555734,62809.252102976185,0.028241066842444606,62809.28034404303,1.0
35.2445876216144,62809.173862701784,0.028373150814984465,62809.2022358526,1.0
34.309064633978224,62808.50003789867,0.029146816174336707,62808.52918471485,1.0
34.90563538097053,62808.975570162496,0.028648669164325513,62809.00421883166,1.0
34.97666442718236,62809.02134443736,0.028590490727950692,62809.04993492809,1.0
36.7004878413905,62809.475004732674,0.027247594209693544,62809.502252326885,1.0
35.72292463430411,62809.368873510226,0.027993228724607765,62809.39686673895,1.0
34.638663649405395,62808.783089290555,0.028869474010934194,62808.81195876456,1.0
36.646808736836654,62809.478942007845,0.0272875056374232,62809.506229513485,1.0
32.273911430511056,62805.543752024736,0.030984778592861282,62805.574736803326,1.0
34.7126189362966,62808.839673546565,0.028807967553101235,62808.86848151412,1.0
38.71379230175917,62808.57869280435,0.025830587512723716,62808.60452339186,1.0
37.14338138187861,62809.401129947066,0.026922696932699743,62809.428052644,1.0
37.441309123451525,62809.31079039287,0.026708467823675686,62809.337498860696,1.0
37.153107883693565,62809.39861884942,0.026915648702403663,62809.42553449812,1.0
35.59537970629219,62809.3263783003,0.028093533718457006,62809.35447183402,1.0
35.16361812567014,62809.13110969283,0.02843848424317804,62809.15954817708,1.0
34.89795727341535,62808.97046340645,0.028654972328760984,62808.99911837878,1.0
38.748545612295565,62808.55114291615,0.025807420232120484,62808.576950336384,1.0
35.21625324705145,62809.15923360893,0.02839597935035088,62809.18762958828,1.0
35.18324611276421,62809.14173338089,0.028422619015736804,62809.170155999906,1.0
37.00882878723034,62809.431291542896,0.027020579487915152,62809.458312122384,1.0
35.97007736713674,62809.43197082107,0.02780088543578246,62809.459771706504,1.0
37.79990027427126,62809.16012281969,0.026455096250099272,62809.18657791594,1.0
38.00404435406222,62809.05445300566,0.026312988972530517,62809.08076599463,1.0
37.86057502136975,62809.13022899013,0.026412699739387667,62809.15664168987,1.0
34.19105116769542,62808.38622509002,0.029247419013102047,62808.415472509034,1.0
34.88969454969127,62808.96498118234,0.028661758519432173,62808.99364294086,1.0
34.721467242212775,62808.846269463684,0.028800626224235296,62808.87507008991,1.0
37.216078160097055,62809.38201237513,0.02687010693867782,62809.408882482065,1.0
36.113997385184,62809.45721419972,0.02769009448979626,62809.48490429421,1.0
39.029475619450395,62808.31483639785,0.025621661170913825,62808.34045805902,1.0
36.88602177134861,62809.45298343626,0.02711054084929144,62809.48009397711,1.0
35.58380490681612,62809.32217685149,0.0281026720615942,62809.350279523554,1.0
35.88478586604271,62809.41303212977,0.027866963000224742,62809.44089909277,1.0
35.565069096197256,62809.31527792956,0.028117476653712548,62809.34339540622,1.0
36.15921094494632,62809.4633952344,0.027655470732548218,62809.49105070513,1.0
37.92749132336779,62809.095665905996,0.026366099235882828,62809.12203200523,1.0
33.00098405251122,62806.85133092769,0.030302126700488638,62806.88163305439,1.0
35.98454143487931,62809.434882824855,0.027789710807061,62809.462672535665,1.0
37.668099309644184,62809.220781915676,0.02654766283214002,62809.24732957851,1.0
38.531426726173066,62808.71654671252,0.025952841225075494,62808.74249955375,1.0
35.296722538609394,62809.19985903609,0.028331242338609425,62809.22819027843,1.0
34.52266969418721,62808.68927122835,0.028966473591362375,62808.71823770194,1.0
35.3643971784496,62809.231887993345,0.028277026608257337,62809.26016501995,1.0
36.48724233400075,62809.48408143359,0.02740683965222954,62809.511488273245,1.0
38.329532887865824,62808.85682641366,0.02608954309267294,62808.882915956754,1.0
38.10767588026849,62808.99537598194,0.0262414323860087,62809.02161741433,1.0
36.88338089408253,62809.45340018539,0.027112481984004816,62809.480512667375,1.0
37.27146140673554,62809.36620941518,0.02683017950616995,62809.39303959469,1.0
36.51324301360619,62809.48391529202,0.027387323542512037,62809.51130261556,1.0
35.704735519221884,62809.36322064763,0.02800748935562464,62809.391228136985,1.0
33.79910471311469,62807.95974753127,0.029586582499387365,62807.98933411377,1.0
35.1270626998368,62809.11085869057,0.028468079114529723,62809.139326769684,1.0
34.86977572830095,62808.9516020342,0.028678131106773412,62808.980280165306,1.0
35.85556279348858,62809.40586439389,0.0278896751881859,62809.43375406908,1.0
36.25901190640869,62809.474200464545,0.027579350551007503,62809.501779815095,1.0
34.89764701166873,62808.97030403655,0.02865522708925418,62808.99895926364,1.0
36.45940600208992,62809.48394967632,0.027427764455149876,62809.51137744078,1.0
34.07165644314103,62808.26424640648,0.029349908527893428,62808.29359631501,1.0
34.604552137709256,62808.756152715,0.028897932157032038,62808.78505064716,1.0
38.363555136849584,62808.83414969218,0.026066405900934446,62808.86021609808,1.0
37.096164945478286,62809.41245874777,0.026956964458987605,62809.43941571223,1.0
37.441309123451525,62809.31079039287,0.026708467823675686,62809.337498860696,1.0
36.90387184084253,62809.45015435749,0.027097427725544847,62809.47725178521,1.0
35.37677951365738,62809.2375338844,0.028267129279360915,62809.26580101368,1.0
36.44467604062878,62809.48379411894,0.02743885002257101,62809.511232968965,1.0
34.845913688740865,62808.93530690038,0.028697769527079788,62808.964004669906,1.0
38.748545612295565,62808.55114291615,0.025807420232120484,62808.576950336384,1.0
35.028399543896306,62809.053272282494,0.02854826406632814,62809.08182054656,1.0
35.00211223210207,62809.03719590314,0.02856970440437744,62809.06576560754,1.0
36.3327019511361,62809.47962834937,0.02752341406771512,62809.507151763435,1.0
35.852364318401435,62809.405070347966,0.027892163292749544,62809.43296251126,1.0
37.79990027427126,62809.16012281969,0.026455096250099272,62809.18657791594,1.0
38.14667270632619,62808.972117791214,0.02621460612563888,62808.99833239734,1.0
37.81569598592758,62809.152480906974,0.026444045889625612,62809.17892495287,1.0
33.5590200089626,62807.66085908552,0.029798247974253428,62807.69065733349,1.0
33.560956958371406,62807.663373166426,0.029796528187214316,62807.69316969461,1.0
35.77715370186835,62809.38486409252,0.027950798108005392,62809.41281489063,1.0
36.962550453166195,62809.440043691284,0.027054410145941118,62809.46709810143,1.0
36.25627131312244,62809.47395833725,0.027581435260223913,62809.50153977251,1.0
38.32092184778689,62808.86248269586,0.026095405636953693,62808.8885781015,1.0
36.18684753486208,62809.46679791461,0.02763434971882005,62809.49443226433,1.0
36.534721387976596,62809.48361088894,0.027371222826105778,62809.510982111766,1.0
35.86933176171816,62809.40930173441,0.027878969327977787,62809.43718070374,1.0
35.565069096197256,62809.31527792956,0.028117476653712548,62809.34339540622,1.0
36.70090059930623,62809.47497335353,0.02724728776870678,62809.5022206413,1.0
37.86634057148175,62809.12734160348,0.026408678127009963,62809.153750281606,1.0
33.344885503678555,62807.36945455926,0.029989606648662254,62807.39944416591,1.0
35.51442570879754,62809.29584931045,0.028157572030012658,62809.32400688248,1.0
38.54468707682488,62808.706910524335,0.025943912788988586,62808.73285443713,1.0
39.83053745747793,62807.50871043421,0.02510636470993078,62807.53381679892,1.0
35.265245243986094,62809.18431015679,0.028356530433331768,62809.21266668722,1.0
34.98646259714037,62809.027459945595,0.028582483788507827,62809.05604242939,1.0
35.3643971784496,62809.231887993345,0.028277026608257337,62809.26016501995,1.0
35.59419163695449,62809.32594342853,0.028094471429484104,62809.35403789996,1.0
38.37359980898614,62808.82733878713,0.026059582759442465,62808.85339836989,1.0
37.487734856954035,62809.29374515268,0.026675391399768673,62809.32042054408,1.0
36.931800777402074,62809.44555498592,0.027076935837146685,62809.47263192176,1.0
38.43403909151928,62808.78580497771,0.026018602874883803,62808.81182358059,1.0
36.27499823678336,62809.475538968654,0.02756719637786187,62809.50310616503,1.0
35.91599080445832,62809.42030451351,0.027842751309421435,62809.44814726482,1.0
33.64609658788738,62807.77262103936,0.029721129682543944,62807.802342169045,1.0
35.98986420880702,62809.43593509372,0.027785600806887502,62809.463720694526,1.0
34.973311964547825,62809.019240326605,0.028593231347768613,62809.047833557954,1.0
35.90811282003401,62809.418509749376,0.027848859810924834,62809.44635860919,1.0
36.210929955431205,62809.46949674655,0.027615971233845984,62809.49711271778,1.0
34.49875667724065,62808.669171943795,0.02898655187361332,62808.69815849567,1.0
36.66100646870494,62809.47801589463,0.027276937987330857,62809.50529283262,1.0
33.923625860779694,62808.103429480114,0.02947798104200104,62808.13290746116,1.0
34.9678517504074,62809.01580923671,0.028597696167833628,62809.04440693288,1.0
37.55820464857232,62809.266678074535,0.026625340837158798,62809.29330341537,1.0
37.851907592857906,62809.13466296093,0.026418747788253746,62809.16108170872,1.0
37.177309400568404,62809.39243160151,0.026898127275039194,62809.419329728786,1.0
35.71384435290343,62809.36606421485,0.02800034603160001,62809.39406456088,1.0
34.87516335639249,62808.95523619299,0.028673700816277427,62808.9839098938,1.0
36.80695148558789,62809.46396757653,0.02716878088617471,62809.491136357414,1.0
36.01880661345943,62809.44144195272,0.027763274078778672,62809.46920522679,1.0
38.748545612295565,62808.55114291615,0.025807420232120484,62808.576950336384,1.0
35.14497435132295,62809.120843526565,0.02845357034560924,62809.14929709691,1.0
35.63609299247161,62809.34066952399,0.0280614376051622,62809.36873096159,1.0
36.3327019511361,62809.47962834937,0.02752341406771512,62809.507151763435,1.0
36.645178098866246,62809.47903536624,0.027288719877471102,62809.50632408612,1.0
37.50264532758474,62809.28814311434,0.026664785677517497,62809.31480790002,1.0
38.030865153474544,62809.03954595192,0.02629443206102396,62809.065840383984,1.0
37.81569598592758,62809.152480906974,0.026444045889625612,62809.17892495287,1.0
33.8391906653072,62808.006806548365,0.029551534192725996,62808.03635808256,1.0
35.512745429536935,62809.295177896856,0.028158904300546482,62809.32333680116,1.0
36.62684904839069,62809.48011828615,0.027302375879476263,62809.50742066203,1.0
37.28469503846406,62809.36226371531,0.02682065654468593,62809.389084371855,1.0
36.08595490593453,62809.45294748303,0.027711612526444315,62809.480659095556,1.0
38.32092184778689,62808.86248269586,0.026095405636953693,62808.8885781015,1.0
36.38113092943826,62809.48202599465,0.027486776096639624,62809.50951277075,1.0
36.947287843539094,62809.44288012931,0.02706558609212958,62809.469945715406,1.0
35.53631043517901,62809.304359064765,0.028140231435226728,62809.3324992962,1.0
34.43418993731985,62808.61348846958,0.029040903875487942,62808.64252937346,1.0
37.26712952180412,62809.367467690856,0.026833298212971392,62809.39430098907,1.0
37.64516029921259,62809.23077468515,0.026563839602534955,62809.25733852475,1.0
33.27406463819513,62807.2678271945,0.030053436839577004,62807.29788063133,1.0
35.778846847926125,62809.38533827857,0.02794947540512932,62809.413287753974,1.0
38.020389183659546,62809.04535249789,0.026301677112494717,62809.071654175,1.0
39.95380838754791,62807.367900004196,0.02502890313484264,62807.39292890733,1.0
35.265245243986094,62809.18431015679,0.028356530433331768,62809.21266668722,1.0
35.75142466430194,62809.37743121736,0.027970913310162635,62809.40540213067,1.0
35.3643971784496,62809.231887993345,0.028277026608257337,62809.26016501995,1.0
35.966528403862405,62809.431233226074,0.027803628661937,62809.459036854736,1.0
38.202172054160464,62808.93825965757,0.02617652207267868,62808.96443617964,1.0
38.27323650841724,62808.89349175626,0.026127918389657875,62808.91961967465,1.0
36.82130907007737,62809.46213858454,0.027158187073056683,62809.489296771615,1.0
38.145529061985584,62808.972905226605,0.026215392067967483,62808.999120618675,1.0
36.27499823678336,62809.475538968654,0.02756719637786187,62809.50310616503,1.0
35.288843433908205,62809.19601458755,0.028337567987255823,62809.224352155536,1.0
33.97446020007524,62808.15987314302,0.02943387456668952,62808.18930701759,1.0
36.42021182936539,62809.48329394173,0.02745728126692844,62809.510751223,1.0
34.973311964547825,62809.019240326605,0.028593231347768613,62809.047833557954,1.0
35.90811282003401,62809.418509749376,0.027848859810924834,62809.44635860919,1.0
36.2182552128493,62809.47029101342,0.027610385815748126,62809.497901399234,1.0
34.72763251145699,62808.85084751485,0.02879551318881557,62808.879643028034,1.0
36.452296417492086,62809.483903306165,0.027433113912684458,62809.51133642008,1.0
33.923625860779694,62808.103429480114,0.02947798104200104,62808.13290746116,1.0
35.396885530302775,62809.246582207714,0.028251073082232448,62809.2748332808,1.0
38.50624759799687,62808.734814530355,0.025969811715749237,62808.76078434207,1.0
37.851907592857906,62809.13466296093,0.026418747788253746,62809.16108170872,1.0
36.78373502304776,62809.46674058934,0.027185928763716494,62809.4939265181,1.0
35.96923230524093,62809.43179418344,0.027801538590366135,62809.45959572203,1.0
34.52161082104255,62808.68836259077,0.028967362073106184,62808.717329952844,1.0
36.46793662175265,62809.48404210921,0.0274213485224583,62809.51146345773,1.0
35.91272088021307,62809.419567129735,0.02784528644698076,62809.44741241618,1.0
39.85040677288748,62807.486402577066,0.025093846737854565,62807.5114964238,1.0
35.10375134632096,62809.097650646065,0.028486983916173526,62809.12613762998,1.0
35.289730433735784,62809.19643296116,0.028336855728544583,62809.22476981689,1.0
36.543500703151196,62809.48339346275,0.027364647085213942,62809.51075810984,1.0
36.901593008580264,62809.450563501334,0.02709910110838528,62809.47766260244,1.0
37.53274654057559,62809.27667165349,0.02664340055473767,62809.30331505404,1.0
37.61994192527351,62809.24141449405,0.026581646563579316,62809.26799614061,1.0
36.369061487033825,62809.48152772322,0.02749589786243224,62809.50902362108,1.0
34.72612973514105,62808.84972361378,0.028796759317179295,62808.878520373095,1.0
36.33780211740778,62809.479905199034,0.027519551038584847,62809.507424750074,1.0
36.89433093473551,62809.45170587652,0.027104435143950903,62809.478810311666,1.0
37.19323029327907,62809.38827608538,0.026886613292653502,62809.41516269867,1.0
35.024658345265934,62809.05101375909,0.028551313481553597,62809.07956507257,1.0
38.36367262644583,62808.83402672994,0.026066326071989634,62808.86009305601,1.0
37.90692933469957,62809.106594783516,0.026380401091591753,62809.132975184606,1.0
37.095047623547586,62809.41269852579,0.026957776416634372,62809.43965630221,1.0
35.55778089937404,62809.312536430385,0.02812323982843384,62809.34065967021,1.0
35.332878405755174,62809.21723120473,0.028302251192677118,62809.24553345593,1.0
37.26712952180412,62809.367467690856,0.026833298212971392,62809.39430098907,1.0
37.64516029921259,62809.23077468515,0.026563839602534955,62809.25733852475,1.0
33.78552452272854,62807.94359083059,0.029598474912747617,62807.9731893055,1.0
35.790515903194304,62809.38862012708,0.02794036282418466,62809.4165604899,1.0
37.80510681803043,62809.15754208808,0.026451452837135455,62809.18399354092,1.0
37.95867381986157,62809.07916012977,0.02634443987020321,62809.10550456964,1.0
35.90701204144407,62809.41827862832,0.027849713555831226,62809.44612834188,1.0
35.75380380161171,62809.37814626398,0.02796905206362748,62809.406115316044,1.0
34.59051816763786,62808.744900663376,0.028909656546734774,62808.77381031992,1.0
35.92234437210157,62809.421735915814,0.027837826775488284,62809.44957374259,1.0
38.17972389168159,62808.95208682122,0.026191912828837274,62808.97827873405,1.0
38.401624605183066,62808.80831088123,0.026040564957375008,62808.83435144619,1.0
36.9673194389314,62809.439252408636,0.027050919979523046,62809.46630332861,1.0
36.85672387886711,62809.45732717086,0.02713209137324817,62809.48445926223,1.0
37.33553321610375,62809.346547956215,0.026784136018946022,62809.37333209223,1.0
35.3121161551362,62809.20731813574,0.02831889189553848,62809.23563702764,1.0
34.38995395894059,62808.57420270421,0.029078259342653852,62808.60328096355,1.0
36.855984208888174,62809.457438362915,0.02713263589251377,62809.48457099881,1.0
34.973311964547825,62809.019240326605,0.028593231347768613,62809.047833557954,1.0
35.76749602496656,62809.382121202085,0.027958345177475558,62809.41007954726,1.0
36.513717474044334,62809.48393509029,0.027386967670734896,62809.51132205796,1.0
34.72763251145699,62808.85084751485,0.02879551318881557,62808.879643028034,1.0
