galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_light_intensity_value,galaxies_lens_light_effective_radius_value,galaxies_lens_light_centre_0,galaxies_lens_light_centre_1,galaxies_lens_light_sersic_index,galaxies_lens_light_elliptical_comps_0,galaxies_lens_light_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_regularization_coefficient,log_likelihood,log_prior,log_posterior,weights
-0.15147568866282068,0.05955874911969874,-0.7966728760822313,-0.7876869932863152,4.005202170410577,1.325814429893761,0.0038470380469362853,-0.023037648195474103,1.1919757642215387,-0.07498310742701804,0.04825047214626497,3.068126870335382,1.456555181164304e-06,-1018032.4540436384,686552.1723313453,-331480.28171229316,0.0
-0.18982392118926514,-0.1731526693637171,-0.8597778363233052,-0.9305946609796866,3.5027372450186656,1.6545578189183583,-0.01093189038374949,-0.016199465968577978,1.258549630855969,-0.05593050470255796,0.058270302298146344,2.8343601277809403,0.5182123088949414,-1017958.7014532294,3.1562804352835023,-1017955.5451727941,0.0
0.5531328143823517,0.17812408400984225,0.8049167373573889,-0.9051780005629828,3.8105414194062313,1.394947326858547,0.0027982313559577338,-0.02785717970567035,1.1916717632871543,-0.09332358642824892,0.060952033141076306,2.8711288652189215,0.00019726582355983875,-1012749.1484890338,5071.761158297247,-1007677.3873307365,0.0
0.3523566021667997,-0.5469780812121553,-0.6301448266020211,-0.7817614628880549,2.9723562963623964,1.6698241282573285,-0.0020813408761178043,-0.014701718419641935,1.3842809034559989,-0.06455077172005058,0.08705196247376214,3.246030076092923,0.001931843623514954,-1011842.3260395699,521.189329205473,-1011321.1367103645,0.0
-0.1117247295776612,0.02999884410507496,-0.5203424939912398,-0.9454926319920812,3.019014303625147,1.8354609382886589,-0.00896170944477237,-0.006820713059713962,1.3385506698651854,-0.0673366435170996,0.08568279293043685,2.6203906133283983,3.627919915670697e-06,-1009808.3339266842,275641.3176804383,-734167.0162462459,0.0
0.2011538039728554,0.0043220725080424394,0.1617206068538508,-0.9404395967270615,4.091208720503159,1.3424027610854887,0.0011086871867256043,-0.011610828078041674,1.1602706605495618,-0.09096631402942278,0.07377149023506631,2.7748779445680016,4.017651168390882,-1007693.5896051694,1.1863056101917746,-1007692.4032995591,0.0
-0.2955079999996224,0.10195285701107525,-0.9846140357355172,-0.6211087587129713,3.6998726300340525,1.5129423356253522,0.008421365837889327,-0.018975188376485902,1.229870230834847,-0.04688070202522525,0.06763669312742387,3.5832816518539286,2.5237426684917694e-06,-1000359.9580141963,396239.21591406484,-604120.7421001315,0.0
0.19302495143511772,-0.28936430270424046,-0.7764865801042509,-0.9899414075604706,3.4942984365253626,1.6852391839207446,-0.0029017054987922203,-0.023316439858474897,1.2805346811301281,-0.08460624969243472,0.05894371005873395,2.651508808135062,18.805579618994038,-999266.410030579,1.5330950537266184,-999264.8769355252,0.0
0.2036017215638912,-0.00012115510876047577,-0.4786634017290845,-0.9322555649937864,3.383642500479617,1.534424832285879,-0.004917865577185765,-0.010547030916707167,1.314252634522774,-0.04614987815319417,0.09189788971784457,2.676264587150038,6.264909005118079e-05,-993903.2402899908,15963.489351184047,-977939.7509388068,0.0
0.6119746876333804,-0.14452279362876755,-0.8969807886049207,-0.7320677722342597,3.8629427492712693,1.4596247137518796,0.0032542031567455443,-0.008385683818110251,1.190222110380346,-0.04399178374782399,0.09736093324771776,3.110544476337818,0.246506021648223,-991013.3052642411,7.526456488364198,-991005.7788077526,0.0
-0.15036235404595816,0.1304378672737314,-0.9139911869702007,-0.8442062261346971,3.407605477042309,1.7138044280757112,0.0035453468964673773,-0.025112703828682706,1.2880103080578182,-0.08629583355399822,0.07543089479140676,2.677739396519923,61.03190796858777,-987464.078877667,1.1226749084464025,-987462.9562027585,0.0
0.30606880701350003,-0.15485938296892962,-0.4030341390757394,-0.9303818587289272,3.032517063541386,1.792840123415749,0.003679068161210136,-0.012985531670270112,1.3505913441505053,-0.08893202028275887,0.10647666550762161,2.7642288067318552,0.04832007992665524,-986912.6300676828,22.460035031901647,-986890.1700326509,0.0
-0.07714806584047021,0.014879997423441338,-0.5365737993263384,-0.8642595219892707,3.456602022323171,1.5633768909796213,-0.005376115379640348,-0.013134466756924854,1.233713186205419,-0.09059336677483137,0.056165651834920206,2.885609991513364,3.770669528430216e-05,-985957.0211849462,26521.115259446866,-959435.9059254993,0.0
0.22944626269955737,0.1574584378539234,0.43109489393995126,-0.9413997877422273,3.7129888035401692,1.5281194795893287,0.00517674264934051,-0.017516730079977796,1.2418688060149063,-0.0461326271395493,0.10123727951334693,2.5853795137073226,0.00020074757892370214,-984660.7449825816,4983.325793238071,-979677.4191893435,0.0
0.27123158851519863,0.13604019587282296,0.030375002683679098,-0.985142129491872,2.9069580323301754,1.7975449674369826,-0.0054869965096952245,-0.011711085539223426,1.393747898675949,-0.0790273538129174,0.10446425730929933,2.857240789766908,0.006801575103164873,-984474.4291983764,148.64684917301273,-984325.7823492034,0.0
0.3027313389518226,0.3199604812731932,0.7111455896834333,-0.9482640958231379,3.3887000571676733,1.55905367280437,-0.0001147555113681642,-0.030806295173004303,1.308165684329032,-0.05829646541494399,0.09006389190968278,2.4933755405052125,0.0026974820489617532,-979602.0696410562,373.26919586744424,-979228.8004451888,0.0
0.2686452544181851,-0.12128209897229579,-0.6989083035502814,-0.947321642876295,3.728563336910637,1.5050938486520087,0.005750170873608032,-0.030084263402481007,1.2103224362122356,-0.08635556904116945,0.0657554731827745,3.0472181546398605,0.9326604634460622,-979431.7199820832,2.217779172622243,-979429.5022029106,0.0
0.08136102202209111,0.16970571733829945,0.8847552793718791,-0.7740612332761727,3.4607351202025316,1.6567017232199772,0.002529944517415103,-0.020970248646909315,1.256588544182824,-0.0701871629924387,0.1253576062764233,3.0125373106806963,0.019255807094903238,-978741.5274575774,53.47571201095192,-978688.0517455664,0.0
0.18717262302126278,0.031494600583802136,-0.9548194393233926,-0.97002892734124,3.467511500154444,1.4468965219691243,0.002865571528323521,-0.01515933626908561,1.2902009620807107,-0.0732134853220918,0.06814471197289748,2.7396481884820867,0.006187435668920791,-975297.0552369417,162.6695676843191,-975134.3856692574,0.0
0.010080595648331598,0.13934684787069984,0.6564272327490912,-0.9093163063914634,4.10203068617687,1.2939234377496525,0.006993746258830091,-0.01657347461258271,1.1832934375986122,-0.057989476899304865,0.08672952185124926,2.803881792387063,5.139295091743271e-06,-974704.5809101244,194580.34525309296,-780124.2356570314,0.0
-0.015933313964244446,0.13203187596191973,-0.41195517545740645,-0.9346526540439348,4.055877618775138,1.273729490928375,-0.007415424257379316,-0.022809102057980174,1.1708080541325572,-0.08228497980861296,0.06706927657030334,2.6269306055066473,6.119055705028038e-05,-974015.1081612464,16343.352780121679,-957671.7553811247,0.0
0.25317867094208185,0.4141843747441346,-0.6170084724930299,-0.8040647970523246,3.1847808342680666,1.801578875826303,0.007943153051053711,-0.01954419428947922,1.332394442297265,-0.07442181091890326,0.09123815543371286,2.6025673931137376,0.5739049539629433,-970117.4372613339,4.257407077220369,-970113.1798542567,0.0
-0.21932147434855737,0.0833246655534223,-0.48641977127443126,-0.9817571367964295,3.2951578480052897,1.6378464262578367,-0.006653042965966541,-0.02790725068914042,1.2853925508697164,-0.07827092806010422,0.11871865966897487,2.410403461094779,1.2478370590531534e-06,-969206.4173502775,801388.7865388691,-167817.6308114084,0.0
0.3968612186205392,-0.0975270350491441,0.7429936154900929,-0.8564256289623229,3.41992761013524,1.6388101665179176,-0.009274320882548176,-0.02871832203901392,1.2648159594211839,-0.06968001873237747,0.11275189806030457,2.8667505858740285,1.8388043510219456e-05,-969147.6008104442,54385.30226338309,-914762.2985470612,0.0
-0.4679683193708105,0.16798709738212464,0.04321550380092831,-0.975178087972317,3.891415350456578,1.4622781201480195,0.0027203766165741633,-0.0169605639511817,1.1938421171028868,-0.0913725409514439,0.07726397022015329,2.853508310715604,0.004399739390827743,-968627.5873845918,229.36621693834772,-968398.2211676534,0.0
0.10544805944336207,-0.010687079534219192,-0.9076365382176326,-0.8207119671569744,3.3285484579828246,1.6440503898451704,9.750323986326692e-05,-0.022391033628963358,1.306386713411787,-0.09367189214272213,0.056306188114029335,2.4230858645556603,0.02242694041158494,-967616.9933354305,45.78682523955357,-967571.206510191,0.0
-0.10520132173877861,0.18667075975371258,-0.7910959458065814,-0.774063686994054,3.175884283952543,1.6569024183342713,-0.0039718234552428705,-0.022725209257008744,1.3147591716190572,-0.09341498366162895,0.06075897238861127,2.765138692690827,0.03109494818936283,-967324.5768719374,33.10466792741798,-967291.47220401,0.0
-0.32946608496335333,0.018022422895274916,-0.8935088216552289,-0.7507111778028015,3.960327913735755,1.349363429496244,0.009904934728673292,-0.014371574602359188,1.203029086149623,-0.07516843748230506,0.077327553909196,3.4755097138798963,0.0621366725576808,-964542.1803438514,18.031294903142605,-964524.1490489483,0.0
-0.031383457028920564,0.4294149063219259,0.8849960492898561,-0.9402058584724128,3.784643087234172,1.4992121161592988,0.009704932300811348,-0.02170192052737127,1.211568996332577,-0.08506544490805154,0.09770758295104151,3.347722953417004,5.371268771794879e-05,-963035.5986854192,18619.82997405814,-944415.7687113611,0.0
0.051216595415300686,-0.05654384295326681,0.03450155214926176,-0.9827704096557051,3.638044744810046,1.5889908192966764,-0.0032366511968026923,-0.013234570119379271,1.2577492338221248,-0.07351875948117075,0.06021663081784532,2.4420867113920837,0.6140052518358783,-959465.915797364,2.873503263274566,-959463.0422941007,0.0
0.30075265797414746,0.12289131665707773,0.5143961299629134,-0.9649371144004751,3.073675518444983,1.850264187759771,-0.008344985866803434,-0.011578176483011043,1.3571080668016111,-0.07787170554256145,0.10107548954179006,2.481098703604478,9.43904337747157e-05,-957782.9843262346,10596.367396207153,-947186.6169300274,0.0
0.33268683724384635,0.10685913682822298,-0.8212971509337657,-0.8401798662941853,4.058429656618323,1.3027666276695076,0.006988881948592082,-0.0170923266012159,1.1907564216155853,-0.06016876270529739,0.07902122528752163,2.467289076487713,0.0007261514594583021,-954567.0355394979,1379.1680068898143,-953187.867532608,0.0
-0.0723632653725502,0.1681867714430306,-0.16401166040988657,-0.9693674400171696,2.7850643200801994,2.0636957262612805,-0.005656642548157925,-0.01669156996598109,1.4147107710101152,-0.08464919558753278,0.09857944923060233,2.579077948799177,0.00026156797981841557,-951566.8178973994,3824.5736898935284,-947742.2442075058,0.0
0.2202513837249124,0.015695748709319765,-0.5632479888680655,-0.8684352999749827,3.3992203658435716,1.6887493885506484,-0.006306659052741054,-0.004446821073739199,1.2765412062632815,-0.07602996409140951,0.10015828541397098,2.9775905041246604,0.0009123687854171273,-951193.5667722481,1097.3394768157534,-950096.2272954324,0.0
0.10916518794806082,0.04141932384159119,-0.6622191459623843,-0.7611219290517407,3.0606613298043763,1.8295365671746686,-0.008830990061387961,-0.01465847735607212,1.3571678726746028,-0.05691089144542462,0.0948754536223015,2.7839630521836076,0.00071485588223526,-950807.2232634623,1400.1603676184147,-949407.0628958439,0.0
0.07033280506230576,0.01980692238421528,0.44727778865298484,-0.908114349388159,3.1635695804953694,1.7403858177750915,-0.0030850989707319754,-0.027266962697549024,1.3567062821708065,-0.060850458326104376,0.09064301573599894,2.9095645926705247,0.00012829252184961838,-949618.1672062532,7795.7826851725395,-941822.3845210806,0.0
-0.15011192262325818,-0.430522813219221,-0.7236475507346068,-0.8378314027710353,3.197457541215637,1.5981387739386306,0.002971786727608311,-0.023338350067020522,1.312226898113583,-0.07817535840630617,0.10405124286362256,3.6046861043715572,0.02010941330899812,-948362.2076453776,52.803359222128236,-948309.4042861555,0.0
-0.07505910002705998,0.27182778726486473,-0.9252394359364411,-0.4921543934261007,3.83415288740465,1.36212113389339,-0.007241529523756646,-0.0232255184508649,1.2319182850776078,-0.05619445948704663,0.07974004357405436,3.130412288049184,2.5495621356376117e-05,-944886.1720973633,39223.8823728101,-905662.2897245532,0.0
0.43644519849988683,-0.3790467174752579,0.7725300570536038,-0.8680715390099564,3.5200809856683777,1.5368456350283028,-0.010836094122999712,-0.0055905720883778764,1.2470174834881886,-0.06964847532601492,0.061737002104077746,3.259821539972053,1.6989362465668193e-06,-944575.7865866933,588606.3964169564,-355969.3901697368,0.0
0.23459109141658666,0.19743586627388357,0.3484063061737983,-0.9194075770751866,3.632928750733526,1.5543582746466795,0.006213709057074704,-0.015226165324225382,1.2540860658163164,-0.07248988182133398,0.09462183403811787,2.5903148137849783,0.10385278958891986,-943980.4130970489,11.380562810955924,-943969.032534238,0.0
0.2928167393735835,0.022645146194017373,-0.8559467214948573,-0.9580876513555556,3.6610785530186867,1.4598080106040587,0.007141742118533093,-0.015936553223649744,1.2377639970511425,-0.08229130728234291,0.05622533720873788,2.303847447807287,0.27504979082736813,-943254.7813423332,5.5645419708838615,-943249.2168003623,0.0
-0.13536128198242678,-0.3296939258277703,-0.5326793582431377,-0.9877057340414809,3.995257770745219,1.3059984359204684,-0.005128898370330176,-0.016613102877619954,1.1382703892698651,-0.08926413166242039,0.07930270949375835,2.522658100294774,2.2957118212097673e-05,-942070.0984119945,43561.25353317602,-898508.8448788185,0.0
0.06526641137645761,-0.09364575177927717,0.14138491771693396,-0.9957084996675571,3.3681021576159327,1.4990563326819268,-4.507404527832881e-05,-0.00938870674764554,1.2925617231464848,-0.061636350104277454,0.09398529450673594,2.932802865984488,0.00383419833691489,-941565.5638277347,261.9520943168674,-941303.6117334178,0.0
-0.42448363847811066,-0.08360816496169576,0.19476701857481826,-0.9891262138281017,3.5560109042891916,1.4854071555181587,0.00460119457720623,-0.012177832573570371,1.2554729025814955,-0.06224638155358389,0.11792689942638311,4.251086882958167,0.00012637833948722041,-939851.6708100012,7918.475352766447,-931933.1954572347,0.0
-0.6421453931089804,0.14536235681694745,-0.4933340502642838,-0.9059089736196051,3.0959079112131738,1.7717931489115653,0.006196972575184437,-0.025544233060524002,1.3494319394652978,-0.07761969682370239,0.08141441765540079,2.780059470722789,0.14633996796166393,-939309.4862552579,10.166608679473207,-939299.3196465784,0.0
-0.06120898291348457,0.06016970586486873,0.7647691156069949,-0.861981718275715,3.548700122335293,1.6199513255931544,-0.004412045328422473,-0.009164817207189674,1.2391579012388896,-0.0894534832708798,0.06576860419826701,3.5027162312457936,0.0012449956592965944,-938949.6959451854,804.5082360254917,-938145.1877091599,0.0
0.1977571401375639,-0.26822571719091426,-0.6942354372459993,-0.801284802757576,3.270865809709315,1.6298624711309595,-0.008061921238777345,-0.027300849767163404,1.3227078879380332,-0.06408981782723044,0.07465194685476007,2.1317559869487646,0.02233177676675463,-938940.1819266998,47.62983727040197,-938892.5520894295,0.0
0.03768329481657267,0.2197400677406133,0.4568300283679225,-0.937446580056663,3.4076639424597044,1.6022406687008632,0.004753280130995158,-0.019653435767537003,1.3045150313174694,-0.06799439088031349,0.05574239979635451,2.816049331549732,0.00010676619159085225,-938251.0298843363,9367.3019132468,-928883.7279710895,0.0
0.12904495624018403,-0.48379593744790855,0.3812910331417494,-0.9597787751883566,3.7885536230532297,1.5487935773501735,-0.007360662648013924,-0.014959926049337824,1.2232877880640878,-0.06464385354051458,0.10731679266820886,2.8545811006416315,0.0005204426591693975,-937605.8109510788,1923.9979749582237,-935681.8129761205,0.0
-0.11688512351835566,-0.11192791903229778,-0.30761494524664534,-0.9936985571574009,3.2245100808714384,1.8232823303589774,0.0005792389676755327,-0.016765604157279318,1.3206603136076707,-0.0677404066142445,0.08784994180161557,2.6592366344642233,0.002284226760898754,-937501.8851855553,439.0776250305135,-937062.8075605248,0.0
-0.40503981832150593,-0.4807896114663814,-0.9434416933522067,-0.9179548215121096,3.5355274976756306,1.4509709168459561,-0.0026618960931136665,-0.031120413814764478,1.249490580267075,-0.0688527356235564,0.08282175739275285,2.5655754870514715,2.205967903735955e-06,-936787.9658883053,453319.1432326277,-483468.8226556776,0.0
0.19296058104029185,0.032402759024308246,0.6877418336158123,-0.8695348154224647,4.313723692673349,1.2683473907372098,-0.0013434542505426916,-0.01163591435948591,1.1371604398686634,-0.06986138665857598,0.06067682293109943,3.2854260137849622,0.0019845055804006712,-935911.8374709168,505.023878557897,-935406.813592359,0.0
-0.19110105205993597,0.2632547187083644,-0.44434557809968966,-0.8899618065112125,3.3332293711032444,1.5589771472514702,0.007001474930564175,-0.023840272725801734,1.2640868000855123,-0.0747713968584751,0.07350933085339328,2.7758033280509835,0.000388908821809185,-932670.7595559177,2572.7473433390064,-930098.0122125787,0.0
0.46998007142960957,-0.13396943391324023,0.8709167093089087,-0.9924231989670164,3.661631704530477,1.5388515445401638,0.0022656217523165934,-0.003372050695828327,1.224991695150321,-0.07170252312725588,0.08039627359014048,3.0359787760869628,0.0010778433282772554,-930104.4331641998,929.9696662320345,-929174.4634979678,0.0
0.08990209614549785,-0.05677450858734168,0.8269031174467929,-0.8303743665848657,3.4910009087581533,1.6225426854734057,-0.007635796618709556,-0.026914889920432603,1.2761294738997195,-0.07882289612848932,0.0688288281281668,3.165659194337453,0.000169014157080047,-928453.8750557841,5917.5482939213525,-922536.3267618627,0.0
0.0912072750124262,-0.21777211600961444,-0.7759599020211145,-0.9429498278309442,3.5040822217399468,1.5344559327293712,0.001118360692787368,-0.018823600601972995,1.2560689773998612,-0.09615578785623524,0.0588122986018501,2.3710136882561845,0.32205186643765743,-926105.6921083233,4.652602685359307,-926101.039505638,0.0
0.27287989902499976,-0.3200095260611957,0.6870811466369666,-0.9055461644289423,3.684847361403125,1.4728677570173543,-0.010083078390830127,-0.023980298097738204,1.22131834884006,-0.09133106066518884,0.07286667365575274,2.365084025265376,0.0012929386607023609,-921469.2072801222,775.768364240756,-920693.4389158814,0.0
-0.40509284917636385,-0.5088274838405878,-0.5360173063962788,-0.9835645965623308,3.8892505785143534,1.4058529819801118,-0.007723090188835144,-0.026466511807547666,1.18753343217576,-0.0853957756456924,0.06613613207312352,2.2250667783308473,5.268375334627157e-06,-920833.5170778586,189815.87894492605,-731017.6381329325,0.0
-0.026009676604649343,0.19616315115941207,0.42557836431059615,-0.9461209201668925,3.693273790451999,1.4514497792940428,-0.002291136516344619,-0.014682169935313183,1.2635711206949665,-0.06426090469890496,0.05736177693974291,3.138603105942399,2.3014299359293776e-05,-918150.1294383956,43452.27956749835,-874697.8498708972,0.0
-0.029124924985767645,-0.16919634300827763,-0.6991927355047707,-0.7773310630349834,3.234734340790318,1.7041562938725452,0.0005508308877152646,-0.026954009677264718,1.3416605183147354,-0.06659137448501219,0.09305741167739302,3.1374531555470906,0.4684759804891004,-918014.3794353192,3.401564077057042,-918010.9778712422,0.0
-0.07443766136711721,0.34964465401244665,-0.837808559794616,-0.6871543869499196,3.0314972337436608,1.8510034811454044,-0.0010162982208719307,-0.022471829206398564,1.3574125669479244,-0.08453450641173617,0.07214496242474933,2.6973020946415174,0.0002876240541775176,-917930.4162752209,3478.3585336365295,-914452.0577415844,0.0
-0.03452118601879714,-0.6150234024483725,0.47539320119495065,-0.8899527441213754,3.6661387229778026,1.5909347416319572,-0.007357064835922036,-0.01713775355453684,1.243335986941967,-0.05550524217643671,0.08015156635666312,3.028457496419969,0.0002981911521282332,-915345.6343474721,3356.649400392401,-911988.9849470797,0.0
0.2544982358022568,-0.40372572418335445,-0.7806264389551401,-0.8931832340836797,3.205385146463278,1.7681454133143217,-0.009890298677502865,-0.010829456215197708,1.318063136550108,-0.07126620442655786,0.08440281129610172,2.922640577269933,17.718250936538748,-914343.1969560843,2.247720410055721,-914340.9492356743,0.0
-0.581112288593884,0.014322429252153941,-0.18836902145792123,-0.9600819501950257,3.5665042908762326,1.5253400699188244,-0.0019476805402791203,-0.009738226419566343,1.268656769384204,-0.0801764164223683,0.0779986048346886,2.4856486303496053,0.05112280384728591,-912475.44507444,22.650209705211314,-912452.7948647348,0.0
-0.20952539534509276,0.2563923931097924,0.6588981686563617,-0.8936483767609098,4.149477942000411,1.3684763893749814,-0.007979844223438642,-0.01080945524663647,1.1619382776545646,-0.07384193151289713,0.10050960777806597,2.823553556875354,5.0585121557504064e-05,-910906.6830889322,19770.28396874862,-891136.3991201835,0.0
-0.23287069149272388,0.044489933870602336,-0.9773185836019814,-0.7685698400100655,3.4949424830883085,1.4934002695598356,-0.003960409204972856,-0.020578686821946884,1.2799728539436952,-0.06417470868233854,0.11319841197238419,2.7289384585292282,30.260937993872293,-910156.7010202394,1.6794176456412095,-910155.0216025937,0.0
0.13606096654324376,0.16594277629061935,-0.6461177136835319,-0.784457718874971,3.2382410035271185,1.7095041559066353,-0.007466143349798143,-0.021532638354741424,1.2966302575856927,-0.08617688641153212,0.07017425814744349,2.7554849203949474,23.193254811476613,-908653.0442755294,1.090282807761692,-908651.9539927217,0.0
-0.358246934425113,-0.12786010042084406,-0.2851023497205971,-0.9810049479557569,3.4637578987729927,1.4983876463336432,-0.003960117383212697,-0.01829627002654559,1.2956572743817585,-0.06364554780405264,0.06238778390283738,3.8699130974008042,0.006365373580074185,-907165.6991554145,160.39331802708617,-907005.3058373873,0.0
0.029360378756906048,-0.007508664151690342,0.29530517642402065,-0.9578378249907848,3.7409641788951022,1.5029920504540195,-0.0006412066445619924,-0.005311048308255711,1.2285857387832393,-0.07527862906879343,0.06418387535999212,3.1774937739978553,5.978187196814102e-05,-907140.1243186337,16728.2891085461,-890411.8352100876,0.0
-0.04098464821748702,0.026574546225595908,-0.6225123699683095,-0.8587054481743442,2.9841200378042787,1.7941675315214936,0.003504469249452649,-0.020456627542770056,1.3762148172456496,-0.07580913535464426,0.08725482367947299,2.8938421897655804,17.76835847979181,-906046.5228877054,1.0163916257359824,-906045.5064960796,0.0
-0.13108286401612082,0.21303394618208768,-0.3240152289287723,-0.9733160282439662,3.201770163224672,1.723068720271546,-0.002437119177808561,-0.01627499898126214,1.3169558431290536,-0.09564842392735617,0.0834591519590537,2.8379154789996113,2.206128576152815e-05,-902666.7124341235,45329.41848516404,-857337.2939489594,0.0
0.28485583991826463,-0.02422680490374644,-0.8609781101069192,-0.965357829133119,3.0055086088381673,1.790583854114695,0.0024326040676045657,-0.02135331332158727,1.3787379764969823,-0.0714894221529227,0.09217169899063167,2.57827708115597,1.1130453513855605,-901288.2556277919,2.641017290613724,-901285.6146105012,0.0
0.16714545678422849,0.09244271522850435,-0.8120499349190042,-0.6706476088931816,3.2794135363346153,1.7495367322708648,0.0019185461775400314,-0.016036249663197596,1.3181666341156277,-0.0658152792627163,0.10343545842708285,3.0767994317664606,0.007151475456378518,-900976.477580556,141.20277529767094,-900835.2748052583,0.0
0.13415023215695215,0.2529893616470146,-0.9447037003253654,-0.7035494866949463,3.0918328679323164,1.8021326840524174,-0.0012610061722422572,-0.007519900061503132,1.3513049387079104,-0.07541441235497624,0.09350484807018271,3.1452304723974827,0.03243227809825901,-900197.4284555628,32.353281617143615,-900165.0751739456,0.0
0.17931744948430245,-0.07930211119260865,-0.728593246577307,-0.8832192549273215,3.3798428221089867,1.5237982215702421,0.0011606277324646974,-0.02418469677419971,1.2635409409958323,-0.0777027907812989,0.077069394028848,2.405325024202325,0.006384707449240909,-899094.1263085646,158.23627540281157,-898935.8900331617,0.0
0.3180207682970408,0.33696714281064133,-0.654197382280733,-0.916415835313122,3.2020939748341952,1.692790170663336,-0.004318438478648129,-0.015117164391266022,1.359016948302679,-0.05381882281200298,0.07674950757702143,2.41853288773064,0.20117347720349185,-897677.1510065007,7.731649137947327,-897669.4193573628,0.0
0.1690043301705161,-0.04165289840486137,0.48879932565946604,-0.8847714851528864,3.6145749906652433,1.4978353664634392,-0.005088436172207653,-0.026497113705036324,1.2232554508255589,-0.08518488289151628,0.06909310275426306,2.6318601565702955,0.0009820150639625646,-894232.4983633431,1019.3667178548637,-893213.1316454882,0.0
-0.3314353686640174,-0.3242339995041241,0.7273452035015919,-0.9370429301718932,4.015007044467805,1.3633258170408293,-0.006557027320497427,-0.011555527066915844,1.1760649606148696,-0.09095942245645676,0.07801052275310731,3.0252118225196165,0.0014904192955833568,-893864.5474343952,672.8457764737025,-893191.7016579214,0.0
0.08685019363661069,0.04897988845236967,-0.9028382603620182,-0.9223773158059217,3.5055231461025866,1.5181595674322141,-0.0053207473475306855,-0.01127608086275629,1.2812543154315814,-0.05262532062100171,0.0711815585599633,2.974591058097261,0.003140933943964981,-893804.29717643,319.37877804129596,-893484.9183983887,0.0
0.10343842609254998,0.719195278089304,0.9855231972540124,-0.8125863679717105,3.485453333280026,1.6081730025200005,-0.0035652216723389,-0.027697074901516613,1.2608579313581418,-0.07970821715822488,0.06274284667134326,2.479067087131195,0.015458220815015767,-893379.8305665059,68.75019028047927,-893311.0803762254,0.0
0.13006338058618847,-0.39707547343654764,0.7300240685113286,-0.9210545362616942,3.4856904881318855,1.5773461842703804,-0.004620703408691362,-0.018027021283942762,1.2301158652649198,-0.08659337017860713,0.08507363920241418,3.1188142128418073,0.012478994181767091,-891584.5404744763,81.9686229955697,-891502.5718514808,0.0
0.02995449810413167,0.16275886789294422,-0.8740811591729237,-0.6155033590281201,3.3210560646164407,1.7267273770419367,0.002652658644156286,-0.02378796457234314,1.312033965507895,-0.06841528758790487,0.1004305897920794,3.1235221693870843,3.667059422339004,-890758.7581015157,1.5675756529798401,-890757.1905258627,0.0
-0.09815406846238367,0.7546617980474075,-0.3427681080949173,-0.9845279977795608,3.5228381112837646,1.522919925348405,0.008236339506075427,-0.014226367424313907,1.2477203951498934,-0.07007262905225863,0.08408165741234466,2.7678879856583847,0.002318825792234379,-890713.262127083,435.43879978075086,-890277.8233273022,0.0
0.027938012194708938,-0.21084336552578112,-0.7684908203980008,-0.9985579626616048,3.667099195644095,1.5096696226276956,-0.004956760556237311,-0.018267518699803947,1.2164065718821846,-0.0900768834693864,0.07568890272976715,2.4437003733863607,123.2867265759753,-890702.0149146733,1.4705212870734041,-890700.5443933862,0.0
-0.12936410137527724,-0.027081796829232372,0.10296379675500456,-0.9958787314359193,3.7900356422582058,1.386897599206683,0.0016456980683655642,-0.007850580856196263,1.205309430388339,-0.07737768877428434,0.06818315166129746,3.3275269931400158,3.596912680830792e-06,-890682.6267784319,278017.29409406823,-612665.3326843637,0.0
-0.2701998307432098,0.21736632133245015,0.651086017040327,-0.9862546282279993,3.8152285454209784,1.4345332228059338,0.0014136280547315944,-0.018356821868675238,1.1902308503046353,-0.08735417077576987,0.059965389480001456,2.510772875886164,8.582582361571271e-06,-889472.1725286124,116516.69834582755,-772955.4741827849,0.0
0.020631308198100395,-0.7162422244624013,0.5479508309618799,-0.9887822519903746,4.014594314039889,1.351542103885418,-0.012754789133650163,-0.017966794653669724,1.1730181667570938,-0.06456071636509965,0.08413301292866135,2.955473825995813,0.002383161623252023,-889018.6840602891,423.37261771050436,-888595.3114425786,0.0
-0.05972237410431762,0.39295483015889376,-0.3933901877019773,-0.9209397932090373,3.565488904254774,1.5163387504790928,7.651198661355607e-05,-0.03062626449089703,1.2699410215696705,-0.056422229917484745,0.08754925318955192,2.7752919784550745,0.5733125790444223,-887257.4312418625,3.7202228278352374,-887253.7110190346,0.0
-0.12923053350709846,-0.40259698286396656,-0.5369032752857188,-0.9115458704950914,3.6520375997807974,1.5355547811647552,-0.011135480856335214,-0.01172990325264038,1.24673990682921,-0.08551741535849408,0.08722525913977792,2.8940880530329918,1.631462583571658,-884150.2152530162,2.4310727155665184,-884147.7841803007,0.0
-0.3249888315979298,-0.05868405381340198,0.7133522312489466,-0.9192497446214627,4.014361009859836,1.3540731724246695,-0.005738219545333226,-0.014959032099564604,1.1683645016628048,-0.0768768139368324,0.11409445001536506,3.363149518248636,1.4408825656157218e-06,-879541.8381209783,694021.1500875499,-185520.6880334284,0.0
