# Output table for the combined model: Lens + Dynamic.
#  Iteration	 Mean acceptance fraction	 Processing Time
	126	 4.761905e-04			 8.746798e+01	 
	128	 4.687500e-04			 8.755340e+01	 
	130	 6.153846e-04			 1.022020e+02	 
	132	 6.060606e-04			 1.023370e+02	 
	134	 5.970149e-04			 1.024647e+02	 
	136	 5.882353e-04			 1.026031e+02	 
	138	 5.797101e-04			 1.027071e+02	 
	140	 5.714286e-04			 1.028119e+02	 
	142	 5.633803e-04			 1.029169e+02	 
	144	 5.555556e-04			 1.030141e+02	 
	146	 5.479452e-04			 1.031117e+02	 
	148	 5.405405e-04			 1.032126e+02	 
	150	 5.333333e-04			 1.033102e+02	 
	152	 5.263158e-04			 1.034083e+02	 
	154	 5.194805e-04			 1.035113e+02	 
	156	 5.128205e-04			 1.036087e+02	 
	158	 5.063291e-04			 1.037126e+02	 
	160	 5.000000e-04			 1.038093e+02	 
	162	 4.938272e-04			 1.039081e+02	 
	164	 4.878049e-04			 1.176252e+02	 
	166	 4.819277e-04			 1.177201e+02	 
	168	 4.761905e-04			 1.178182e+02	 
	170	 4.705882e-04			 1.179277e+02	 
	172	 4.651163e-04			 1.180394e+02	 
	174	 4.597701e-04			 1.181404e+02	 
	176	 4.545455e-04			 1.182443e+02	 
	178	 5.617978e-04			 1.317992e+02	 
	180	 5.555556e-04			 1.318997e+02	 
	182	 5.494505e-04			 1.319978e+02	 
	184	 5.434783e-04			 1.321006e+02	 
	186	 5.376344e-04			 1.322020e+02	 
	188	 5.319149e-04			 1.323001e+02	 
	190	 5.263158e-04			 1.324028e+02	 
	192	 5.208333e-04			 1.325039e+02	 
	194	 5.154639e-04			 1.326142e+02	 
	196	 5.102041e-04			 1.327127e+02	 
	198	 5.050505e-04			 1.328077e+02	 
	200	 5.000000e-04			 1.329097e+02	 
	202	 4.950495e-04			 1.330094e+02	 
	204	 4.901961e-04			 1.331075e+02	 
	206	 4.854369e-04			 1.332089e+02	 
	208	 4.807692e-04			 1.333114e+02	 
	210	 4.761905e-04			 1.334095e+02	 
	212	 4.716981e-04			 1.335121e+02	 
	214	 4.672897e-04			 1.336106e+02	 
	216	 4.629630e-04			 1.337204e+02	 
	218	 4.587156e-04			 1.472300e+02	 
	220	 4.545455e-04			 1.607370e+02	 
	222	 4.504505e-04			 1.608395e+02	 
	224	 4.464286e-04			 1.609493e+02	 
	226	 4.424779e-04			 1.610603e+02	 
	228	 4.385965e-04			 1.611651e+02	 
	230	 4.347826e-04			 1.612673e+02	 
	232	 4.310345e-04			 1.613659e+02	 
	234	 4.273504e-04			 1.614747e+02	 
	236	 4.237288e-04			 1.615754e+02	 
	238	 4.201681e-04			 1.616780e+02	 
	240	 4.166667e-04			 1.617811e+02	 
	242	 4.132231e-04			 1.618839e+02	 
	244	 4.098361e-04			 1.619894e+02	 
	246	 4.065041e-04			 1.620959e+02	 
	248	 4.032258e-04			 1.621970e+02	 
	250	 4.000000e-04			 1.622989e+02	 
	252	 3.968254e-04			 1.624079e+02	 
	254	 3.937008e-04			 1.625203e+02	 
	256	 3.906250e-04			 1.626222e+02	 
	258	 3.875969e-04			 1.627429e+02	 
	260	 3.846154e-04			 1.628634e+02	 
	262	 3.816794e-04			 1.629847e+02	 
	264	 3.787879e-04			 1.631084e+02	 
	266	 3.759398e-04			 1.632340e+02	 
	268	 3.731343e-04			 1.633537e+02	 
	270	 3.703704e-04			 1.634751e+02	 
	272	 3.676471e-04			 1.635958e+02	 
	274	 3.649635e-04			 1.637135e+02	 
	276	 3.623188e-04			 1.638323e+02	 
	278	 3.597122e-04			 1.639546e+02	 
	280	 3.571429e-04			 1.640755e+02	 
	282	 3.546099e-04			 1.642013e+02	 
	284	 3.521127e-04			 1.643243e+02	 
	286	 3.496503e-04			 1.781384e+02	 
	288	 3.472222e-04			 1.782606e+02	 
	290	 3.448276e-04			 1.783813e+02	 
	292	 3.424658e-04			 1.785062e+02	 
	294	 3.401361e-04			 1.786289e+02	 
	296	 3.378378e-04			 1.787524e+02	 
	298	 3.355705e-04			 1.788738e+02	 
	300	 3.333333e-04			 1.789965e+02	 
	302	 3.311258e-04			 1.791209e+02	 
	304	 3.289474e-04			 1.792426e+02	 
	306	 3.267974e-04			 1.793707e+02	 
	308	 3.246753e-04			 1.794917e+02	 
	310	 3.225806e-04			 1.796224e+02	 
	312	 3.205128e-04			 1.797418e+02	 
	314	 3.821656e-04			 1.934746e+02	 
	316	 4.430380e-04			 2.073341e+02	 
	318	 4.402516e-04			 2.074520e+02	 
	320	 4.375000e-04			 2.075659e+02	 
	322	 4.347826e-04			 2.076869e+02	 
	324	 4.320988e-04			 2.078146e+02	 
	326	 4.294479e-04			 2.079403e+02	 
	328	 4.268293e-04			 2.080693e+02	 
	330	 4.242424e-04			 2.082120e+02	 
	332	 4.216867e-04			 2.083346e+02	 
	334	 5.389222e-04			 2.350692e+02	 
	336	 5.357143e-04			 2.351809e+02	 
	338	 5.917160e-04			 2.487084e+02	 
	340	 5.882353e-04			 2.488202e+02	 
	342	 6.432749e-04			 2.761070e+02	 
	344	 6.395349e-04			 2.897837e+02	 
	346	 6.358382e-04			 2.898945e+02	 
	348	 6.321839e-04			 3.035407e+02	 
	350	 6.285714e-04			 3.036529e+02	 
	352	 6.250000e-04			 3.183350e+02	 
	354	 6.214689e-04			 3.184570e+02	 
	356	 6.179775e-04			 3.185787e+02	 
	358	 6.145251e-04			 3.187070e+02	 
	360	 6.111111e-04			 3.188291e+02	 
	362	 6.629834e-04			 3.322779e+02	 
	364	 6.593407e-04			 3.452426e+02	 
	366	 7.103825e-04			 3.588446e+02	 
	368	 7.065217e-04			 3.589559e+02	 
	370	 7.027027e-04			 3.859400e+02	 
	372	 7.526882e-04			 4.139196e+02	 
	374	 7.486631e-04			 4.277494e+02	 
	376	 7.446809e-04			 4.278725e+02	 
	378	 7.407407e-04			 4.417440e+02	 
	380	 7.894737e-04			 4.554664e+02	 
	382	 7.853403e-04			 4.555845e+02	 
	384	 7.812500e-04			 4.557094e+02	 
	386	 7.772021e-04			 4.696984e+02	 
	388	 7.731959e-04			 4.836740e+02	 
	390	 7.692308e-04			 4.837972e+02	 
	392	 7.653061e-04			 4.978775e+02	 
	394	 8.121827e-04			 5.109307e+02	 
	396	 8.080808e-04			 5.110434e+02	 
	398	 8.040201e-04			 5.111610e+02	 
	400	 8.000000e-04			 5.245230e+02	 
	402	 7.960199e-04			 5.246463e+02	 
	404	 7.920792e-04			 5.247784e+02	 
	406	 7.881773e-04			 5.522826e+02	 
	408	 7.843137e-04			 5.658515e+02	 
	410	 8.292683e-04			 5.795576e+02	 
	412	 8.252427e-04			 5.931087e+02	 
	414	 8.212560e-04			 5.932243e+02	 
	416	 8.173077e-04			 5.933394e+02	 
	418	 8.133971e-04			 5.934531e+02	 
	420	 8.095238e-04			 5.935719e+02	 
	422	 8.056872e-04			 6.068682e+02	 
	424	 8.018868e-04			 6.206591e+02	 
	426	 8.450704e-04			 6.343170e+02	 
	428	 8.411215e-04			 6.477154e+02	 
	430	 8.372093e-04			 6.478293e+02	 
	432	 8.796296e-04			 6.616479e+02	 
	434	 8.755760e-04			 6.750149e+02	 
	436	 8.715596e-04			 6.751333e+02	 
	438	 8.675799e-04			 6.752518e+02	 
	440	 8.636364e-04			 7.029700e+02	 
	442	 8.597285e-04			 7.030844e+02	 
	444	 8.558559e-04			 7.168563e+02	 
	446	 8.520179e-04			 7.438631e+02	 
	448	 8.482143e-04			 7.439762e+02	 
	450	 8.444444e-04			 7.440921e+02	 
	452	 8.407080e-04			 7.442138e+02	 
	454	 8.370044e-04			 7.443362e+02	 
	456	 8.333333e-04			 7.582215e+02	 
	458	 8.296943e-04			 7.718849e+02	 
	460	 8.260870e-04			 7.720005e+02	 
	462	 8.658009e-04			 7.857276e+02	 
	464	 8.620690e-04			 7.858521e+02	 
	466	 9.012876e-04			 7.997593e+02	 
	468	 8.974359e-04			 8.133081e+02	 
	470	 8.936170e-04			 8.134302e+02	 
	472	 8.898305e-04			 8.135544e+02	 
	474	 9.282700e-04			 8.410451e+02	 
	476	 9.243697e-04			 8.411576e+02	 
	478	 9.205021e-04			 8.551066e+02	 
	480	 9.166667e-04			 8.686996e+02	 
	482	 9.128631e-04			 8.955640e+02	 
	484	 9.090909e-04			 8.956779e+02	 
	486	 9.053498e-04			 9.104081e+02	 
	488	 9.016393e-04			 9.244216e+02	 
	490	 8.979592e-04			 9.245395e+02	 
	492	 9.349593e-04			 9.389300e+02	 
	494	 9.311741e-04			 9.537028e+02	 
	496	 9.274194e-04			 9.667372e+02	 
	498	 9.638554e-04			 9.808249e+02	 
	500	 9.600000e-04			 9.809402e+02	 
	502	 9.561753e-04			 9.810673e+02	 
	504	 9.523810e-04			 9.954936e+02	 
	506	 9.486166e-04			 9.956166e+02	 
	508	 9.448819e-04			 9.957443e+02	 
	510	 9.411765e-04			 9.958617e+02	 
	512	 9.765625e-04			 1.008661e+03	 
	514	 9.727626e-04			 1.036070e+03	 
	516	 9.689922e-04			 1.050476e+03	 
	518	 9.652510e-04			 1.078475e+03	 
	520	 9.615385e-04			 1.078634e+03	 
	522	 9.578544e-04			 1.093697e+03	 
	524	 9.541985e-04			 1.107669e+03	 
	526	 9.505703e-04			 1.107827e+03	 
	528	 9.469697e-04			 1.107987e+03	 
	530	 9.433962e-04			 1.108146e+03	 
	532	 9.398496e-04			 1.122364e+03	 
	534	 9.737828e-04			 1.136735e+03	 
	536	 9.701493e-04			 1.151171e+03	 
	538	 9.665428e-04			 1.165699e+03	 
	540	 1.000000e-03			 1.180165e+03	 
	542	 9.963100e-04			 1.194128e+03	 
	544	 9.926471e-04			 1.194293e+03	 
	546	 1.025641e-03			 1.209123e+03	 
	548	 1.058394e-03			 1.223618e+03	 
	550	 1.054545e-03			 1.223775e+03	 
	552	 1.050725e-03			 1.223936e+03	 
	554	 1.046931e-03			 1.253409e+03	 
	556	 1.043165e-03			 1.267280e+03	 
	558	 1.039427e-03			 1.267438e+03	 
	560	 1.035714e-03			 1.281555e+03	 
	562	 1.032028e-03			 1.281734e+03	 
	564	 1.028369e-03			 1.281916e+03	 
	566	 1.024735e-03			 1.296529e+03	 
	568	 1.021127e-03			 1.311807e+03	 
	570	 1.017544e-03			 1.325933e+03	 
	572	 1.013986e-03			 1.326090e+03	 
	574	 1.010453e-03			 1.341358e+03	 
	576	 1.006944e-03			 1.341514e+03	 
	578	 1.038062e-03			 1.369151e+03	 
	580	 1.034483e-03			 1.369310e+03	 
	582	 1.030928e-03			 1.369471e+03	 
	584	 1.027397e-03			 1.397591e+03	 
	586	 1.058020e-03			 1.412682e+03	 
	588	 1.088435e-03			 1.440525e+03	 
	590	 1.084746e-03			 1.454602e+03	 
	592	 1.081081e-03			 1.454765e+03	 
	594	 1.077441e-03			 1.468627e+03	 
	596	 1.107383e-03			 1.495375e+03	 
	598	 1.137124e-03			 1.510544e+03	 
	600	 1.133333e-03			 1.510709e+03	 
	602	 1.129568e-03			 1.524798e+03	 
	604	 1.125828e-03			 1.524978e+03	 
	606	 1.122112e-03			 1.555469e+03	 
	608	 1.118421e-03			 1.570570e+03	 
	610	 1.114754e-03			 1.585392e+03	 
	612	 1.111111e-03			 1.585570e+03	 
	614	 1.107492e-03			 1.601050e+03	 
	616	 1.103896e-03			 1.601231e+03	 
	618	 1.100324e-03			 1.616410e+03	 
	620	 1.096774e-03			 1.630632e+03	 
	622	 1.093248e-03			 1.646188e+03	 
	624	 1.089744e-03			 1.646365e+03	 
	626	 1.118211e-03			 1.661758e+03	 
	628	 1.114650e-03			 1.677798e+03	 
	630	 1.111111e-03			 1.677971e+03	 
	632	 1.107595e-03			 1.678150e+03	 
	634	 1.104101e-03			 1.693759e+03	 
	636	 1.100629e-03			 1.693946e+03	 
	638	 1.097179e-03			 1.708666e+03	 
	640	 1.093750e-03			 1.723355e+03	 
	642	 1.090343e-03			 1.723523e+03	 
	644	 1.086957e-03			 1.736498e+03	 
	646	 1.083591e-03			 1.736664e+03	 
	648	 1.080247e-03			 1.751624e+03	 
	650	 1.076923e-03			 1.779954e+03	 
	652	 1.073620e-03			 1.792963e+03	 
	654	 1.100917e-03			 1.822336e+03	 
	656	 1.097561e-03			 1.836477e+03	 
	658	 1.124620e-03			 1.851698e+03	 
	660	 1.121212e-03			 1.851868e+03	 
	662	 1.117825e-03			 1.865867e+03	 
	664	 1.114458e-03			 1.881025e+03	 
	666	 1.111111e-03			 1.881190e+03	 
	668	 1.107784e-03			 1.881360e+03	 
	670	 1.104478e-03			 1.881531e+03	 
	672	 1.101190e-03			 1.881709e+03	 
	674	 1.097923e-03			 1.881885e+03	 
	676	 1.094675e-03			 1.896178e+03	 
	678	 1.091445e-03			 1.909932e+03	 
	680	 1.088235e-03			 1.923931e+03	 
	682	 1.085044e-03			 1.924100e+03	 
	684	 1.081871e-03			 1.924267e+03	 
	686	 1.078717e-03			 1.924436e+03	 
	688	 1.075581e-03			 1.924607e+03	 
	690	 1.072464e-03			 1.939535e+03	 
	692	 1.069364e-03			 1.939703e+03	 
	694	 1.066282e-03			 1.953946e+03	 
	696	 1.063218e-03			 1.954123e+03	 
	698	 1.060172e-03			 1.954309e+03	 
	700	 1.057143e-03			 1.954523e+03	 
	702	 1.054131e-03			 1.954725e+03	 
	704	 1.051136e-03			 1.954910e+03	 
	706	 1.048159e-03			 1.970039e+03	 
	708	 1.045198e-03			 1.983186e+03	 
	710	 1.042254e-03			 1.983356e+03	 
	712	 1.039326e-03			 1.983528e+03	 
	714	 1.036415e-03			 1.983700e+03	 
	716	 1.033520e-03			 1.983874e+03	 
	718	 1.030641e-03			 1.984044e+03	 
	720	 1.027778e-03			 1.998236e+03	 
	722	 1.024931e-03			 1.998415e+03	 
	724	 1.022099e-03			 1.998590e+03	 
	726	 1.019284e-03			 2.013403e+03	 
	728	 1.016484e-03			 2.041602e+03	 
	730	 1.013699e-03			 2.070252e+03	 
	732	 1.038251e-03			 2.083321e+03	 
	734	 1.062670e-03			 2.098335e+03	 
	736	 1.059783e-03			 2.112304e+03	 
	738	 1.056911e-03			 2.112472e+03	 
	740	 1.054054e-03			 2.127280e+03	 
	742	 1.051213e-03			 2.127452e+03	 
	744	 1.075269e-03			 2.140573e+03	 
	746	 1.072386e-03			 2.140746e+03	 
	748	 1.069519e-03			 2.171333e+03	 
	750	 1.066667e-03			 2.184535e+03	 
	752	 1.063830e-03			 2.184704e+03	 
	754	 1.061008e-03			 2.199251e+03	 
	756	 1.058201e-03			 2.199420e+03	 
	758	 1.055409e-03			 2.199585e+03	 
	760	 1.052632e-03			 2.199754e+03	 
	762	 1.049869e-03			 2.213327e+03	 
	764	 1.047120e-03			 2.213501e+03	 
	766	 1.044386e-03			 2.213684e+03	 
	768	 1.041667e-03			 2.227862e+03	 
	770	 1.038961e-03			 2.242612e+03	 
	772	 1.062176e-03			 2.255572e+03	 
	774	 1.059432e-03			 2.255742e+03	 
	776	 1.056701e-03			 2.255912e+03	 
	778	 1.053985e-03			 2.256082e+03	 
	780	 1.051282e-03			 2.270698e+03	 
	782	 1.048593e-03			 2.270881e+03	 
	784	 1.045918e-03			 2.284726e+03	 
	786	 1.043257e-03			 2.299297e+03	 
	788	 1.040609e-03			 2.299468e+03	 
	790	 1.037975e-03			 2.299636e+03	 
	792	 1.035354e-03			 2.299803e+03	 
	794	 1.032746e-03			 2.299971e+03	 
	796	 1.030151e-03			 2.300140e+03	 
	798	 1.052632e-03			 2.314968e+03	 
	800	 1.050000e-03			 2.330500e+03	 
	802	 1.047382e-03			 2.330669e+03	 
	804	 1.044776e-03			 2.343897e+03	 
	806	 1.042184e-03			 2.344069e+03	 
	808	 1.039604e-03			 2.344237e+03	 
	810	 1.037037e-03			 2.344407e+03	 
	812	 1.034483e-03			 2.344575e+03	 
	814	 1.031941e-03			 2.344744e+03	 
	816	 1.029412e-03			 2.344913e+03	 
	818	 1.051345e-03			 2.357956e+03	 
	820	 1.048780e-03			 2.358127e+03	 
	822	 1.046229e-03			 2.358310e+03	 
	824	 1.043689e-03			 2.371748e+03	 
	826	 1.041162e-03			 2.371936e+03	 
	828	 1.038647e-03			 2.386397e+03	 
	830	 1.060241e-03			 2.401929e+03	 
	832	 1.057692e-03			 2.402100e+03	 
	834	 1.055156e-03			 2.402275e+03	 
	836	 1.052632e-03			 2.417479e+03	 
	838	 1.050119e-03			 2.417649e+03	 
	840	 1.047619e-03			 2.431712e+03	 
	842	 1.045131e-03			 2.431889e+03	 
	844	 1.042654e-03			 2.446651e+03	 
	846	 1.040189e-03			 2.461179e+03	 
	848	 1.037736e-03			 2.461347e+03	 
	850	 1.035294e-03			 2.461521e+03	 
	852	 1.032864e-03			 2.461692e+03	 
	854	 1.030445e-03			 2.461866e+03	 
	856	 1.028037e-03			 2.462036e+03	 
	858	 1.025641e-03			 2.462207e+03	 
	860	 1.023256e-03			 2.462379e+03	 
	862	 1.020882e-03			 2.462552e+03	 
	864	 1.018519e-03			 2.462723e+03	 
	866	 1.039261e-03			 2.477838e+03	 
	868	 1.036866e-03			 2.478014e+03	 
	870	 1.034483e-03			 2.478190e+03	 
	872	 1.032110e-03			 2.478366e+03	 
	874	 1.029748e-03			 2.478539e+03	 
	876	 1.027397e-03			 2.478714e+03	 
	878	 1.047836e-03			 2.492548e+03	 
	880	 1.045455e-03			 2.520696e+03	 
	882	 1.043084e-03			 2.520867e+03	 
	884	 1.040724e-03			 2.534283e+03	 
	886	 1.060948e-03			 2.548402e+03	 
	888	 1.081081e-03			 2.577570e+03	 
	890	 1.078652e-03			 2.577739e+03	 
	892	 1.076233e-03			 2.577914e+03	 
	894	 1.073826e-03			 2.578089e+03	 
	896	 1.071429e-03			 2.592047e+03	 
	898	 1.069042e-03			 2.592241e+03	 
	900	 1.088889e-03			 2.622760e+03	 
	902	 1.086475e-03			 2.638744e+03	 
	904	 1.106195e-03			 2.652751e+03	 
	906	 1.103753e-03			 2.652924e+03	 
	908	 1.101322e-03			 2.653096e+03	 
	910	 1.120879e-03			 2.682494e+03	 
	912	 1.118421e-03			 2.696423e+03	 
	914	 1.115974e-03			 2.696593e+03	 
	916	 1.135371e-03			 2.710630e+03	 
	918	 1.154684e-03			 2.738892e+03	 
	920	 1.152174e-03			 2.739061e+03	 
	922	 1.149675e-03			 2.753144e+03	 
	924	 1.147186e-03			 2.767617e+03	 
	926	 1.187905e-03			 2.796630e+03	 
	928	 1.185345e-03			 2.810661e+03	 
	930	 1.182796e-03			 2.838746e+03	 
	932	 1.180258e-03			 2.865569e+03	 
	934	 1.177730e-03			 2.865748e+03	 
	936	 1.175214e-03			 2.895026e+03	 
	938	 1.172708e-03			 2.895203e+03	 
	940	 1.170213e-03			 2.895378e+03	 
	942	 1.167728e-03			 2.895560e+03	 
	944	 1.165254e-03			 2.909588e+03	 
	946	 1.162791e-03			 2.909769e+03	 
	948	 1.160338e-03			 2.924060e+03	 
	950	 1.178947e-03			 2.938005e+03	 
	952	 1.197479e-03			 2.980645e+03	 
	954	 1.194969e-03			 2.980822e+03	 
	956	 1.192469e-03			 2.981002e+03	 
	958	 1.189979e-03			 2.981179e+03	 
	960	 1.187500e-03			 2.981361e+03	 
	962	 1.185031e-03			 2.981542e+03	 
	964	 1.182573e-03			 2.981742e+03	 
	966	 1.180124e-03			 2.981961e+03	 
	968	 1.177686e-03			 2.996198e+03	 
	970	 1.175258e-03			 2.996377e+03	 
	972	 1.172840e-03			 2.996550e+03	 
	974	 1.170431e-03			 3.024187e+03	 
	976	 1.168033e-03			 3.038723e+03	 
	978	 1.165644e-03			 3.038901e+03	 
	980	 1.163265e-03			 3.053086e+03	 
	982	 1.160896e-03			 3.053276e+03	 
	984	 1.178862e-03			 3.067056e+03	 
	986	 1.196755e-03			 3.094849e+03	 
	988	 1.214575e-03			 3.123306e+03	 
	990	 1.212121e-03			 3.137763e+03	 
	992	 1.209677e-03			 3.167049e+03	 
	994	 1.207243e-03			 3.167228e+03	 
	996	 1.224900e-03			 3.181153e+03	 
	998	 1.222445e-03			 3.181330e+03	 
	1000	 1.240000e-03			 3.208490e+03	 
	1002	 1.257485e-03			 3.222133e+03	 
	1004	 1.254980e-03			 3.222306e+03	 
	1006	 1.252485e-03			 3.236423e+03	 
	1008	 1.269841e-03			 3.250695e+03	 
	1010	 1.267327e-03			 3.250875e+03	 
	1012	 1.284585e-03			 3.264383e+03	 
	1014	 1.282051e-03			 3.277746e+03	 
	1016	 1.299213e-03			 3.305829e+03	 
	1018	 1.296660e-03			 3.306043e+03	 
	1020	 1.313725e-03			 3.319731e+03	 
	1022	 1.350294e-03			 3.348496e+03	 
	1024	 1.367187e-03			 3.364165e+03	 
	1026	 1.364522e-03			 3.364426e+03	 
	1028	 1.361868e-03			 3.405978e+03	 
	1030	 1.359223e-03			 3.420229e+03	 
	1032	 1.375969e-03			 3.448329e+03	 
	1034	 1.373308e-03			 3.488746e+03	 
	1036	 1.409266e-03			 3.517391e+03	 
	1038	 1.406551e-03			 3.544326e+03	 
	1040	 1.442308e-03			 3.585629e+03	 
	1042	 1.477927e-03			 3.614196e+03	 
	1044	 1.475096e-03			 3.614454e+03	 
	1046	 1.472275e-03			 3.654642e+03	 
	1048	 1.469466e-03			 3.654888e+03	 
	1050	 1.466667e-03			 3.709549e+03	 
	1052	 1.463878e-03			 3.723357e+03	 
	1054	 1.480076e-03			 3.752380e+03	 
	1056	 1.477273e-03			 3.765911e+03	 
	1058	 1.474480e-03			 3.779729e+03	 
	1060	 1.471698e-03			 3.807486e+03	 
	1062	 1.468927e-03			 3.848569e+03	 
	1064	 1.484962e-03			 3.862521e+03	 
	1066	 1.482176e-03			 3.890768e+03	 
	1068	 1.498127e-03			 3.905058e+03	 
	1070	 1.495327e-03			 3.919125e+03	 
	1072	 1.492537e-03			 3.933046e+03	 
	1074	 1.527002e-03			 3.961867e+03	 
	1076	 1.524164e-03			 3.975996e+03	 
	1078	 1.539889e-03			 4.004767e+03	 
	1080	 1.537037e-03			 4.033468e+03	 
	1082	 1.552680e-03			 4.047562e+03	 
	1084	 1.549815e-03			 4.075676e+03	 
	1086	 1.565378e-03			 4.090993e+03	 
	1088	 1.599265e-03			 4.134292e+03	 
	1090	 1.596330e-03			 4.162400e+03	 
	1092	 1.593407e-03			 4.190019e+03	 
	1094	 1.590494e-03			 4.218483e+03	 
	1096	 1.605839e-03			 4.260422e+03	 
	1098	 1.602914e-03			 4.274475e+03	 
	1100	 1.600000e-03			 4.288625e+03	 
	1102	 1.597096e-03			 4.316455e+03	 
	1104	 1.594203e-03			 4.331026e+03	 
	1106	 1.591320e-03			 4.346050e+03	 
	1108	 1.588448e-03			 4.373531e+03	 
	1110	 1.585586e-03			 4.388880e+03	 
	1112	 1.582734e-03			 4.431822e+03	 
	1114	 1.579892e-03			 4.463008e+03	 
	1116	 1.577061e-03			 4.478236e+03	 
	1118	 1.574240e-03			 4.509202e+03	 
	1120	 1.571429e-03			 4.539248e+03	 
	1122	 1.568627e-03			 4.569529e+03	 
	1124	 1.565836e-03			 4.625480e+03	 
	1126	 1.598579e-03			 4.655448e+03	 
	1128	 1.613475e-03			 4.686083e+03	 
	1130	 1.610619e-03			 4.715462e+03	 
	1132	 1.643110e-03			 4.761624e+03	 
	1134	 1.657848e-03			 4.823829e+03	 
	1136	 1.654930e-03			 4.853038e+03	 
	1138	 1.652021e-03			 4.868388e+03	 
	1140	 1.649123e-03			 4.903507e+03	 
	1142	 1.646235e-03			 4.932226e+03	 
	1144	 1.660839e-03			 4.960177e+03	 
	1146	 1.657941e-03			 4.988156e+03	 
	1148	 1.672474e-03			 5.016520e+03	 
	1150	 1.704348e-03			 5.075377e+03	 
	1152	 1.701389e-03			 5.119408e+03	 
	1154	 1.698440e-03			 5.148584e+03	 
	1156	 1.712803e-03			 5.163222e+03	 
	1158	 1.709845e-03			 5.194077e+03	 
	1160	 1.706897e-03			 5.222388e+03	 
	1162	 1.703959e-03			 5.237252e+03	 
	1164	 1.701031e-03			 5.280769e+03	 
	1166	 1.732419e-03			 5.322318e+03	 
	1168	 1.729452e-03			 5.349941e+03	 
	1170	 1.726496e-03			 5.406054e+03	 
	1172	 1.723549e-03			 5.450516e+03	 
	1174	 1.737649e-03			 5.479997e+03	 
	1176	 1.734694e-03			 5.536883e+03	 
	1178	 1.731749e-03			 5.566410e+03	 
	1180	 1.745763e-03			 5.581548e+03	 
	1182	 1.742809e-03			 5.594772e+03	 
	1184	 1.739865e-03			 5.624520e+03	 
	1186	 1.736931e-03			 5.639694e+03	 
	1188	 1.734007e-03			 5.684446e+03	 
	1190	 1.731092e-03			 5.698513e+03	 
	1192	 1.728188e-03			 5.713636e+03	 
	1194	 1.742044e-03			 5.756347e+03	 
	1196	 1.739130e-03			 5.784555e+03	 
	1198	 1.736227e-03			 5.799226e+03	 
