# Maxiter 	 Maxcall 	 dlogz 	 Time[s]
0 		 0 		 0.000000 	 0.000000
363 		 1653 		 1691.184780 	 198.424026
443 		 3177 		 1036.023651 	 232.603661
491 		 4678 		 787.501050 	 236.668202
946 		 6181 		 180.435621 	 235.313593
1539 		 7682 		 43.684523 	 226.628509
2075 		 9183 		 15.367910 	 234.343221
2579 		 10685 		 3.842326 	 264.555494
3123 		 12187 		 0.615779 	 227.915766
3354 		 14171 		 0.190244 	 347.493794
3453 		 15438 		 0.099532 	 197.485610
