# Surface Potential(M_sun/pc²) Sigma Potential(arcsec)    qObs
3.67696e+03			 5.10869e-07		 8.50000e-01
3.60977e+03			 1.18187e-06		 8.50000e-01
3.58996e+03			 2.71401e-06		 8.50000e-01
3.57464e+03			 6.20752e-06		 8.50000e-01
3.56259e+03			 1.41532e-05		 8.50000e-01
3.55359e+03			 3.21911e-05		 8.50000e-01
3.54750e+03			 7.30907e-05		 8.50000e-01
3.54422e+03			 1.65775e-04		 8.50000e-01
3.54362e+03			 3.75822e-04		 8.50000e-01
3.54552e+03			 8.52142e-04		 8.50000e-01
3.54970e+03			 1.93352e-03		 8.50000e-01
3.55573e+03			 4.39242e-03		 8.50000e-01
3.56286e+03			 9.99373e-03		 8.50000e-01
3.56954e+03			 2.27753e-02		 8.50000e-01
3.57246e+03			 5.19674e-02		 8.50000e-01
3.56435e+03			 1.18541e-01		 8.50000e-01
3.52911e+03			 2.69315e-01		 8.50000e-01
3.43056e+03			 6.04675e-01		 8.50000e-01
3.19030e+03			 1.32384e+00		 8.50000e-01
2.68105e+03			 2.78202e+00		 8.50000e-01
1.87234e+03			 5.57747e+00		 8.50000e-01
1.03111e+03			 1.07725e+01		 8.50000e-01
4.56118e+02			 2.03409e+01		 8.50000e-01
1.71805e+02			 3.79486e+01		 8.50000e-01
5.83347e+01			 7.03779e+01		 8.50000e-01
1.86038e+01			 1.30129e+02		 8.50000e-01
5.72424e+00			 2.40162e+02		 8.50000e-01
1.72774e+00			 4.42536e+02		 8.50000e-01
5.16640e-01			 8.14094e+02		 8.50000e-01
1.53960e-01			 1.49478e+03		 8.50000e-01
4.58912e-02			 2.73855e+03		 8.50000e-01
1.37222e-02			 5.00556e+03		 8.50000e-01
4.14351e-03			 9.14966e+03		 8.50000e-01
1.29972e-03			 1.71243e+04		 8.50000e-01
4.14650e-04			 3.83826e+04		 8.50000e-01
