# 	Surface Density(L_sun/pc²)	 Sigma(arcsec)	    qObs	
	17964.295526			   0.045690	   0.718002	 
	5062.473077			   0.132470	   0.616098	 
	728.033611			   0.263819	   0.819906	 
	277.239730			   0.554257	   1.000000	 
	139.133048			   0.691878	   0.468808	 
	 91.659704			   1.070566	   1.000000	 
	 40.056679			   1.479681	   0.571622	 
	 29.554494			   2.651813	   0.612282	 
	 17.583944			   2.651813	   1.000000	 
