# 	 y_rot[px] 	 x_rot[px] 	 Vrms[kms⁻¹] 	 Erms[kms⁻¹]
	  2.912911	   5.702188	 232.977768	   9.260824	 
	  3.892487	   5.903266	 238.653229	   9.904575	 
	  4.872062	   6.104344	 218.852829	  12.362325	 
	  5.851637	   6.305422	 218.852829	  12.362325	 
	 -5.702188	   2.912911	 207.911575	  12.645414	 
	 -4.722613	   3.113989	 207.911575	  12.645414	 
	 -3.743037	   3.315067	 207.911575	  12.645414	 
	 -2.763462	   3.516145	 188.344986	  10.470905	 
	 -1.783887	   3.717223	 188.344986	  10.470905	 
	 -0.804312	   3.918301	 223.396027	   8.834813	 
	  0.175264	   4.119379	 223.396027	   8.834813	 
	  1.154839	   4.320457	 228.363251	   9.448512	 
	  2.134414	   4.521535	 232.977768	   9.260824	 
	  3.113989	   4.722613	 232.977768	   9.260824	 
	  4.093565	   4.923691	 238.653229	   9.904575	 
	  5.073140	   5.124769	 218.852829	  12.362325	 
	  6.052715	   5.325846	 218.852829	  12.362325	 
	  7.032290	   5.526924	 218.852829	  12.362325	 
	 -6.480685	   1.732258	 207.911575	  12.645414	 
	 -5.501110	   1.933336	 207.911575	  12.645414	 
	 -4.521535	   2.134414	 207.911575	  12.645414	 
	 -3.541960	   2.335492	 207.911575	  12.645414	 
	 -2.562384	   2.536570	 188.344986	  10.470905	 
	 -1.582809	   2.737648	 188.344986	  10.470905	 
	 -0.603234	   2.938726	 227.225754	   9.006497	 
	  0.376341	   3.139804	 223.396027	   8.834813	 
	  1.355917	   3.340882	 228.363251	   9.448512	 
	  2.335492	   3.541960	 232.977768	   9.260824	 
	  3.315067	   3.743037	 238.653229	   9.904575	 
	  4.294642	   3.944115	 238.653229	   9.904575	 
	  5.274218	   4.145193	 218.852829	  12.362325	 
	  6.253793	   4.346271	 218.852829	  12.362325	 
	  7.233368	   4.547349	 218.852829	  12.362325	 
	  8.212943	   4.748427	 218.852829	  12.362325	 
	 -6.279607	   0.752683	 207.911575	  12.645414	 
	 -5.300032	   0.953761	 207.911575	  12.645414	 
	 -4.320457	   1.154839	 213.008774	   9.371936	 
	 -3.340882	   1.355917	 213.008774	   9.371936	 
	 -2.361306	   1.556995	 213.008774	   9.371936	 
	 -1.381731	   1.758073	 245.591354	  10.045073	 
	 -0.402156	   1.959150	 227.225754	   9.006497	 
	  0.577419	   2.160228	 250.888885	  10.914165	 
	  1.556995	   2.361306	 228.821060	   9.330191	 
	  2.536570	   2.562384	 236.739716	   9.165288	 
	  3.516145	   2.763462	 236.739716	   9.165288	 
	  4.495720	   2.964540	 238.653229	   9.904575	 
	  5.475296	   3.165618	 238.653229	   9.904575	 
	  6.454871	   3.366696	 218.852829	  12.362325	 
	  7.434446	   3.567774	 218.852829	  12.362325	 
	  8.414021	   3.768852	 230.317612	  16.024008	 
	 -6.078529	  -0.226892	 205.680862	  12.523068	 
	 -5.098954	  -0.025814	 205.680862	  12.523068	 
	 -4.119379	   0.175264	 213.008774	   9.371936	 
	 -3.139804	   0.376341	 213.008774	   9.371936	 
	 -2.160228	   0.577419	 213.008774	   9.371936	 
	 -1.180653	   0.778497	 245.591354	  10.045073	 
	 -0.201078	   0.979575	 234.418762	   9.007075	 
	  0.778497	   1.180653	 245.304291	   9.011399	 
	  1.758073	   1.381731	 249.870071	   8.604112	 
	  2.737648	   1.582809	 223.558807	   9.833498	 
	  3.717223	   1.783887	 234.342392	   9.965379	 
	  4.696798	   1.984965	 234.342392	   9.965379	 
	  5.676374	   2.186043	 234.342392	   9.965379	 
	  6.655949	   2.387121	 230.317612	  16.024008	 
	  7.635524	   2.588199	 230.317612	  16.024008	 
	  8.615099	   2.789277	 230.317612	  16.024008	 
	 -5.877451	  -1.206468	 205.680862	  12.523068	 
	 -4.897876	  -1.005390	 205.680862	  12.523068	 
	 -3.918301	  -0.804312	 205.680862	  12.523068	 
	 -2.938726	  -0.603234	 225.285049	   8.236953	 
	 -1.959150	  -0.402156	 225.285049	   8.236953	 
	 -0.979575	  -0.201078	 225.285049	   8.236953	 
	  0.000000	   0.000000	 264.919739	   8.796244	 
	  0.979575	   0.201078	 237.609924	   7.575900	 
	  1.959150	   0.402156	 225.829071	   7.782615	 
	  2.938726	   0.603234	 235.750610	   9.092025	 
	  3.918301	   0.804312	 224.674286	   9.141500	 
	  4.897876	   1.005390	 224.674286	   9.141500	 
	  5.877451	   1.206468	 224.674286	   9.141500	 
	  6.857027	   1.407545	 230.317612	  16.024008	 
	  7.836602	   1.608623	 230.317612	  16.024008	 
	  8.816177	   1.809701	 230.317612	  16.024008	 
	 -5.676374	  -2.186043	 205.680862	  12.523068	 
	 -4.696798	  -1.984965	 205.680862	  12.523068	 
	 -3.717223	  -1.783887	 205.680862	  12.523068	 
	 -2.737648	  -1.582809	 239.162933	   9.259836	 
	 -1.758073	  -1.381731	 239.162933	   9.259836	 
	 -0.778497	  -1.180653	 239.162933	   9.259836	 
	  0.201078	  -0.979575	 252.644882	  10.788209	 
	  1.180653	  -0.778497	 249.103973	   8.562610	 
	  2.160228	  -0.577419	 249.634354	   9.234209	 
	  3.139804	  -0.376341	 231.945419	  10.208835	 
	  4.119379	  -0.175264	 226.820511	   9.274649	 
	  5.098954	   0.025814	 226.820511	   9.274649	 
	  6.078529	   0.226892	 226.820511	   9.274649	 
	  7.058105	   0.427970	 230.317612	  16.024008	 
	  8.037680	   0.629048	 230.317612	  16.024008	 
	  9.017255	   0.830126	 230.317612	  16.024008	 
	 -5.475296	  -3.165618	 205.680862	  12.523068	 
	 -4.495720	  -2.964540	 205.680862	  12.523068	 
	 -3.516145	  -2.763462	 205.680862	  12.523068	 
	 -2.536570	  -2.562384	 210.944504	   8.374981	 
	 -1.556995	  -2.361306	 210.944504	   8.374981	 
	 -0.577419	  -2.160228	 210.944504	   8.374981	 
	  0.402156	  -1.959150	 225.930496	   9.846281	 
	  1.381731	  -1.758073	 235.177872	   9.035448	 
	  2.361306	  -1.556995	 230.745178	  10.328833	 
	  3.340882	  -1.355917	 225.255814	   8.717136	 
	  4.320457	  -1.154839	 225.255814	   8.717136	 
	  5.300032	  -0.953761	 226.820511	   9.274649	 
	  6.279607	  -0.752683	 226.820511	   9.274649	 
	  7.259183	  -0.551605	 230.317612	  16.024008	 
	  8.238758	  -0.350527	 230.317612	  16.024008	 
	  9.218333	  -0.149449	 230.317612	  16.024008	 
	 -5.274218	  -4.145193	 208.325806	  11.254157	 
	 -4.294642	  -3.944115	 208.325806	  11.254157	 
	 -3.315067	  -3.743037	 208.325806	  11.254157	 
	 -2.335492	  -3.541960	 208.325806	  11.254157	 
	 -1.355917	  -3.340882	 210.944504	   8.374981	 
	 -0.376341	  -3.139804	 233.262451	   8.692279	 
	  0.603234	  -2.938726	 233.262451	   8.692279	 
	  1.582809	  -2.737648	 216.335312	  10.074371	 
	  2.562384	  -2.536570	 216.335312	  10.074371	 
	  3.541960	  -2.335492	 216.411606	   8.666645	 
	  4.521535	  -2.134414	 216.411606	   8.666645	 
	  5.501110	  -1.933336	 211.870941	  11.206973	 
	  6.480685	  -1.732258	 211.870941	  11.206973	 
	  7.460261	  -1.531180	 211.870941	  11.206973	 
	  8.439836	  -1.330102	 211.870941	  11.206973	 
	 -5.073140	  -5.124769	 208.325806	  11.254157	 
	 -4.093565	  -4.923691	 208.325806	  11.254157	 
	 -3.113989	  -4.722613	 208.325806	  11.254157	 
	 -2.134414	  -4.521535	 208.325806	  11.254157	 
	 -1.154839	  -4.320457	 233.262451	   8.692279	 
	 -0.175264	  -4.119379	 233.262451	   8.692279	 
	  0.804312	  -3.918301	 216.066971	   8.369958	 
	  1.783887	  -3.717223	 216.066971	   8.369958	 
	  2.763462	  -3.516145	 216.335312	  10.074371	 
	  3.743037	  -3.315067	 216.411606	   8.666645	 
	  4.722613	  -3.113989	 216.411606	   8.666645	 
	  5.702188	  -2.912911	 211.870941	  11.206973	 
	  6.681763	  -2.711833	 211.870941	  11.206973	 
	  7.661338	  -2.510756	 211.870941	  11.206973	 
	  8.640914	  -2.309678	 211.870941	  11.206973	 
	 -3.892487	  -5.903266	 208.325806	  11.254157	 
	 -2.912911	  -5.702188	 208.325806	  11.254157	 
	 -1.933336	  -5.501110	 208.325806	  11.254157	 
	 -0.953761	  -5.300032	 224.456909	  12.422577	 
	  0.025814	  -5.098954	 216.066971	   8.369958	 
	  1.005390	  -4.897876	 216.066971	   8.369958	 
	  1.984965	  -4.696798	 216.066971	   8.369958	 
	  2.964540	  -4.495720	 216.066971	   8.369958	 
	  3.944115	  -4.294642	 216.411606	   8.666645	 
	  4.923691	  -4.093565	 216.411606	   8.666645	 
	  5.903266	  -3.892487	 211.870941	  11.206973	 
	  6.882841	  -3.691409	 211.870941	  11.206973	 
	  7.862416	  -3.490331	 211.870941	  11.206973	 
	 -3.691409	  -6.882841	 208.325806	  11.254157	 
	 -2.711833	  -6.681763	 208.325806	  11.254157	 
	 -1.732258	  -6.480685	 224.456909	  12.422577	 
	 -0.752683	  -6.279607	 224.456909	  12.422577	 
	  0.226892	  -6.078529	 224.456909	  12.422577	 
	  1.206468	  -5.877451	 216.066971	   8.369958	 
	  2.186043	  -5.676374	 216.066971	   8.369958	 
	  3.165618	  -5.475296	 237.432434	  13.891366	 
	  4.145193	  -5.274218	 237.432434	  13.891366	 
	  5.124769	  -5.073140	 237.432434	  13.891366	 
	  6.104344	  -4.872062	 211.870941	  11.206973	 
	  7.083919	  -4.670984	 211.870941	  11.206973	 
	 -2.510756	  -7.661338	 224.456909	  12.422577	 
	 -1.531180	  -7.460261	 224.456909	  12.422577	 
	 -0.551605	  -7.259183	 224.456909	  12.422577	 
	  0.427970	  -7.058105	 224.456909	  12.422577	 
	  1.407545	  -6.857027	 224.456909	  12.422577	 
	  2.387121	  -6.655949	 237.432434	  13.891366	 
	  3.366696	  -6.454871	 237.432434	  13.891366	 
	  4.346271	  -6.253793	 237.432434	  13.891366	 
	  5.325846	  -6.052715	 237.432434	  13.891366	 
	  6.305422	  -5.851637	 237.432434	  13.891366	 
	  7.284997	  -5.650559	 211.870941	  11.206973	 
	 -0.350527	  -8.238758	 224.456909	  12.422577	 
	  0.629048	  -8.037680	 224.456909	  12.422577	 
	  1.608623	  -7.836602	 224.456909	  12.422577	 
	  2.588199	  -7.635524	 237.432434	  13.891366	 
	  3.567774	  -7.434446	 237.432434	  13.891366	 
	  4.547349	  -7.233368	 237.432434	  13.891366	 
	  5.526924	  -7.032290	 237.432434	  13.891366	 
	  0.830126	  -9.017255	 224.456909	  12.422577	 
	  1.809701	  -8.816177	 224.456909	  12.422577	 
	  2.789277	  -8.615099	 237.432434	  13.891366	 
	  3.768852	  -8.414021	 237.432434	  13.891366	 
