# x[px] 		 y[px] 		 Vrms[kms⁻¹] 		 Erms[kms⁻¹]
1.613673212105130e+01 5.441128233503717e+00 3.271420288085938e+02 4.628757476806641e+00
1.706391597561809e+01 5.815734826919629e+00 3.176797180175781e+02 4.386886119842529e+00
1.799109983018487e+01 6.190341420335541e+00 3.173845520019531e+02 4.658404350280762e+00
1.891828368475166e+01 6.564948013751453e+00 3.176002197265625e+02 4.731048583984375e+00
1.984546753931845e+01 6.939554607167365e+00 3.168053283691406e+02 4.498544216156006e+00
2.077265139388523e+01 7.314161200583277e+00 3.110844421386719e+02 4.344490528106689e+00
2.169983524845202e+01 7.688767793999189e+00 3.177361755371094e+02 5.139932632446289e+00
2.262701910301881e+01 8.063374387415102e+00 3.131789855957031e+02 5.050008296966553e+00
2.355420295758560e+01 8.437980980831014e+00 3.024371643066406e+02 4.477441787719727e+00
2.448138681215239e+01 8.812587574246926e+00 3.025780944824219e+02 4.865117073059082e+00
2.540857066671917e+01 9.187194167662838e+00 3.018897705078125e+02 5.148882389068604e+00
2.633575452128596e+01 9.561800761078750e+00 2.984739685058594e+02 5.244539737701416e+00
2.726293837585275e+01 9.936407354494662e+00 3.005196533203125e+02 5.703739166259766e+00
2.819012223041953e+01 1.031101394791057e+01 2.881392211914062e+02 5.851551532745361e+00
2.911730608498632e+01 1.068562054132649e+01 2.935903930664062e+02 5.556482791900635e+00
-2.596114792787005e+01 -1.048898461564554e+01 2.984739685058594e+02 5.244539737701416e+00
-2.503396407330326e+01 -1.011437802222962e+01 3.018897705078125e+02 5.148882389068604e+00
-2.410678021873647e+01 -9.739771428813713e+00 3.058572082519531e+02 4.984219551086426e+00
-2.317959636416969e+01 -9.365164835397801e+00 3.025780944824219e+02 4.865117073059082e+00
-2.225241250960290e+01 -8.990558241981889e+00 3.024371643066406e+02 4.477441787719727e+00
-2.132522865503611e+01 -8.615951648565977e+00 3.131789855957031e+02 5.050008296966553e+00
-2.039804480046932e+01 -8.241345055150065e+00 3.110844421386719e+02 4.344490528106689e+00
-1.947086094590254e+01 -7.866738461734152e+00 3.168053283691406e+02 4.498544216156006e+00
-1.854367709133575e+01 -7.492131868318240e+00 3.176002197265625e+02 4.731048583984375e+00
-1.761649323676896e+01 -7.117525274902328e+00 3.173845520019531e+02 4.658404350280762e+00
-1.668930938220218e+01 -6.742918681486416e+00 3.176797180175781e+02 4.386886119842529e+00
-1.576212552763539e+01 -6.368312088070504e+00 3.271420288085938e+02 4.628757476806641e+00
-1.483494167306860e+01 -5.993705494654592e+00 3.127611999511719e+02 4.308716297149658e+00
-1.390775781850181e+01 -5.619098901238680e+00 3.195317077636719e+02 4.744642734527588e+00
-1.298057396393502e+01 -5.244492307822768e+00 3.264191894531250e+02 4.665250301361084e+00
-1.205339010936824e+01 -4.869885714406856e+00 3.177657775878906e+02 4.301741123199463e+00
-1.112620625480145e+01 -4.495279120990944e+00 3.206880798339844e+02 4.007156848907471e+00
-1.019902240023466e+01 -4.120672527575032e+00 3.254157714843750e+02 4.216575145721436e+00
-9.271838545667874e+00 -3.746065934159120e+00 3.229904174804688e+02 4.438578128814697e+00
-8.344654691101088e+00 -3.371459340743208e+00 3.317400512695312e+02 4.261133670806885e+00
-7.417470836534299e+00 -2.996852747327296e+00 3.373757629394531e+02 4.418985366821289e+00
-6.490286981967512e+00 -2.622246153911384e+00 3.419783935546875e+02 4.394971370697021e+00
-5.563103127400725e+00 -2.247639560495472e+00 3.436206359863281e+02 4.062029838562012e+00
-4.635919272833937e+00 -1.873032967079560e+00 3.515786437988281e+02 4.173377037048340e+00
-3.708735418267150e+00 -1.498426373663648e+00 3.628532714843750e+02 4.629223823547363e+00
-2.781551563700362e+00 -1.123819780247736e+00 3.696051940917969e+02 4.603390693664551e+00
-1.854367709133575e+00 -7.492131868318240e-01 3.736608886718750e+02 4.393120765686035e+00
-9.271838545667874e-01 -3.746065934159120e-01 3.764510498046875e+02 5.125102996826172e+00
0.000000000000000e+00 0.000000000000000e+00 3.747353210449219e+02 9.183527946472168e+00
9.271838545667874e-01 3.746065934159120e-01 3.764510498046875e+02 5.125102996826172e+00
1.854367709133575e+00 7.492131868318240e-01 3.736608886718750e+02 4.393120765686035e+00
2.781551563700362e+00 1.123819780247736e+00 3.696051940917969e+02 4.603390693664551e+00
3.708735418267150e+00 1.498426373663648e+00 3.628532714843750e+02 4.629223823547363e+00
4.635919272833937e+00 1.873032967079560e+00 3.515786437988281e+02 4.173377037048340e+00
5.563103127400725e+00 2.247639560495472e+00 3.436206359863281e+02 4.062029838562012e+00
6.490286981967512e+00 2.622246153911384e+00 3.419783935546875e+02 4.394971370697021e+00
7.417470836534299e+00 2.996852747327296e+00 3.373757629394531e+02 4.418985366821289e+00
8.344654691101088e+00 3.371459340743208e+00 3.317400512695312e+02 4.261133670806885e+00
9.271838545667874e+00 3.746065934159120e+00 3.229904174804688e+02 4.438578128814697e+00
1.019902240023466e+01 4.120672527575032e+00 3.254157714843750e+02 4.216575145721436e+00
1.112620625480145e+01 4.495279120990944e+00 3.206880798339844e+02 4.007156848907471e+00
1.205339010936824e+01 4.869885714406856e+00 3.177657775878906e+02 4.301741123199463e+00
1.298057396393502e+01 5.244492307822768e+00 3.264191894531250e+02 4.665250301361084e+00
1.390775781850181e+01 5.619098901238680e+00 3.195317077636719e+02 4.744642734527588e+00
1.483494167306860e+01 5.993705494654592e+00 3.127611999511719e+02 4.308716297149658e+00
1.576212552763539e+01 6.368312088070504e+00 3.271420288085938e+02 4.628757476806641e+00
1.668930938220218e+01 6.742918681486416e+00 3.176797180175781e+02 4.386886119842529e+00
1.761649323676896e+01 7.117525274902328e+00 3.173845520019531e+02 4.658404350280762e+00
1.854367709133575e+01 7.492131868318240e+00 3.176002197265625e+02 4.731048583984375e+00
1.947086094590254e+01 7.866738461734152e+00 3.168053283691406e+02 4.498544216156006e+00
2.039804480046932e+01 8.241345055150065e+00 3.110844421386719e+02 4.344490528106689e+00
2.132522865503611e+01 8.615951648565977e+00 3.131789855957031e+02 5.050008296966553e+00
2.225241250960290e+01 8.990558241981889e+00 3.024371643066406e+02 4.477441787719727e+00
2.317959636416969e+01 9.365164835397801e+00 3.025780944824219e+02 4.865117073059082e+00
2.410678021873647e+01 9.739771428813713e+00 3.058572082519531e+02 4.984219551086426e+00
2.503396407330326e+01 1.011437802222962e+01 3.018897705078125e+02 5.148882389068604e+00
2.596114792787005e+01 1.048898461564554e+01 2.984739685058594e+02 5.244539737701416e+00
2.688833178243684e+01 1.086359120906145e+01 3.005196533203125e+02 5.703739166259766e+00
2.781551563700362e+01 1.123819780247736e+01 2.881392211914062e+02 5.851551532745361e+00
2.874269949157041e+01 1.161280439589327e+01 2.935903930664062e+02 5.556482791900635e+00
-2.633575452128596e+01 -9.561800761078750e+00 2.984739685058594e+02 5.244539737701416e+00
-2.540857066671917e+01 -9.187194167662838e+00 3.018897705078125e+02 5.148882389068604e+00
-2.448138681215239e+01 -8.812587574246926e+00 3.025780944824219e+02 4.865117073059082e+00
-2.355420295758560e+01 -8.437980980831014e+00 3.024371643066406e+02 4.477441787719727e+00
-2.262701910301881e+01 -8.063374387415102e+00 3.131789855957031e+02 5.050008296966553e+00
-2.169983524845202e+01 -7.688767793999189e+00 3.177361755371094e+02 5.139932632446289e+00
-2.077265139388523e+01 -7.314161200583277e+00 3.110844421386719e+02 4.344490528106689e+00
-1.984546753931845e+01 -6.939554607167365e+00 3.168053283691406e+02 4.498544216156006e+00
-1.891828368475166e+01 -6.564948013751453e+00 3.176002197265625e+02 4.731048583984375e+00
-1.799109983018487e+01 -6.190341420335541e+00 3.173845520019531e+02 4.658404350280762e+00
-1.706391597561809e+01 -5.815734826919629e+00 3.176797180175781e+02 4.386886119842529e+00
-1.613673212105130e+01 -5.441128233503717e+00 3.271420288085938e+02 4.628757476806641e+00
-1.520954826648451e+01 -5.066521640087805e+00 3.127611999511719e+02 4.308716297149658e+00
-1.428236441191772e+01 -4.691915046671893e+00 3.195317077636719e+02 4.744642734527588e+00
-1.335518055735094e+01 -4.317308453255981e+00 3.264191894531250e+02 4.665250301361084e+00
-1.242799670278415e+01 -3.942701859840069e+00 3.177657775878906e+02 4.301741123199463e+00
-1.150081284821736e+01 -3.568095266424157e+00 3.206880798339844e+02 4.007156848907471e+00
-1.057362899365057e+01 -3.193488673008245e+00 3.254157714843750e+02 4.216575145721436e+00
-9.646445139083786e+00 -2.818882079592333e+00 3.229904174804688e+02 4.438578128814697e+00
-8.719261284517000e+00 -2.444275486176421e+00 3.317400512695312e+02 4.261133670806885e+00
-7.792077429950211e+00 -2.069668892760509e+00 3.373757629394531e+02 4.418985366821289e+00
-6.864893575383424e+00 -1.695062299344597e+00 3.419783935546875e+02 4.394971370697021e+00
-5.937709720816637e+00 -1.320455705928685e+00 3.436206359863281e+02 4.062029838562012e+00
-5.010525866249849e+00 -9.458491125127726e-01 3.515786437988281e+02 4.173377037048340e+00
-4.083342011683062e+00 -5.712425190968606e-01 3.628532714843750e+02 4.629223823547363e+00
-3.156158157116274e+00 -1.966359256809487e-01 3.696051940917969e+02 4.603390693664551e+00
-2.228974302549487e+00 1.779706677349634e-01 3.736608886718750e+02 4.393120765686035e+00
-1.301790447982699e+00 5.525772611508755e-01 3.764510498046875e+02 5.125102996826172e+00
-3.746065934159120e-01 9.271838545667874e-01 3.764510498046875e+02 5.125102996826172e+00
5.525772611508755e-01 1.301790447982699e+00 3.764510498046875e+02 5.125102996826172e+00
1.479761115717663e+00 1.676397041398611e+00 3.736608886718750e+02 4.393120765686035e+00
2.406944970284450e+00 2.051003634814523e+00 3.696051940917969e+02 4.603390693664551e+00
3.334128824851238e+00 2.425610228230435e+00 3.628532714843750e+02 4.629223823547363e+00
4.261312679418025e+00 2.800216821646347e+00 3.515786437988281e+02 4.173377037048340e+00
5.188496533984813e+00 3.174823415062260e+00 3.436206359863281e+02 4.062029838562012e+00
6.115680388551600e+00 3.549430008478172e+00 3.419783935546875e+02 4.394971370697021e+00
7.042864243118387e+00 3.924036601894084e+00 3.373757629394531e+02 4.418985366821289e+00
7.970048097685176e+00 4.298643195309996e+00 3.317400512695312e+02 4.261133670806885e+00
8.897231952251962e+00 4.673249788725908e+00 3.229904174804688e+02 4.438578128814697e+00
9.824415806818749e+00 5.047856382141820e+00 3.254157714843750e+02 4.216575145721436e+00
1.075159966138554e+01 5.422462975557732e+00 3.206880798339844e+02 4.007156848907471e+00
1.167878351595233e+01 5.797069568973644e+00 3.177657775878906e+02 4.301741123199463e+00
1.260596737051911e+01 6.171676162389556e+00 3.264191894531250e+02 4.665250301361084e+00
1.353315122508590e+01 6.546282755805468e+00 3.195317077636719e+02 4.744642734527588e+00
1.446033507965269e+01 6.920889349221380e+00 3.127611999511719e+02 4.308716297149658e+00
1.538751893421948e+01 7.295495942637292e+00 3.176797180175781e+02 4.386886119842529e+00
1.631470278878626e+01 7.670102536053204e+00 3.173845520019531e+02 4.658404350280762e+00
1.724188664335305e+01 8.044709129469116e+00 3.176002197265625e+02 4.731048583984375e+00
1.816907049791984e+01 8.419315722885027e+00 3.168053283691406e+02 4.498544216156006e+00
1.909625435248662e+01 8.793922316300939e+00 3.110844421386719e+02 4.344490528106689e+00
2.002343820705341e+01 9.168528909716851e+00 3.177361755371094e+02 5.139932632446289e+00
2.095062206162020e+01 9.543135503132763e+00 3.131789855957031e+02 5.050008296966553e+00
2.187780591618699e+01 9.917742096548675e+00 3.024371643066406e+02 4.477441787719727e+00
2.280498977075377e+01 1.029234868996459e+01 3.025780944824219e+02 4.865117073059082e+00
2.373217362532056e+01 1.066695528338050e+01 3.058572082519531e+02 4.984219551086426e+00
2.465935747988735e+01 1.104156187679641e+01 3.018897705078125e+02 5.148882389068604e+00
2.558654133445414e+01 1.141616847021232e+01 2.984739685058594e+02 5.244539737701416e+00
2.651372518902092e+01 1.179077506362824e+01 3.005196533203125e+02 5.703739166259766e+00
2.744090904358771e+01 1.216538165704415e+01 2.881392211914062e+02 5.851551532745361e+00
2.836809289815450e+01 1.253998825046006e+01 2.935903930664062e+02 5.556482791900635e+00
-2.671036111470187e+01 -8.634616906511962e+00 3.018897705078125e+02 5.148882389068604e+00
-2.578317726013508e+01 -8.260010313096050e+00 3.058572082519531e+02 4.984219551086426e+00
-2.485599340556830e+01 -7.885403719680138e+00 3.025780944824219e+02 4.865117073059082e+00
-2.392880955100151e+01 -7.510797126264226e+00 3.024371643066406e+02 4.477441787719727e+00
-2.300162569643472e+01 -7.136190532848314e+00 3.131789855957031e+02 5.050008296966553e+00
-2.207444184186793e+01 -6.761583939432402e+00 3.177361755371094e+02 5.139932632446289e+00
-2.114725798730115e+01 -6.386977346016490e+00 3.110844421386719e+02 4.344490528106689e+00
-2.022007413273436e+01 -6.012370752600577e+00 3.168053283691406e+02 4.498544216156006e+00
-1.929289027816757e+01 -5.637764159184665e+00 3.176002197265625e+02 4.731048583984375e+00
-1.836570642360078e+01 -5.263157565768753e+00 3.173845520019531e+02 4.658404350280762e+00
-1.743852256903400e+01 -4.888550972352841e+00 3.176797180175781e+02 4.386886119842529e+00
-1.651133871446721e+01 -4.513944378936929e+00 3.271420288085938e+02 4.628757476806641e+00
-1.558415485990042e+01 -4.139337785521017e+00 3.127611999511719e+02 4.308716297149658e+00
-1.465697100533363e+01 -3.764731192105105e+00 3.195317077636719e+02 4.744642734527588e+00
-1.372978715076685e+01 -3.390124598689193e+00 3.264191894531250e+02 4.665250301361084e+00
-1.280260329620006e+01 -3.015518005273282e+00 3.177657775878906e+02 4.301741123199463e+00
-1.187541944163327e+01 -2.640911411857370e+00 3.206880798339844e+02 4.007156848907471e+00
-1.094823558706648e+01 -2.266304818441458e+00 3.254157714843750e+02 4.216575145721436e+00
-1.002105173249970e+01 -1.891698225025545e+00 3.229904174804688e+02 4.438578128814697e+00
-9.093867877932912e+00 -1.517091631609633e+00 3.317400512695312e+02 4.261133670806885e+00
-8.166684023366123e+00 -1.142485038193721e+00 3.373757629394531e+02 4.418985366821289e+00
-7.239500168799336e+00 -7.678784447778093e-01 3.419783935546875e+02 4.394971370697021e+00
-6.312316314232548e+00 -3.932718513618974e-01 3.436206359863281e+02 4.062029838562012e+00
-5.385132459665761e+00 -1.866525794598517e-02 3.515786437988281e+02 4.173377037048340e+00
-4.457948605098974e+00 3.559413354699268e-01 3.628532714843750e+02 4.629223823547363e+00
-3.530764750532186e+00 7.305479288858387e-01 3.696051940917969e+02 4.603390693664551e+00
-2.603580895965399e+00 1.105154522301751e+00 3.736608886718750e+02 4.393120765686035e+00
-1.676397041398611e+00 1.479761115717663e+00 3.736608886718750e+02 4.393120765686035e+00
-7.492131868318240e-01 1.854367709133575e+00 3.736608886718750e+02 4.393120765686035e+00
1.779706677349634e-01 2.228974302549487e+00 3.736608886718750e+02 4.393120765686035e+00
1.105154522301751e+00 2.603580895965399e+00 3.696051940917969e+02 4.603390693664551e+00
2.032338376868538e+00 2.978187489381311e+00 3.628532714843750e+02 4.629223823547363e+00
2.959522231435326e+00 3.352794082797223e+00 3.515786437988281e+02 4.173377037048340e+00
3.886706086002113e+00 3.727400676213135e+00 3.436206359863281e+02 4.062029838562012e+00
4.813889940568901e+00 4.102007269629047e+00 3.419783935546875e+02 4.394971370697021e+00
5.741073795135688e+00 4.476613863044959e+00 3.373757629394531e+02 4.418985366821289e+00
6.668257649702475e+00 4.851220456460871e+00 3.317400512695312e+02 4.261133670806885e+00
7.595441504269264e+00 5.225827049876782e+00 3.229904174804688e+02 4.438578128814697e+00
8.522625358836050e+00 5.600433643292694e+00 3.254157714843750e+02 4.216575145721436e+00
9.449809213402837e+00 5.975040236708607e+00 3.206880798339844e+02 4.007156848907471e+00
1.037699306796963e+01 6.349646830124519e+00 3.177657775878906e+02 4.301741123199463e+00
1.130417692253641e+01 6.724253423540431e+00 3.264191894531250e+02 4.665250301361084e+00
1.223136077710320e+01 7.098860016956343e+00 3.195317077636719e+02 4.744642734527588e+00
1.315854463166999e+01 7.473466610372255e+00 3.127611999511719e+02 4.308716297149658e+00
1.408572848623677e+01 7.848073203788167e+00 3.271420288085938e+02 4.628757476806641e+00
1.501291234080356e+01 8.222679797204080e+00 3.176797180175781e+02 4.386886119842529e+00
1.594009619537035e+01 8.597286390619992e+00 3.173845520019531e+02 4.658404350280762e+00
1.686728004993714e+01 8.971892984035904e+00 3.176002197265625e+02 4.731048583984375e+00
1.779446390450392e+01 9.346499577451816e+00 3.168053283691406e+02 4.498544216156006e+00
1.872164775907071e+01 9.721106170867728e+00 3.110844421386719e+02 4.344490528106689e+00
1.964883161363750e+01 1.009571276428364e+01 3.177361755371094e+02 5.139932632446289e+00
2.057601546820429e+01 1.047031935769955e+01 3.131789855957031e+02 5.050008296966553e+00
2.150319932277107e+01 1.084492595111546e+01 3.024371643066406e+02 4.477441787719727e+00
2.243038317733786e+01 1.121953254453138e+01 3.025780944824219e+02 4.865117073059082e+00
2.335756703190465e+01 1.159413913794729e+01 3.058572082519531e+02 4.984219551086426e+00
2.428475088647144e+01 1.196874573136320e+01 3.018897705078125e+02 5.148882389068604e+00
2.521193474103822e+01 1.234335232477911e+01 2.984739685058594e+02 5.244539737701416e+00
2.613911859560501e+01 1.271795891819502e+01 3.005196533203125e+02 5.703739166259766e+00
2.706630245017180e+01 1.309256551161094e+01 2.881392211914062e+02 5.851551532745361e+00
2.799348630473859e+01 1.346717210502685e+01 2.935903930664062e+02 5.556482791900635e+00
-2.708496770811778e+01 -7.707433051945174e+00 3.018897705078125e+02 5.148882389068604e+00
-2.615778385355100e+01 -7.332826458529262e+00 3.058572082519531e+02 4.984219551086426e+00
-2.523059999898421e+01 -6.958219865113350e+00 3.025780944824219e+02 4.865117073059082e+00
-2.430341614441742e+01 -6.583613271697438e+00 3.024371643066406e+02 4.477441787719727e+00
-2.337623228985063e+01 -6.209006678281527e+00 3.131789855957031e+02 5.050008296966553e+00
-2.244904843528385e+01 -5.834400084865615e+00 3.177361755371094e+02 5.139932632446289e+00
-2.152186458071706e+01 -5.459793491449703e+00 3.110844421386719e+02 4.344490528106689e+00
-2.059468072615027e+01 -5.085186898033790e+00 3.168053283691406e+02 4.498544216156006e+00
-1.966749687158348e+01 -4.710580304617878e+00 3.176002197265625e+02 4.731048583984375e+00
-1.874031301701670e+01 -4.335973711201966e+00 3.173845520019531e+02 4.658404350280762e+00
-1.781312916244991e+01 -3.961367117786054e+00 3.176797180175781e+02 4.386886119842529e+00
-1.688594530788312e+01 -3.586760524370142e+00 3.271420288085938e+02 4.628757476806641e+00
-1.595876145331633e+01 -3.212153930954230e+00 3.127611999511719e+02 4.308716297149658e+00
-1.503157759874955e+01 -2.837547337538318e+00 3.195317077636719e+02 4.744642734527588e+00
-1.410439374418276e+01 -2.462940744122406e+00 3.264191894531250e+02 4.665250301361084e+00
-1.317720988961597e+01 -2.088334150706494e+00 3.177657775878906e+02 4.301741123199463e+00
-1.225002603504918e+01 -1.713727557290582e+00 3.206880798339844e+02 4.007156848907471e+00
-1.132284218048240e+01 -1.339120963874670e+00 3.254157714843750e+02 4.216575145721436e+00
-1.039565832591561e+01 -9.645143704587578e-01 3.229904174804688e+02 4.438578128814697e+00
-9.468474471348824e+00 -5.899077770428458e-01 3.317400512695312e+02 4.261133670806885e+00
-8.541290616782035e+00 -2.153011836269338e-01 3.373757629394531e+02 4.418985366821289e+00
-7.614106762215248e+00 1.593054097889781e-01 3.419783935546875e+02 4.394971370697021e+00
-6.686922907648460e+00 5.339120032048901e-01 3.436206359863281e+02 4.062029838562012e+00
-5.759739053081673e+00 9.085185966208023e-01 3.515786437988281e+02 4.173377037048340e+00
-4.832555198514886e+00 1.283125190036714e+00 3.515786437988281e+02 4.173377037048340e+00
-3.905371343948098e+00 1.657731783452626e+00 3.628532714843750e+02 4.629223823547363e+00
-2.978187489381311e+00 2.032338376868538e+00 3.696051940917969e+02 4.603390693664551e+00
-2.051003634814523e+00 2.406944970284450e+00 3.696051940917969e+02 4.603390693664551e+00
-1.123819780247736e+00 2.781551563700362e+00 3.696051940917969e+02 4.603390693664551e+00
-1.966359256809487e-01 3.156158157116274e+00 3.628532714843750e+02 4.629223823547363e+00
7.305479288858387e-01 3.530764750532186e+00 3.628532714843750e+02 4.629223823547363e+00
1.657731783452626e+00 3.905371343948098e+00 3.515786437988281e+02 4.173377037048340e+00
2.584915638019414e+00 4.279977937364010e+00 3.436206359863281e+02 4.062029838562012e+00
3.512099492586201e+00 4.654584530779922e+00 3.436206359863281e+02 4.062029838562012e+00
4.439283347152989e+00 5.029191124195835e+00 3.419783935546875e+02 4.394971370697021e+00
5.366467201719776e+00 5.403797717611747e+00 3.373757629394531e+02 4.418985366821289e+00
6.293651056286564e+00 5.778404311027659e+00 3.317400512695312e+02 4.261133670806885e+00
7.220834910853352e+00 6.153010904443571e+00 3.229904174804688e+02 4.438578128814697e+00
8.148018765420138e+00 6.527617497859483e+00 3.254157714843750e+02 4.216575145721436e+00
9.075202619986925e+00 6.902224091275395e+00 3.206880798339844e+02 4.007156848907471e+00
1.000238647455371e+01 7.276830684691307e+00 3.177657775878906e+02 4.301741123199463e+00
1.092957032912050e+01 7.651437278107219e+00 3.264191894531250e+02 4.665250301361084e+00
1.185675418368729e+01 8.026043871523131e+00 3.195317077636719e+02 4.744642734527588e+00
1.278393803825407e+01 8.400650464939043e+00 3.127611999511719e+02 4.308716297149658e+00
1.371112189282086e+01 8.775257058354955e+00 3.271420288085938e+02 4.628757476806641e+00
1.463830574738765e+01 9.149863651770866e+00 3.176797180175781e+02 4.386886119842529e+00
1.556548960195444e+01 9.524470245186778e+00 3.173845520019531e+02 4.658404350280762e+00
1.649267345652122e+01 9.899076838602690e+00 3.176002197265625e+02 4.731048583984375e+00
1.741985731108801e+01 1.027368343201860e+01 3.168053283691406e+02 4.498544216156006e+00
1.834704116565480e+01 1.064829002543451e+01 3.110844421386719e+02 4.344490528106689e+00
1.927422502022159e+01 1.102289661885043e+01 3.177361755371094e+02 5.139932632446289e+00
2.020140887478837e+01 1.139750321226634e+01 3.131789855957031e+02 5.050008296966553e+00
2.112859272935516e+01 1.177210980568225e+01 3.024371643066406e+02 4.477441787719727e+00
2.205577658392195e+01 1.214671639909816e+01 3.058572082519531e+02 4.984219551086426e+00
2.298296043848874e+01 1.252132299251408e+01 3.018897705078125e+02 5.148882389068604e+00
2.391014429305552e+01 1.289592958592999e+01 2.984739685058594e+02 5.244539737701416e+00
2.483732814762231e+01 1.327053617934590e+01 3.005196533203125e+02 5.703739166259766e+00
2.576451200218910e+01 1.364514277276181e+01 2.881392211914062e+02 5.851551532745361e+00
2.669169585675589e+01 1.401974936617772e+01 2.935903930664062e+02 5.556482791900635e+00
2.761887971132267e+01 1.439435595959364e+01 2.932249755859375e+02 6.529096603393555e+00
-2.745957430153370e+01 -6.780249197378387e+00 3.018897705078125e+02 5.148882389068604e+00
-2.653239044696691e+01 -6.405642603962475e+00 3.058572082519531e+02 4.984219551086426e+00
-2.560520659240012e+01 -6.031036010546563e+00 3.025780944824219e+02 4.865117073059082e+00
-2.467802273783333e+01 -5.656429417130651e+00 3.024371643066406e+02 4.477441787719727e+00
-2.375083888326655e+01 -5.281822823714739e+00 3.131789855957031e+02 5.050008296966553e+00
-2.282365502869976e+01 -4.907216230298827e+00 3.177361755371094e+02 5.139932632446289e+00
-2.189647117413297e+01 -4.532609636882915e+00 3.110844421386719e+02 4.344490528106689e+00
-2.096928731956618e+01 -4.158003043467002e+00 3.168053283691406e+02 4.498544216156006e+00
-2.004210346499940e+01 -3.783396450051090e+00 3.176002197265625e+02 4.731048583984375e+00
-1.911491961043261e+01 -3.408789856635178e+00 3.173845520019531e+02 4.658404350280762e+00
-1.818773575586582e+01 -3.034183263219266e+00 3.176797180175781e+02 4.386886119842529e+00
-1.726055190129903e+01 -2.659576669803354e+00 3.271420288085938e+02 4.628757476806641e+00
-1.633336804673225e+01 -2.284970076387443e+00 3.127611999511719e+02 4.308716297149658e+00
-1.540618419216546e+01 -1.910363482971531e+00 3.195317077636719e+02 4.744642734527588e+00
-1.447900033759867e+01 -1.535756889555619e+00 3.264191894531250e+02 4.665250301361084e+00
-1.355181648303189e+01 -1.161150296139707e+00 3.177657775878906e+02 4.301741123199463e+00
-1.262463262846510e+01 -7.865437027237947e-01 3.206880798339844e+02 4.007156848907471e+00
-1.169744877389831e+01 -4.119371093078827e-01 3.254157714843750e+02 4.216575145721436e+00
-1.077026491933152e+01 -3.733051589197034e-02 3.229904174804688e+02 4.438578128814697e+00
-9.843081064764736e+00 3.372760775239416e-01 3.317400512695312e+02 4.261133670806885e+00
-8.915897210197947e+00 7.118826709398536e-01 3.373757629394531e+02 4.418985366821289e+00
-7.988713355631160e+00 1.086489264355766e+00 3.373757629394531e+02 4.418985366821289e+00
-7.061529501064372e+00 1.461095857771677e+00 3.419783935546875e+02 4.394971370697021e+00
-6.134345646497585e+00 1.835702451187590e+00 3.436206359863281e+02 4.062029838562012e+00
-5.207161791930798e+00 2.210309044603502e+00 3.515786437988281e+02 4.173377037048340e+00
-4.279977937364010e+00 2.584915638019414e+00 3.515786437988281e+02 4.173377037048340e+00
-3.352794082797223e+00 2.959522231435326e+00 3.515786437988281e+02 4.173377037048340e+00
-2.425610228230435e+00 3.334128824851238e+00 3.628532714843750e+02 4.629223823547363e+00
-1.498426373663648e+00 3.708735418267150e+00 3.628532714843750e+02 4.629223823547363e+00
-5.712425190968606e-01 4.083342011683062e+00 3.515786437988281e+02 4.173377037048340e+00
3.559413354699268e-01 4.457948605098974e+00 3.515786437988281e+02 4.173377037048340e+00
1.283125190036714e+00 4.832555198514886e+00 3.436206359863281e+02 4.062029838562012e+00
2.210309044603502e+00 5.207161791930798e+00 3.419783935546875e+02 4.394971370697021e+00
3.137492899170289e+00 5.581768385346709e+00 3.419783935546875e+02 4.394971370697021e+00
4.064676753737077e+00 5.956374978762621e+00 3.373757629394531e+02 4.418985366821289e+00
4.991860608303864e+00 6.330981572178533e+00 3.317400512695312e+02 4.261133670806885e+00
5.919044462870652e+00 6.705588165594445e+00 3.229904174804688e+02 4.438578128814697e+00
6.846228317437440e+00 7.080194759010357e+00 3.254157714843750e+02 4.216575145721436e+00
7.773412172004226e+00 7.454801352426269e+00 3.206880798339844e+02 4.007156848907471e+00
8.700596026571013e+00 7.829407945842182e+00 3.177657775878906e+02 4.301741123199463e+00
9.627779881137801e+00 8.204014539258093e+00 3.264191894531250e+02 4.665250301361084e+00
1.055496373570459e+01 8.578621132674005e+00 3.195317077636719e+02 4.744642734527588e+00
1.148214759027138e+01 8.953227726089917e+00 3.127611999511719e+02 4.308716297149658e+00
1.240933144483816e+01 9.327834319505829e+00 3.271420288085938e+02 4.628757476806641e+00
1.333651529940495e+01 9.702440912921741e+00 3.176797180175781e+02 4.386886119842529e+00
1.426369915397174e+01 1.007704750633765e+01 3.173845520019531e+02 4.658404350280762e+00
1.519088300853853e+01 1.045165409975356e+01 3.176002197265625e+02 4.731048583984375e+00
1.611806686310531e+01 1.082626069316948e+01 3.168053283691406e+02 4.498544216156006e+00
1.704525071767210e+01 1.120086728658539e+01 3.110844421386719e+02 4.344490528106689e+00
1.797243457223889e+01 1.157547388000130e+01 3.177361755371094e+02 5.139932632446289e+00
1.889961842680567e+01 1.195008047341721e+01 3.131789855957031e+02 5.050008296966553e+00
1.982680228137246e+01 1.232468706683313e+01 3.024371643066406e+02 4.477441787719727e+00
2.075398613593925e+01 1.269929366024904e+01 3.025780944824219e+02 4.865117073059082e+00
2.168116999050604e+01 1.307390025366495e+01 3.058572082519531e+02 4.984219551086426e+00
2.260835384507283e+01 1.344850684708086e+01 3.018897705078125e+02 5.148882389068604e+00
2.353553769963961e+01 1.382311344049677e+01 2.984739685058594e+02 5.244539737701416e+00
