galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_regularization_coefficient,log_likelihood,log_prior,log_posterior,weights
-0.4227352063320381,0.17345431060714744,0.9387111301696296,0.2068242834415639,3.079935700609645,78.99271568894298,63677.97616135787,1.206378481827574,63679.1825398397,7.754369559403504e-278
-0.07914887715640269,-0.2853393373111546,0.67317068594879,0.5153299501511959,2.944216852495166,72.35982808574583,63681.445815711624,0.501014946653204,63681.94683065828,2.123085873254823e-276
-0.3334572861614362,-0.27834042363482264,-0.17210938537328924,-0.9265944837032092,2.614190236989133,95.25764873150533,63686.4554295465,1.2841850892220428,63687.73961463572,3.0450271587513946e-274
0.33202122631356185,-0.5189816230300114,-0.21314836705585782,-0.7202180135792596,1.9895182020904771,114.19563361231147,63687.005493206765,3.9625853580597776,63690.96807856482,8.105871967868751e-274
0.1501262392531246,0.05456181496981299,0.9327627407412018,-0.15196664739905041,3.5482105276225955,34.231673194343394,63687.14710796391,0.8866737122220223,63688.03378167613,1.0845781740819696e-273
-0.20406330373409973,-0.214000713703309,-0.1224803974199995,-0.9038522613383706,2.6834441811904286,43.67528242347783,63694.615029214896,0.6507676848223656,63695.265796899715,9.972845687136417e-271
0.17101188797383596,-0.31471190792713066,0.4058877097520053,0.031092612897442917,1.9718297711337232,35.55491667949275,63697.779563569246,2.6544742254256968,63700.43403779467,2.4114370485767635e-269
0.42985352063683574,0.13025702290879418,-0.6504358505359011,0.5652353932629472,3.0134124144541863,73.5153379503659,63697.91532035319,1.1424278789878828,63699.057748232175,4.866531542631618e-269
-0.2762530007419278,-0.09778228552677715,-0.18278106882744205,-0.8805078333517387,2.965224556704619,42.829129883608985,63699.50676508106,0.5009071456356381,63700.0076722267,1.5056289473763417e-268
0.004457165054462548,0.011653648731110652,0.7740859480857363,0.3273464378009372,2.9249439767240304,78.58533794978118,63699.69169532224,0.01484548335854911,63699.7065408056,2.7018756517597213e-268
0.20769672425383817,-0.30644624154161626,0.9066051213199844,0.21646061282680962,3.419294970442171,55.3015765007494,63701.719644009005,1.219931695816695,63702.93957570482,1.2438276819264499e-267
-0.14399245243365658,-0.2707245966779592,0.09100003130287604,0.20489278082638718,2.153282534546295,84.14593365512455,63707.05675808166,1.803766186219364,63708.860524267875,2.2512728411639903e-265
0.17118040414475114,-0.12761080693343177,0.24832338324611736,0.6857916639019888,2.605174636853208,57.90932754670447,63708.144962462655,0.5083399307989891,63708.65330239345,8.7180321198233e-265
0.05795248580220952,0.07862384085742921,0.7109889012520871,0.43168989564464155,2.6037977855505963,125.27170242994059,63708.61051765209,0.3006957006823177,63708.91121335277,1.6577941305663753e-264
0.15646291111590607,-0.22713908786195988,0.07772839772035178,0.410691243475517,1.5794980986563276,32.25220488288129,63710.81590907878,4.210183265246235,63715.02609234403,1.0058342702871947e-263
-0.16511754191744094,-0.39012045578942506,-0.3455767547596781,-0.7843100695150252,2.1356817713644727,52.26804427418975,63713.143806727836,2.342348129733713,63715.48615485757,9.998157695372184e-263
0.1434955151598028,0.0754457892336046,-0.6702643352999387,0.6213455293654728,3.001722553280841,100.72161877519031,63713.88883416424,0.16129563340589723,63714.050129797644,2.774510221993164e-262
0.30655823964029943,-0.7585957474263401,-0.31006773033667734,-0.9032960765698119,2.250997574760906,51.29644135815333,63716.03852882697,4.715844767937093,63720.75437359491,1.7674337489185763e-261
0.21716247364029273,0.10291373717568357,0.8528274211969855,0.34446660452349476,2.6793146826626955,73.90809533934994,63718.229136816524,0.48090905102932124,63718.710045867556,1.5427346506336145e-260
0.1141181056509705,-0.03054795865496973,0.8368677521947507,0.3876270671531996,2.8254684973199793,91.40493775692028,63722.43965747299,0.11949051729497444,63722.55914799029,9.303540270675959e-259
-0.15250540747877317,-0.32284760001492196,-0.5871665396818118,0.7012617793975864,3.0357321934352153,83.58642824196804,63723.67630775989,0.7349329723690913,63724.411240732254,3.994208635689961e-258
0.2361190415360409,0.039893288049849394,0.4283924876368246,0.7025526778001749,2.482376992490967,79.38083790781683,63726.065920768466,0.7685160319035932,63726.83443680037,3.6141526275936486e-257
0.10518145567544909,0.2778972355914212,0.9241616451016983,0.19220186081812995,2.8028134402157785,57.02958678916046,63728.27109482314,0.5513625923027753,63728.822457415445,3.269077947604262e-256
-0.2653382685524857,-0.4071964382664221,-0.2705798854929732,-0.1384970990186276,1.8953124745193735,37.407471112366146,63730.96703786984,3.5637604921909607,63734.53079836204,4.566716336072908e-255
-0.634185822552126,-0.24617547754751823,-0.22693362967768838,-0.8489287362674629,2.268283328132289,46.26991057059667,63733.16167796825,3.522165466015036,63736.683843434264,4.184413434773229e-254
0.1467988931626035,0.038756547072079685,0.6712450901069613,0.5629631780496931,2.865541028142512,132.8921960432479,63736.516427778966,0.1498581153901699,63736.66628589436,1.0940064135160697e-252
0.3162667347386779,0.03730424120124301,0.7883644763951074,0.5260349653112455,2.7093788435823827,88.33992854842849,63737.64385864113,0.6905406242270116,63738.33439926536,4.2363727427531825e-252
0.17575967187440145,-0.014837130646881783,0.022720420494565463,0.8353206183284185,1.446069061580347,50.040035154055936,63739.62946222741,4.71644277106243,63744.34590499847,2.5987313792191147e-251
-0.09884426284777123,0.14609719387989692,0.9280528351289683,0.24948933836576903,3.0945191458825243,65.65086876630352,63744.83582774232,0.22986242659515355,63745.065690168914,4.109197121396205e-249
0.04574793635484047,0.04233943743066078,0.8926474852018103,0.2784170212442396,3.1432074729648893,63.51409954841771,63745.444972961646,0.11198891103331621,63745.55696187268,1.1374347734025543e-248
0.201346563030665,0.09306273261367144,0.7152939514324852,0.2921262981603947,2.4429682126781245,50.562371990485595,63745.84502135093,0.8072795234585632,63746.65230087439,1.7999523012085644e-248
0.419068796184974,0.4680853275712464,0.9512019145488615,0.12166813806416688,3.0383884267631203,61.086811157094346,63747.78691580754,2.22489811715121,63750.01181392469,8.422362728885659e-248
0.4835292089941084,0.4350818355176567,-0.8326082938407058,0.3674206131020541,2.3510078264164,48.93246015617713,63748.51575540313,3.088556799712117,63751.60431220284,2.218911269238202e-247
0.45177009154349024,0.20807055870192162,0.936750435547882,-0.09935435688669036,2.947587057928897,48.357431300874715,63748.85270872447,1.395077506203571,63750.24778623068,3.52279534765797e-247
-0.008947167195935453,-0.160517698797025,0.10756892232906856,0.4821729581211962,2.054830752637702,52.6600509101097,63753.64127516519,1.7652344868468806,63755.406509652035,2.4408401006696324e-245
0.17580981170478463,-0.0793099629076042,0.9094286960639435,-0.04632109802564388,2.374272535180091,48.95278402051738,63754.20274247858,0.8900140754600641,63755.09275655404,6.534065138424274e-245
0.03204016275236278,-0.13484479858148826,0.8243056390714811,0.33629811106195207,3.3519027650134863,65.71378654458127,63755.71087962454,0.4449896815799808,63756.155869306116,2.2510578329447372e-244
0.3685607838184882,-0.4512654194681075,-0.3636138665417814,-0.871856218106626,2.3274396619191657,57.049218117422875,63756.41511390656,2.6786777518827782,63759.09379165844,5.4612689615398196e-244
-0.05506224573771732,-0.5474749848012556,0.850939912944404,0.39973863686199973,3.343443281459585,53.24257864007222,63757.43528991287,2.0103811356102916,63759.44567104848,1.351968700704022e-243
0.1199782426452437,0.02148465671503675,0.7731297178147956,-0.27074988924608134,1.9501229424691626,46.01681801464889,63757.66159974085,2.103774830017284,63759.76537457087,2.1958611200778116e-243
0.9083775871066099,-0.7705196347303923,-0.47264321023301914,-0.5736431957853717,2.1027980137714932,44.91484807421733,63760.89930593308,9.340268698008913,63770.239574631094,3.170898765792769e-242
-0.19695906789426373,0.08190641248560111,0.15679499086609194,0.8080930375755895,2.083662239778395,42.645612135271634,63761.06072323395,1.7773176055035764,63762.83804083946,6.506610759893497e-242
-0.01472077898451056,-0.09374121099098036,0.34246426987158096,0.7877672014890003,2.654661062241192,76.61097986398242,63762.42611534889,0.23752600209654515,63762.66364135099,1.6946737598425624e-241
0.2521606507801921,0.40400750734604024,-0.7775663324708934,0.3774257526672753,2.228214956299264,65.5575559806823,63766.22278997647,2.3172402915170007,63768.540030267985,6.029204973098073e-240
0.03571079193035535,0.054502412911286685,-0.15913430088525282,0.7930293167029097,1.526079126167574,56.442349551760934,63767.41047271868,4.096406134383774,63771.50687885306,2.474059223457903e-239
-0.1923662874712244,-0.03581338338375815,0.5826774668158254,0.7130943470722846,3.255784503971851,66.90364688229906,63770.19178250194,0.4146628995288734,63770.60644540147,3.18594472374216e-238
-0.4175749172337468,-0.389014687914507,-0.6211717293880603,-0.5850875872560308,2.5593178991560763,55.60221291350447,63772.70350874617,2.132701230851814,63774.836209977024,3.919557143891088e-237
-0.06473283470065139,0.3216697009571642,0.7663568023252258,0.3761970314365901,2.7868337285597033,73.94906101926792,63773.673974034995,0.6648900442073847,63774.3388640792,1.293487646017351e-236
-0.15655234339546226,0.05769377826279381,0.19007096742735885,0.6126968977425162,1.887049641396955,62.8292738898619,63774.70130069314,2.430294234430482,63777.13159492757,3.48881027871738e-236
0.29035810835997744,0.23887251415967178,0.9336524246908515,0.16158614014920558,3.1466371483686455,67.88047299721663,63775.50767054503,0.8774413862127248,63776.38511193124,8.160232627159024e-236
0.14780889204415062,-0.2428539479297738,0.6205772212100245,0.538099867167652,2.684961854384297,75.27482048564377,63776.6065155948,0.6028056952837212,63777.20932129009,2.2127226111452064e-235
0.1625014749074639,0.1530299036971233,0.9028540185863343,-0.20150084737832352,2.978429407269951,49.15708176150519,63778.35154547247,0.2987643044290877,63778.6503097769,1.0943969718534213e-234
0.0362281293755714,-0.03356532670759775,0.33315967435272675,0.3602454214463826,2.187154704923079,72.41445285654076,63779.75096078744,1.1912258892971386,63780.94218667674,4.6153502689079125e-234
0.1987397524072848,0.18693722792353282,0.7251652897265601,0.3722557322322315,2.0532734312041807,75.07595429991837,63779.924138867274,2.035129235546535,63781.95926810282,7.944917489363269e-234
0.4499370263506462,0.5825516734424733,0.9377658881254929,0.017724240402208213,3.301413605888749,56.469155226402876,63780.48982899974,3.2747461603662185,63783.76457516011,1.1680235752902162e-233
0.10034791423770087,-0.21424495347024328,0.7319907549931572,0.35018099952016524,2.4287154650613982,39.679477376619275,63781.40551556383,0.8796248774542754,63782.28514044128,2.5550233449692034e-233
0.03483646853766597,0.03880180675092875,0.46320690748737814,0.7427473666528255,2.799299203540614,106.15822306025024,63788.51288441055,0.06994780460387731,63788.58283221515,2.185940388575229e-230
0.43978264000876527,-0.24286877087304973,-0.12993500055635965,0.05808441385226182,2.4049990124700873,70.94586915864544,63788.543306207495,2.0103363523818842,63790.55364255988,4.348793893409131e-230
0.18077009467653463,-0.02525549146912697,-0.12407715311593481,0.816940314910304,2.27905075796218,74.03126917501167,63795.26618365273,1.0989406152563703,63796.36512426799,1.801047544409083e-227
0.6675081156665132,0.21702237781525338,-0.3792077210165854,0.4799601664556541,2.482667678053435,64.43006936546628,63798.96612189205,3.189351907019542,63802.155473799074,7.309252208729554e-226
0.3535898505026252,-0.018991010048830508,-0.4916865273659776,0.6554703055361577,2.4254059089330102,93.84969712850386,63799.15221603058,1.2576445941701693,63800.40986062475,1.5416384994444263e-225
0.31639569676344914,0.07615430096607764,0.46459285222608404,0.5284285849303769,2.2796706316101196,82.84711078967997,63801.54283211751,1.4991184316944852,63803.04195054921,9.843944720891083e-225
0.31937389165978786,0.3169454850660027,-0.6475833622854681,0.6189471142371741,2.4150543779024285,69.42293146894075,63803.46800366785,1.7114832282803578,63805.17948689613,6.94601215023265e-224
0.06826665953508854,0.097194795353505,0.7225963511416198,0.4300034654421703,2.447909153448817,89.29017258621325,63803.83183757239,0.5937630163146179,63804.42560058871,1.4494050698139506e-223
0.17659354600481594,0.03773749195318138,0.6026890747269471,0.41504414950888724,2.210569768467539,42.311638898381936,63810.37679556659,1.2983116201863412,63811.67510718678,5.840918261120758e-221
0.22768019070296738,-0.03993670772145729,0.22396498439231505,0.23630952212867173,2.107060175833226,37.20961797371732,63811.270886114544,1.7448210322536977,63813.0157071468,1.9699735812786244e-220
0.2048593076748394,0.040704601091872586,0.3384309600322428,0.033760785596354204,2.2014705950246003,33.558921872454505,63817.63667342496,1.3927475447338524,63819.029420969695,7.985975526512647e-218
0.2754052311065144,0.1790875573247902,0.19994988922471535,-0.2633707580409699,2.1286897015492126,64.57078702636153,63819.565968937706,1.9641458394896096,63821.5301147772,6.162608877909079e-217
0.07764163186909445,0.10330286199670356,-0.3783570205553314,0.7475849262443208,2.3759654326011264,62.64721587078142,63820.701882929185,0.7677699054145232,63821.469652834596,2.170352021435997e-216
0.0755904588678937,0.1467088677227932,0.6027960528967227,0.6559479110473649,2.3508321615269674,67.87865208938052,63820.78121720647,0.8840553104290818,63821.665272516904,3.3541598559982695e-216
-0.145674438330191,0.39228244914941124,0.34720689349111744,-0.1159852827414527,1.8966626095038481,54.39767390204483,63821.718996391755,3.210236688164665,63824.92923307992,6.07566200985824e-216
0.3629575769360112,0.012247035147986826,0.4765933163894758,0.498140789985803,2.2541995118206914,89.92620913716743,63829.51323704004,1.712109047966121,63831.225346088,1.0391686002886485e-212
0.21381015899667596,0.4696118295107439,0.818020921656426,0.27073175158616447,2.4368789336676184,66.02011635371501,63831.04011333696,2.0209003253886184,63833.06101366235,5.706732052195136e-212
0.6067538175430501,-0.33631172344806015,0.0023054329340435054,0.23846100241097457,2.224100322611396,72.92191516136972,63832.70934505196,3.741217150970472,63836.45056220293,2.8994687761545885e-211
0.527694566762566,-0.0714282661014965,0.10393532818250795,0.5012815042728958,1.9266147867128196,52.95597226458723,63833.195161714844,3.6888712730814603,63836.884032987924,6.280163965738393e-211
0.03449856846889223,-0.030832273954763872,0.5262851021799853,0.7038862652318856,2.769866964792773,108.07125983489635,63835.13085495787,0.08604219878255752,63835.21689715665,3.0224277695431524e-210
-0.0673075604432471,-0.0020254235140768754,0.5032766931663046,0.46267149167984156,2.306957721610117,63.6024083504248,63835.90753053557,0.8679205855124309,63836.77545112109,8.219499480028182e-210
0.09001183768262688,0.22501523571891596,0.6372684374845126,0.5944478958518631,2.365126855631828,104.77723784221237,63839.13076866868,1.0199971767197615,63840.1507658454,1.4411447028146905e-208
0.6572258694823883,0.27269929131264126,-0.11679568452991673,0.2678837154231728,2.117135012390367,106.9798028034234,63840.16131468851,4.209513217328367,63844.370827905834,5.166862973161441e-208
-0.3068851034998217,-0.49246137331741224,-0.5737760851849527,-0.5972648262695333,2.255243068272816,42.39854639826354,63840.88164769939,2.859497163504372,63843.74114486289,1.1406042475776494e-207
-0.06754127005549261,0.15687545163144026,0.5149037249250337,-0.04262230336157802,1.8809408811664845,123.74550137402996,63842.78475285798,2.4559210703341687,63845.24067392832,5.797106752456189e-207
0.4648406788067661,0.10473884571499205,0.10823422380719294,-0.06994367834574233,2.3384667418523644,71.9459788650687,63844.78313016307,2.023217849516345,63846.806348012586,4.143276190942835e-206
0.2087943231387784,-0.028906345461392726,-0.31507808430409745,0.4574711591865881,2.0417304252669783,54.10631579114007,63845.34264986114,1.9152262947070968,63847.25787615585,9.836523869893152e-206
0.09606350562303327,-0.3253619312935951,-0.23811325238330583,0.14636887079978522,2.051167079119498,50.3690265157996,63846.074568991346,2.2750357293274197,63848.34960472067,1.8895168368693627e-205
-0.039578634728330384,0.20317782856916167,0.7946172797016287,0.37723128562538344,2.61264907930258,87.35687817023808,63848.78705021475,0.4771013515151961,63849.26415156626,2.0096677031071527e-204
0.40125972037814756,-0.10927318944633456,-0.2532028403973481,0.49127940105142676,2.1758234444845064,75.90900207990828,63849.77227587778,2.172705641495301,63851.94498151928,6.796358074135029e-204
0.054962455637908844,-0.20753854835811097,0.11622239004800239,0.1715636592313421,2.1712744758945566,47.38719122076133,63850.45557408183,1.4900025248765218,63851.94557660671,1.445997853691824e-203
0.6519425269833403,0.2823823195900007,0.36328294110627524,0.34006391738515673,1.8355139223921466,41.93558022713519,63851.57774987057,5.3122758273426145,63856.89002569792,3.835335662680116e-203
0.3450833720154442,-0.3256251779834472,-0.06617923508004131,-0.39814783329918546,1.9617763902721435,57.21091721678095,63853.15256903191,3.2212859324805,63856.37385496439,1.653708874891463e-202
0.13584806824181728,0.04438508759361054,0.4399089096337423,0.19375210347863314,1.9265718580480173,26.844747309318564,63858.83401363711,2.245532301307412,63861.07954593842,3.9539693706697616e-200
-0.22694049979678632,0.17972406436109364,0.09594441726800262,0.1471418022021549,1.8764174804694294,71.23998220840102,63859.00295346405,2.7847666347020112,63861.78772009875,8.437575118820774e-200
0.15382918010093807,0.24480163550036907,-0.20368482238368169,0.5674842261756163,1.9624498435048374,88.42563806925615,63862.59376601792,2.4262154349373892,63865.01998145285,1.6711242963720482e-198
0.24592579346910554,0.6585739285104784,0.7062833528460883,0.3726926361264258,2.3049915130583227,69.51692441049539,63863.127423395694,3.5920075227175072,63866.71943091841,4.313076813208868e-198
0.08737488103643899,-0.25591762766318515,0.019292217018696434,0.011923514081587205,2.2882740573630187,130.62057306257833,63865.08576832817,1.2896859969719232,63866.37545432514,2.1556483161650787e-197
0.48992590035651046,0.3658599691440828,-0.2432208926329672,0.3189382053365446,2.1739940776826447,70.0438008212415,63869.6112032347,3.295763301999247,63872.9069665367,1.728648550916612e-195
-0.14412636395920234,0.04941479287718627,0.3948499504685401,0.7598788830801035,2.3372689627951635,74.58127852557533,63871.8543879177,0.8932547860017683,63872.7476427037,1.7475652007584938e-194
0.23239581268321108,0.10168053389498456,0.059328121082240726,0.5489132337280003,2.034470681799283,48.20135447975695,63872.89737925236,2.054616085083717,63874.95199533745,5.944306277145943e-194
0.0747776901725835,0.26209012854633174,0.753965523234666,0.4053882992663891,2.548852165316898,54.282547358334,63876.90592519995,0.7529442891581402,63877.65886948911,2.4160254312469402e-192
0.24415591596762512,-0.01968121245507977,0.2918532488846539,0.04785766375591716,1.735797101853865,29.940361369730482,63877.14859462935,3.3153074274593513,63880.46390205681,5.291751447756995e-192
0.44940170557149317,0.22762250012958649,0.19836929450126872,0.3811000508739304,1.710761808747945,41.13976691006478,63877.95220185953,4.505584945792983,63882.457786805324,9.400680430422038e-192
0.07323078083312798,0.1637033298821156,0.5458202928463036,0.05350733951801878,2.225696514015923,54.67020853657243,63881.67690860914,1.246197730076527,63882.923106339214,2.7030105258040514e-190
0.08024678215211672,0.07350054237111912,0.2879815850286851,-0.14231409668166484,1.642101960289495,37.53120933748627,63887.97881292578,3.5136272551200496,63891.4924401809,1.4144062469814605e-187
-0.045438167978151825,-0.13828524248540727,0.038123907637729326,-0.2037404986392739,2.0312241133742606,121.75749251134356,63888.20111325522,1.814219281055095,63890.01533253628,3.1128475432817843e-187
0.2732278381042089,0.00023480549147558138,0.6940089182854887,0.17697730055558103,1.7356373598822388,41.33337692261595,63888.49776439681,3.388288469904657,63891.886052866714,3.974928098918472e-187
0.2862221501480961,-0.08811553726945055,0.3074175630088085,0.16871118212438718,2.097725780418208,39.153668338324174,63890.58954768859,1.976546788121014,63892.566094476715,2.0340720338071253e-186
0.10561803554862323,-0.21014166650701574,-0.25902082616008926,0.13591967722937737,1.7639691663008792,84.93954973575883,63890.96453706552,3.132415185822743,63894.09695225134,4.357658295071726e-186
-0.11748046622501006,0.2253139554109937,0.2758929973418378,-0.004827815845150019,1.7495455267527056,47.0294312468531,63892.122225003804,3.26215649013418,63895.38438149394,1.059020643801077e-185
0.29960978699660185,-0.030369497079744578,0.5499963555607943,0.2626053250150724,2.087899530958256,106.87450138407031,63893.13150055118,1.9996152663379596,63895.131115817516,2.957534334013817e-185
0.25129773335944794,-0.0979251643622913,-0.5447652874769011,0.5654871526816536,1.834941799736778,47.78646412143611,63894.18642458288,2.911746500192512,63897.09817108307,8.227532476238215e-185
0.4660297622037476,-0.11479643428592749,0.02961383917541549,0.2267018613901246,1.7642828389623202,55.628346654025265,63894.42770412427,4.109615488416864,63898.53731961268,1.3598309639654844e-184
-0.10711200620011478,-0.0724921383299028,0.384957111828355,-0.05879394192091736,1.8149585379671653,54.4735425131156,63896.02663824404,2.6879296211409494,63898.71456786518,4.4406686330698895e-184
0.5871381868241048,-0.23972705163500838,0.2566539332298816,0.14776766671395047,2.065834557754475,43.38907422624173,63900.58046215783,3.8209905003057663,63904.40145265813,3.476576488140941e-182
0.4032203180683016,0.13136344282228962,0.03082528271138285,0.26332230745478946,2.102028170028238,116.77339142439735,63901.380074737746,2.445803704771,63903.82587844252,1.0876526498398191e-181
0.02984218989723994,0.18959779152461922,0.41710178714233104,0.7222228588738859,2.20267284399945,50.36885581212888,63903.55606600909,1.3415041768268015,63904.897570185916,7.217393983429962e-181
-0.15253929608841774,0.3233659422478998,0.40745864327656944,0.36116316933117476,2.054198252948925,59.7218108966649,63909.82199431116,2.331853449503818,63912.15384776067,3.350998079976342e-178
0.1138962980549218,0.41427667180519584,0.33532291487125243,-0.10187453412452996,1.7828114941205269,60.883525410219235,63914.715528494264,3.766624640493745,63918.482153134755,4.407855982829917e-176
0.11363698265884646,0.09620656160551296,-0.5438810989590861,0.6303783331149861,1.9757140665760269,68.31775333466031,63914.919308074226,2.0362651233995632,63916.95557319763,9.548056354446828e-176
-0.13969894368844196,-0.22887866553774078,0.39628478430705827,-0.10127949506234457,2.0506692756637905,86.68336093391568,63915.151678528964,2.028579067304947,63917.18025759627,1.1659981162371605e-175
0.00944775589703414,-0.21133940056366687,0.764447968587646,0.13324669526162292,2.2748956464356898,78.30482331264828,63916.81422817925,1.1729335058217565,63917.98716168507,3.999987989978939e-175
0.2946735532173688,0.08844587881965361,-0.11545521145264392,0.09160275247578187,2.0109367568365606,31.986330135443684,63917.90838766554,2.3208049958697705,63920.22919266141,1.314159198948902e-174
-0.23225136840867067,-0.19068225124469043,0.37482643956426975,0.48650340797526237,1.6347721384316471,93.65957807543504,63917.984441032924,3.971994615115128,63921.95643564804,2.0067048777994834e-174
0.15983569656756214,-0.01906500846021434,0.4890716003636981,0.015918496748877242,2.070831218930088,66.33936534473052,63921.91714104745,1.7048990775969513,63923.62204012505,5.314103095108015e-173
-0.07006803917736279,-0.13660179614383514,0.27347195109132283,0.2187180103848334,1.974659316550221,48.64625112305216,63921.95035032522,2.0540775819068444,63924.00442790713,1.0392142716847551e-172
0.41847418025504757,0.3751293661252947,-0.30205930740681997,0.23547991360092024,1.9515513107298395,60.208953636252424,63922.44315122829,3.7650899560233806,63926.208241184315,1.365586262017153e-172
0.21701329657989638,0.2180567393956192,0.3034018692804077,0.32437289613426334,1.7030396028904435,52.18375120316157,63923.40380949264,3.654780808711809,63927.058590301356,3.003066170643776e-172
0.2547511339563912,-0.09608187802551285,-0.036325743810391775,-0.4015136225442002,2.0175456778114933,46.97703184873315,63923.489049396696,2.1720617217253717,63925.661111118425,4.4482506240973616e-172
-0.19688921331375586,-0.2387362983936532,0.03517758903747947,0.14475210085525303,2.151784421760921,54.247735278284914,63923.90707979324,1.8247322928991734,63925.731812086146,5.726599647837764e-172
0.2253799576905855,0.06768837191701427,-0.08129080822983947,0.14258694612346456,2.091295780822078,57.008447135490215,63925.08571640956,1.7999418045247393,63926.88565821408,1.4388162018694558e-171
0.6901720748040697,-0.103058477734898,-0.22783125374217073,0.10797043215137236,2.0746179787935457,68.41060610863981,63926.12002340348,4.252530219604162,63930.37255362308,4.113223198079417e-171
0.09121954293992561,-0.10075757384849605,0.12768384347796835,-0.03496038642616062,2.2359896740481013,49.8680800792429,63926.59103359614,1.1423026970358647,63927.733336293175,7.73987169044097e-171
0.2340337781568279,-0.00897629808738628,0.45736490178888345,0.2483408376366707,2.1964975401157836,87.65635144900837,63928.25216899687,1.451675563019537,63929.70384455989,2.9267739558119907e-170
0.05527789198480521,-0.042327711353498096,0.15191079720725376,-0.024630624438582327,1.514201505364984,58.189897022982464,63930.013658646734,4.167149084211462,63934.18080773095,1.6448437040312624e-169
0.06004407269727675,-0.08760248165721962,0.7642880127055995,0.012809433823770533,2.25541065809884,71.8957252118388,63933.18603623189,1.041481548666489,63934.22751778056,3.4217545745602683e-168
0.17860483936352553,0.064452420825486,0.39160881376945533,-0.1282336390628297,2.149615138473589,59.9660553395991,63933.93090723224,1.498206860832971,63935.42911409307,1.000106440962776e-167
0.06344438248603972,-0.04544098576896067,0.46212213097905064,0.3479472835046524,1.7800236424584785,68.22436695966657,63937.267300460786,2.7861806121649395,63940.05348107295,1.9358369209261414e-166
0.21838088074055023,0.014391566288461916,0.6153863252713248,0.2214411845866766,1.619488638292269,55.357543618101445,63937.46938085372,3.8246816095802028,63941.2940624633,4.0758251856692773e-166
0.2561764462651203,-0.24187270030495842,0.3951820502079366,0.07183428431572558,2.05510771267013,55.70477285558348,63938.06465958814,2.3092204992451846,63940.37388008738,6.187368667630556e-166
0.20470927582261716,-0.0995394339460386,0.41171086463056517,0.6555004455671991,1.976868538732495,67.46149987160021,63944.817636736545,2.196648432070254,63947.01428516862,3.353257998972792e-163
0.08071242654123681,-0.06226651229192593,0.5649273938353483,0.2877360047422126,2.0353438743242123,74.57923024546734,63945.43525607735,1.7443314061927302,63947.17958748354,9.373274530203183e-163
0.06915416690333398,-0.2157469262146263,0.06726827426620585,-0.11632391455099267,2.047667697156619,95.50299541920432,63945.610329576375,1.924039350667275,63947.534368927045,1.308269241083481e-162
0.13365655865592127,0.07953433222158031,-0.3107753651158678,0.49366227403306073,1.7449588633714683,73.068536052573,63945.868336668704,3.052321761361845,63948.92065843006,1.59985702165383e-162
-0.1795892845263895,-0.0015623441266549337,0.0644849175117177,0.2243060937977679,2.0732533602369667,55.98697293820527,63948.217269705194,1.7344237053987557,63949.95169341059,1.0153184913096533e-161
0.110323187903992,-0.23158727399826345,-0.07886372339533876,-0.1156314864826028,1.8421913155561456,64.02636132256359,63949.12114847639,2.8356757920343094,63951.956824268425,3.152287464739096e-161
-0.08561287449776572,-0.11240422306448257,0.21353406366543526,0.07184731013852641,2.1550783504659408,54.048851268040366,63951.78955468164,1.3932152699680433,63953.182769951614,3.391171530996257e-160
0.06538714352255105,0.2477942383873585,0.3111513884741517,0.2647032634765576,1.9949122728461077,100.46024876871924,63953.57326657661,2.1992141141905033,63955.7724806908,2.16136739623517e-159
0.08933514701658628,0.043598438564388525,0.5638834204418879,-0.10558265077514928,1.959300954372103,51.70146226460376,63956.910523108716,2.0372087459365207,63958.947731854656,5.286852706938614e-158
0.33980781440694985,-0.27222432853737283,0.22700234419840326,-0.07381771322837272,2.140477648207341,50.39402582035809,63959.03003608878,2.383693363557508,63961.41372945233,4.6685100318729365e-157
0.26982641323599543,0.03151635986698203,0.57812472407807,0.5952851006547866,2.349444171300993,86.23929908314415,63959.07638175887,1.1429278828726548,63960.21930964174,8.366341525492025e-157
-0.06934959490483743,-0.12407244272239257,0.3961161795841286,-0.037544932764451366,2.1643691727502756,68.91918573318753,63959.93457024473,1.3611821042904102,63961.29575234902,1.4094433524385043e-156
0.06780196815305098,0.19655445019215537,0.47103679086859174,0.1983104485622933,2.127698780726046,58.81314035339395,63960.835562213135,1.6095324754946971,63962.44509468863,3.359631304444372e-156
-0.3298954970295695,0.004072165341193473,0.21412758397406995,0.34542693667718916,1.9209192757240954,75.1579980896749,63962.561361074135,2.7360285862676723,63965.2973896604,1.5499448335641419e-155
-0.2581138229699447,0.17857757547908495,0.5198394509858499,0.15389872122870663,1.7271683138481502,73.80933260433831,63963.34266051096,3.5514758434645906,63966.89413635443,4.107471982439099e-155
-0.1813871770796758,0.18434225776586582,0.5031419436388538,0.26278579800349355,1.5841035807704145,48.16433198519386,63964.86608495975,4.123682619318937,63968.98976757907,1.5435569263312544e-154
0.045212068136823616,-0.2240045294872853,0.18795315322204997,0.3047101436127446,2.0116739897257014,52.17616174800828,63965.972263284384,2.0702003567081797,63968.04246364109,4.998212206242559e-154
